49,39,30,10,3.14,  0.22,  3.41,  2.65,  3.50,  0.29,  4.17,  2.65,  3.00,  0.32,  3.80,  2.26,  1.42,  0.32,  0.35,  0.35,120.00,  4.00,121.00,  0.00, 16.90,  0.00, 17.30, 16.90,12/20/2007 03:00:00
49,39,30,10,2.87,  0.24,  3.41,  2.26,  3.47,  0.31,  4.17,  2.65,  2.91,  0.34,  3.80,  1.88,  1.40,  0.34,  0.35,  0.35,115.00,  5.00,122.00,  0.00, 17.30,  0.00, 17.70, 16.90,12/20/2007 03:10:00
49,39,30,10,2.92,  0.26,  3.41,  1.88,  3.47,  0.40,  4.17,  2.26,  2.79,  0.38,  3.80,  1.88,  1.37,  0.38,  0.35,  0.35,109.00,  6.00,114.00,  0.00, 17.40,  0.00, 17.70, 17.30,12/20/2007 03:20:00
49,39,30,10,2.67,  0.29,  3.41,  1.88,  3.10,  0.45,  4.17,  1.50,  2.53,  0.42,  3.41,  0.73,  1.31,  0.42,  0.35,  0.35,106.00,  6.00,109.00,  0.00, 17.60,  0.00, 17.70, 17.30,12/20/2007 03:30:00
49,39,30,10,2.78,  0.24,  3.41,  1.88,  3.22,  0.40,  4.17,  1.88,  2.69,  0.47,  3.80,  1.12,  1.35,  0.47,  0.35,  0.35,108.00,  6.00,102.00,  0.00, 17.70,  0.00, 18.10, 17.30,12/20/2007 03:40:00
49,39,30,10,2.91,  0.28,  3.41,  2.26,  3.59,  0.42,  4.56,  2.26,  2.96,  0.38,  3.80,  1.88,  1.41,  0.38,  0.35,  0.35,113.00,  4.00,111.00,  0.00, 17.80,  0.00, 18.40, 17.70,12/20/2007 03:50:00
49,39,30,10,3.25,  0.26,  3.80,  2.65,  3.77,  0.35,  4.56,  3.03,  3.07,  0.37,  4.17,  2.26,  1.43,  0.37,  0.35,  0.35,107.00,  4.00,103.00,  0.00, 17.90,  0.00, 18.40, 17.70,12/20/2007 04:00:00
49,39,30,10,3.06,  0.29,  3.80,  2.26,  3.68,  0.34,  4.56,  2.65,  2.92,  0.38,  3.80,  1.88,  1.40,  0.38,  0.35,  0.35,108.00,  5.00, 99.00,  0.00, 17.90,  0.00, 18.40, 17.70,12/20/2007 04:10:00
49,39,30,10,2.78,  0.26,  3.41,  2.26,  3.49,  0.32,  4.17,  2.26,  2.70,  0.34,  3.41,  1.88,  1.35,  0.34,  0.35,  0.35,115.00,  5.00,110.00,  0.00, 18.50,  0.10, 19.20, 18.10,12/20/2007 04:20:00
49,39,30,10,2.72,  0.24,  3.41,  1.88,  3.45,  0.29,  4.17,  2.26,  2.69,  0.32,  3.41,  1.88,  1.35,  0.32,  0.35,  0.35,120.00,  4.00,117.00,  0.00, 18.70,  0.00, 19.20, 18.40,12/20/2007 04:30:00
49,39,30,10,2.69,  0.24,  3.41,  1.88,  3.41,  0.27,  4.17,  2.65,  2.63,  0.27,  3.41,  2.26,  1.33,  0.27,  0.35,  0.35,120.00,  4.00,119.00,  0.00, 18.70,  0.00, 18.80, 18.40,12/20/2007 04:40:00
49,39,30,10,2.81,  0.21,  3.41,  2.26,  3.64,  0.29,  4.17,  2.65,  2.78,  0.40,  3.80,  1.88,  1.37,  0.40,  0.35,  0.35,116.00,  4.00,103.00,  0.00, 18.70,  0.00, 19.20, 18.40,12/20/2007 04:50:00
49,39,30,10,2.94,  0.23,  3.41,  2.26,  3.60,  0.38,  4.56,  2.26,  2.68,  0.37,  3.80,  1.88,  1.35,  0.37,  0.35,  0.35,115.00,  5.00,126.00,  0.00, 18.70,  0.00, 18.80, 18.40,12/20/2007 05:00:00
49,39,30,10,3.00,  0.26,  3.80,  2.26,  3.69,  0.38,  4.56,  2.65,  2.80,  0.37,  3.80,  2.26,  1.38,  0.37,  0.35,  0.35,119.00,  5.00,120.00,  0.00, 18.80,  0.00, 19.20, 18.40,12/20/2007 05:10:00
49,39,30,10,3.17,  0.28,  3.80,  2.26,  3.93,  0.37,  4.56,  3.03,  3.13,  0.34,  4.17,  2.26,  1.44,  0.34,  0.35,  0.35,120.00,  4.00,136.00,  0.00, 19.10,  0.00, 19.60, 18.80,12/20/2007 05:20:00
49,39,30,10,3.02,  0.26,  3.41,  2.26,  3.91,  0.32,  4.56,  3.03,  3.14,  0.35,  4.17,  2.26,  1.45,  0.35,  0.35,  0.35,122.00,  4.00,124.00,  0.00, 19.30,  0.00, 19.60, 19.20,12/20/2007 05:30:00
49,39,30,10,3.41,  0.27,  4.17,  2.65,  4.32,  0.37,  5.32,  3.41,  3.49,  0.37,  4.56,  2.65,  1.51,  0.37,  0.35,  0.35,120.00,  4.00,120.00,  0.00, 19.50,  0.00, 20.00, 19.20,12/20/2007 05:40:00
49,39,30,10,3.32,  0.24,  3.80,  2.65,  4.42,  0.32,  5.32,  3.80,  3.46,  0.34,  4.56,  2.65,  1.51,  0.34,  0.35,  0.35,123.00,  4.00,113.00,  0.00, 19.80,  0.00, 20.00, 19.60,12/20/2007 05:50:00
49,39,30,10,3.38,  0.24,  4.17,  3.03,  4.42,  0.42,  5.32,  3.41,  3.41,  0.45,  4.94,  2.26,  1.50,  0.45,  0.35,  0.35,120.00,  4.00,126.00,  0.00, 19.90,  0.00, 20.40, 19.60,12/20/2007 06:00:00
49,39,30,10,3.43,  0.25,  4.17,  2.65,  4.53,  0.40,  5.32,  3.41,  3.54,  0.42,  4.56,  2.65,  1.52,  0.42,  0.35,  0.35,118.00,  5.00,119.00,  0.00, 20.20,  0.00, 20.40, 20.00,12/20/2007 06:10:00
49,39,30,10,3.32,  0.26,  4.17,  2.65,  4.27,  0.40,  5.32,  3.41,  3.36,  0.38,  4.56,  2.26,  1.49,  0.38,  0.35,  0.35,120.00,  5.00,116.00,  0.00, 20.50,  0.00, 20.80, 20.00,12/20/2007 06:20:00
49,39,30,10,3.15,  0.29,  4.17,  2.26,  4.06,  0.38,  4.94,  3.03,  3.16,  0.38,  4.17,  2.26,  1.45,  0.38,  0.35,  0.35,120.00,  5.00,117.00,  0.00, 20.70,  0.00, 21.20, 20.40,12/20/2007 06:30:00
