57,47,35,15.21,  3.06, 23.29,  9.15, 15.55,  2.81, 22.56,  9.15, 14.97,  3.06, 22.56,  8.37,270.00,  9.00,261.00,  0.00, 23.60,  0.10, 24.00, 23.40,04/09/2009 11:50:00
57,47,35,15.20,  2.46, 22.14,  9.15, 15.20,  2.46, 22.56,  8.77, 14.39,  2.69, 21.79,  8.37,269.00,  9.00,260.00,  0.00, 23.90,  0.00, 24.30, 23.70,04/09/2009 12:00:00
57,47,35,16.43,  2.93, 22.56,  9.54, 16.28,  2.93, 22.14,  9.54, 15.61,  3.06, 22.14,  9.15,268.00,  9.00,264.00,  0.00, 23.70,  0.00, 24.00, 23.40,04/09/2009 12:10:00
57,47,35,15.52,  2.93, 23.29,  9.92, 15.51,  2.69, 22.56, 10.29, 14.78,  2.81, 22.14,  6.85,267.00, 10.00,249.00,  0.00, 24.20,  0.00, 24.60, 24.00,04/09/2009 12:20:00
57,47,35,14.56,  2.46, 22.14,  8.37, 15.48,  2.16, 22.56,  9.92, 14.76,  2.36, 20.99,  9.15,275.00,  9.00,265.00,  0.00, 24.00,  0.00, 24.60, 23.70,04/09/2009 12:30:00
57,47,35,14.68,  2.93, 22.92,  9.54, 15.03,  2.69, 22.56,  9.15, 14.36,  2.69, 22.14,  7.99,272.00, 11.00,264.00,  0.00, 24.30,  0.20, 24.90, 24.00,04/09/2009 12:40:00
57,47,35,14.80,  2.93, 22.56,  8.77, 15.04,  2.69, 22.56,  9.54, 14.28,  2.69, 22.56,  8.37,270.00,  8.00,261.00,  0.00, 24.10,  0.00, 24.60, 23.70,04/09/2009 12:50:00
57,47,35,14.77,  2.93, 22.92,  8.37, 14.98,  3.06, 23.67,  7.99, 14.73,  3.34, 24.44,  6.85,271.00,  9.00,268.00,  0.00, 24.60,  0.20, 25.20, 24.30,04/09/2009 13:00:00
57,47,35,15.56,  2.46, 21.79,  9.15, 16.36,  2.36, 21.79,  9.15, 15.20,  2.16, 19.85,  8.77,281.00,  8.00,283.00,  0.00, 24.60,  0.10, 24.90, 24.30,04/09/2009 13:10:00
57,47,35,13.64,  1.90, 20.22,  9.92, 14.32,  1.90, 20.99,  8.37, 13.65,  1.82, 20.60,  8.37,278.00,  9.00,274.00,  0.00, 25.20,  0.10, 25.50, 24.90,04/09/2009 13:20:00
57,47,35,14.67,  2.07, 20.60,  9.92, 15.08,  1.98, 20.99,  9.54, 14.63,  2.16, 21.39,  9.54,272.00,  7.00,279.00,  0.00, 24.90,  0.00, 25.20, 24.90,04/09/2009 13:30:00
57,47,35,13.93,  2.07, 19.07,  9.15, 14.36,  1.90, 19.48,  8.77, 13.08,  1.74, 17.94,  8.37,283.00,  9.00,293.00,  0.00, 25.20,  0.10, 25.50, 24.90,04/09/2009 13:40:00
57,47,35,15.36,  2.57, 21.79,  9.92, 15.54,  2.36, 21.79, 10.29, 15.10,  2.69, 22.14,  9.92,270.00,  9.00,251.00,  0.00, 25.40,  0.00, 25.80, 25.20,04/09/2009 13:50:00
57,47,35,13.22,  2.69, 18.33,  7.61, 13.31,  2.57, 18.72,  7.61, 12.93,  2.69, 19.48,  7.24,274.00, 11.00,282.00,  0.00, 25.50,  0.30, 26.40, 24.90,04/09/2009 14:00:00
