59,51,30,10,15.25,  0.89, 17.01, 11.89, 14.88,  0.93, 17.01, 12.77, 13.25,  1.02, 15.31, 10.20,  9.99,  1.16, 12.77,  6.77,303.00,  3.00,303.00,  0.00, 22.20,  0.00, 22.70, 21.90,3/5/2008 4:00
59,51,30,10,13.54,  0.55, 14.47, 11.89, 12.97,  0.58, 14.47, 11.05, 11.20,  0.69, 13.61,  9.33,  8.24,  0.86, 11.05,  6.77,298.00,  3.00,303.00,  0.00, 22.00,  0.10, 22.30, 21.50,3/5/2008 4:10
59,51,30,10,12.52,  0.72, 14.47, 10.20, 11.80,  0.75, 13.61,  9.33,  9.70,  0.72, 11.05,  7.62,  6.70,  0.63,  8.49,  5.05,301.00,  5.00,306.00,  0.00, 21.70,  0.00, 22.30, 21.50,3/5/2008 4:20
59,51,30,10,12.93,  0.47, 14.47, 11.89, 11.98,  0.60, 13.61, 10.20,  9.68,  0.69, 11.05,  8.49,  6.42,  0.72,  8.49,  4.20,314.00,  3.00,311.00,  0.00, 21.50,  0.00, 21.90, 21.20,3/5/2008 4:30
59,51,30,10,13.24,  0.55, 14.47, 11.89, 12.19,  0.63, 13.61, 10.20, 10.18,  0.72, 11.89,  8.49,  7.04,  0.69,  9.33,  5.05,316.00,  3.00,314.00,  0.00, 21.30,  0.00, 21.50, 21.20,3/5/2008 4:40
59,51,30,10,12.13,  0.72, 14.47, 10.20, 11.30,  0.69, 13.61,  9.33,  9.47,  0.72, 11.89,  7.62,  6.45,  0.86,  9.33,  5.05,324.00,  5.00,323.00,  0.00, 21.20,  0.00, 21.50, 21.20,3/5/2008 4:50
59,51,30,10,11.36,  0.53, 12.77, 10.20, 10.54,  0.53, 11.89,  9.33,  8.45,  0.63, 10.20,  6.77,  5.35,  0.75,  6.77,  2.49,337.00,  4.00,334.00,  0.00, 21.00,  0.10, 21.90, 20.80,3/5/2008 5:00
59,51,30,10,10.98,  0.55, 11.89,  9.33, 10.24,  0.49, 11.05,  9.33,  8.51,  0.55,  9.33,  7.62,  5.26,  0.69,  6.77,  3.35,344.00,  1.00,345.00,  0.00, 20.90,  0.00, 21.20, 20.80,3/5/2008 5:10
59,51,30,10,8.93,  0.60, 10.20,  7.62,  8.22,  0.60, 10.20,  6.77,  6.47,  0.66,  8.49,  5.05,  3.48,  0.55,  5.05,  1.64,349.00,  2.00,349.00,  0.00, 20.80,  0.00, 21.20, 20.40,3/5/2008 5:20
59,51,30,10,8.77,  0.45,  9.33,  7.62,  8.13,  0.45,  9.33,  6.77,  6.31,  0.53,  7.62,  5.05,  3.92,  0.63,  5.05,  2.49,332.00,  8.00,350.00,  0.00, 21.00,  0.10, 21.20, 20.80,3/5/2008 5:30
59,51,30,10,8.76,  0.49,  9.33,  7.62,  8.23,  0.45,  9.33,  6.77,  6.52,  0.47,  7.62,  5.05,  4.07,  0.60,  5.05,  2.49,330.00,  2.00,328.00,  0.00, 20.90,  0.00, 21.20, 20.80,3/5/2008 5:40
59,51,30,10,7.24,  0.51,  8.49,  5.92,  6.70,  0.53,  7.62,  5.92,  4.69,  0.60,  5.92,  3.35,  2.20,  0.69,  3.35,  0.78,330.00,  4.00,337.00,  0.00, 20.80,  0.00, 21.20, 20.40,3/5/2008 5:50
59,51,30,10,6.83,  0.39,  7.62,  5.92,  6.34,  0.45,  7.62,  5.92,  4.57,  0.45,  5.92,  3.35,  2.60,  0.36,  3.35,  1.64,331.00,  1.00,330.00,  0.00, 20.80,  0.00, 21.20, 20.40,3/5/2008 6:00
59,51,30,10,6.88,  0.51,  7.62,  5.92,  6.69,  0.63,  7.62,  5.92,  5.22,  0.93,  6.77,  3.35,  4.60,  1.06,  5.92,  2.49,310.00,  9.00,305.00,  0.00, 20.40,  0.30, 21.20, 19.60,3/5/2008 6:10
59,51,30,10,7.43,  0.47,  8.49,  6.77,  7.68,  0.53,  8.49,  6.77,  6.92,  0.69,  8.49,  5.92,  6.17,  0.51,  7.62,  5.05,298.00,  3.00,300.00,  0.00, 19.90,  0.00, 20.00, 19.60,3/5/2008 6:20
59,51,30,10,8.36,  0.38,  9.33,  7.62,  8.77,  0.43,  9.33,  7.62,  8.13,  0.43,  8.49,  7.62,  6.52,  0.93,  7.62,  5.05,291.00,  4.00,300.00,  0.00, 20.30,  0.00, 20.80, 20.00,3/5/2008 6:30
59,51,30,10,7.94,  0.41,  8.49,  7.62,  8.21,  0.43,  9.33,  7.62,  7.26,  0.51,  8.49,  5.92,  3.60,  0.93,  5.92,  1.64,288.00,  1.00,289.00,  0.00, 21.10,  0.10, 21.50, 20.80,3/5/2008 6:40
59,51,30,10,7.29,  0.43,  8.49,  5.92,  7.53,  0.38,  8.49,  5.92,  6.01,  0.58,  6.77,  5.05,  3.07,  0.66,  4.20,  1.64,280.00,  6.00,289.00,  0.00, 21.90,  0.10, 22.30, 21.50,3/5/2008 6:50
59,51,30,10,5.98,  0.43,  6.77,  5.05,  6.07,  0.47,  7.62,  5.05,  4.13,  0.82,  5.92,  1.64,  2.37,  0.82,  4.20,  0.78,254.00,  7.00,273.00,  0.00, 23.00,  0.20, 23.50, 22.30,3/5/2008 7:00
59,51,30,10,5.68,  0.63,  6.77,  4.20,  5.75,  0.72,  6.77,  4.20,  3.78,  0.86,  5.92,  0.78,  2.38,  0.69,  4.20,  0.78,253.00,  6.00,256.00,  0.00, 23.60,  0.20, 24.30, 23.10,3/5/2008 7:10
59,51,30,10,4.87,  0.60,  5.92,  3.35,  4.87,  0.69,  6.77,  3.35,  3.70,  0.86,  5.92,  1.64,  3.11,  0.82,  5.05,  0.78,243.00,  5.00,252.00,  0.00, 24.50,  0.30, 25.10, 23.90,3/5/2008 7:20
59,51,30,10,4.04,  0.72,  5.92,  1.64,  4.28,  0.66,  5.92,  2.49,  3.35,  0.72,  5.05,  1.64,  3.25,  0.72,  5.05,  0.78,246.00,  7.00,250.00,  0.00, 25.10,  0.00, 25.50, 24.70,3/5/2008 7:30
59,51,30,10,4.76,  0.86,  6.77,  2.49,  4.95,  0.78,  6.77,  3.35,  4.29,  0.69,  5.92,  1.64,  3.61,  0.93,  5.92,  0.78,242.00,  6.00,236.00,  0.00, 25.80,  0.10, 26.30, 25.50,3/5/2008 7:40
59,51,30,10,4.60,  0.86,  6.77,  2.49,  4.76,  0.75,  6.77,  2.49,  4.49,  0.72,  5.92,  2.49,  3.87,  0.93,  6.77,  1.64,236.00,  9.00,231.00,  0.00, 26.20,  0.00, 26.70, 25.90,3/5/2008 7:50
59,51,30,10,3.92,  0.86,  5.92,  1.64,  3.89,  0.93,  5.92,  0.78,  3.52,  1.02,  5.92,  0.78,  3.07,  1.16,  5.05,  0.78,244.00,  9.00,229.00,  0.00, 26.30,  0.20, 26.70, 25.90,3/5/2008 8:00
59,51,30,10,3.74,  0.89,  5.92,  1.64,  3.94,  0.89,  6.77,  2.49,  3.67,  1.11,  6.77,  1.64,  3.07,  1.26,  5.92,  0.78,234.00, 13.00,221.00,  0.00, 26.70,  0.20, 27.60, 26.30,3/5/2008 8:10
59,51,30,10,1.83,  1.02,  4.20,  0.78,  2.22,  0.89,  4.20,  0.78,  2.09,  0.89,  5.05,  0.78,  1.50,  0.82,  4.20,  0.78,223.00, 16.00,241.00,  0.00, 28.40,  0.80, 30.00, 27.20,3/5/2008 8:20
59,51,30,10,2.52,  1.06,  5.05,  0.78,  2.73,  1.06,  5.05,  0.78,  2.32,  0.97,  4.20,  0.78,  1.87,  1.11,  5.05,  0.78,214.00, 16.00,252.00,  0.00, 31.20,  0.50, 32.10, 29.60,3/5/2008 8:30
59,51,30,10,4.14,  0.82,  5.92,  1.64,  4.30,  0.78,  6.77,  1.64,  3.82,  1.06,  7.62,  0.78,  2.99,  1.21,  5.92,  0.78,229.00, 17.00,237.00,  0.00, 30.20,  0.70, 31.70, 29.20,3/5/2008 8:40
59,51,30,10,4.40,  0.93,  7.62,  1.64,  4.67,  0.97,  7.62,  2.49,  4.38,  1.11,  6.77,  2.49,  4.27,  0.97,  6.77,  2.49,222.00, 10.00,211.00,  0.00, 30.10,  0.20, 30.90, 29.60,3/5/2008 8:50
59,51,30,10,4.92,  1.38,  8.49,  1.64,  5.02,  1.32,  8.49,  1.64,  4.74,  1.16,  7.62,  2.49,  4.55,  1.11,  6.77,  1.64,224.00, 11.00,214.00,  0.00, 29.80,  0.30, 30.90, 29.20,3/5/2008 9:00
59,51,30,10,5.76,  0.97,  8.49,  3.35,  6.02,  0.89,  8.49,  3.35,  6.06,  0.78,  8.49,  4.20,  5.87,  1.02,  8.49,  3.35,223.00,  9.00,232.00,  0.00, 29.90,  0.30, 30.90, 29.20,3/5/2008 9:10
59,51,30,10,5.70,  1.16,  7.62,  2.49,  6.03,  1.26,  8.49,  2.49,  5.84,  1.26,  9.33,  2.49,  5.78,  1.32,  8.49,  2.49,230.00, 12.00,246.00,  0.00, 30.00,  0.60, 31.30, 29.20,3/5/2008 9:20
59,51,30,10,5.28,  0.89,  7.62,  3.35,  5.40,  0.86,  7.62,  2.49,  4.67,  1.26,  8.49,  0.78,  4.68,  1.21,  7.62,  2.49,224.00, 16.00,221.00,  0.00, 31.10,  0.30, 31.70, 30.50,3/5/2008 9:30
59,51,30,10,4.81,  1.50,  7.62,  0.78,  5.01,  1.38,  7.62,  1.64,  4.94,  1.32,  7.62,  2.49,  4.63,  1.38,  8.49,  1.64,222.00, 13.00,207.00,  0.00, 31.00,  0.20, 31.70, 30.50,3/5/2008 9:40
59,51,30,10,6.75,  1.11, 10.20,  4.20,  6.97,  1.11, 10.20,  5.05,  6.75,  1.11,  9.33,  4.20,  6.54,  1.26, 10.20,  4.20,222.00, 13.00,220.00,  0.00, 31.60,  0.30, 32.10, 30.90,3/5/2008 9:50
59,51,30,10,6.99,  1.11,  9.33,  4.20,  7.25,  1.11, 10.20,  4.20,  6.98,  1.32, 10.20,  4.20,  6.67,  1.38, 10.20,  3.35,234.00, 13.00,242.00,  0.00, 31.50,  0.00, 32.10, 30.90,3/5/2008 10:00
59,51,30,10,8.26,  1.38, 11.89,  4.20,  8.48,  1.38, 11.89,  5.05,  8.22,  1.50, 11.05,  5.05,  8.02,  1.87, 11.89,  4.20,235.00, 12.00,230.00,  0.00, 31.20,  0.20, 31.70, 30.90,3/5/2008 10:10
59,51,30,10,8.43,  1.44, 13.61,  5.05,  8.61,  1.44, 12.77,  5.05,  8.15,  1.71, 12.77,  4.20,  7.87,  1.87, 13.61,  3.35,231.00, 15.00,236.00,  0.00, 31.70,  0.30, 32.50, 30.90,3/5/2008 10:20
59,51,30,10,8.12,  1.26, 11.89,  5.05,  8.53,  1.32, 12.77,  5.92,  8.36,  1.32, 11.89,  5.05,  8.14,  1.44, 11.89,  5.05,232.00, 18.00,237.00,  0.00, 31.90,  0.20, 32.50, 31.70,3/5/2008 10:30
59,51,30,10,8.92,  1.57, 12.77,  5.92,  9.31,  1.64, 13.61,  5.92,  9.23,  1.50, 12.77,  5.92,  8.75,  1.38, 11.89,  5.92,237.00,  8.00,238.00,  0.00, 31.70,  0.10, 32.10, 31.30,3/5/2008 10:40
59,51,30,10,6.94,  2.03, 11.05,  1.64,  7.36,  1.79, 10.20,  2.49,  7.10,  1.79, 10.20,  3.35,  6.28,  2.03, 10.20,  1.64,248.00, 12.00,239.00,  0.00, 31.70,  0.00, 32.10, 31.70,3/5/2008 10:50
59,51,30,10,8.62,  1.57, 11.89,  5.05,  8.89,  1.71, 12.77,  5.05,  8.52,  1.71, 11.89,  5.05,  7.99,  1.79, 12.77,  3.35,227.00, 13.00,255.00,  0.00, 32.50,  0.10, 33.40, 32.10,3/5/2008 11:00
59,51,30,10,8.79,  1.11, 11.89,  5.92,  9.10,  1.26, 11.89,  5.05,  8.89,  1.44, 12.77,  5.05,  8.24,  1.44, 11.89,  5.05,224.00,  9.00,218.00,  0.00, 32.80,  0.20, 33.40, 32.10,3/5/2008 11:10
