59,51,30,10,15.54,  2.03, 23.00, 11.05, 17.01,  2.64, 23.00, 11.05, 14.71,  1.71, 20.45, 10.20, 12.04,  3.00, 19.62,  5.05, 89.00,  4.00, 77.00,  0.00, 35.60,  0.10, 36.00, 35.50,3/30/2008 4:00
59,51,30,10,15.66,  1.95, 20.45, 11.05, 14.77,  1.87, 20.45, 10.20, 14.30,  1.87, 18.72,  8.49,  8.53,  1.95, 17.01,  5.05, 94.00,  5.00, 95.00,  0.00, 35.60,  0.10, 36.00, 35.50,3/30/2008 4:10
59,51,30,10,16.21,  2.12, 21.33, 11.05, 14.38,  1.71, 18.72, 10.20, 15.43,  1.71, 19.62, 11.05,  8.18,  1.79, 15.31,  4.20, 97.00,  4.00, 97.00,  0.00, 35.60,  0.00, 36.00, 35.50,3/30/2008 4:20
59,51,30,10,15.21,  1.87, 21.33, 11.05, 13.74,  1.50, 19.62, 11.05, 14.17,  1.79, 19.62, 10.20,  7.65,  1.57, 12.77,  4.20, 95.00,  5.00, 92.00,  0.00, 35.60,  0.00, 36.00, 35.50,3/30/2008 4:30
59,51,30,10,13.77,  1.87, 19.62, 10.20, 12.90,  1.38, 17.87,  9.33, 13.10,  1.44, 17.87,  9.33,  7.42,  1.57, 12.77,  4.20, 94.00,  4.00, 92.00,  0.00, 35.60,  0.00, 36.00, 35.50,3/30/2008 4:40
59,51,30,10,15.52,  1.87, 22.18, 10.20, 13.75,  1.32, 17.87, 11.05, 14.30,  1.44, 18.72, 11.05,  8.18,  1.79, 14.47,  4.20, 95.00,  4.00,101.00,  0.00, 35.60,  0.00, 36.00, 35.50,3/30/2008 4:50
59,51,30,10,14.87,  1.50, 18.72, 11.05, 14.50,  1.95, 21.33, 11.05, 14.26,  1.44, 17.87, 11.05,  9.42,  2.32, 16.20,  5.05, 92.00,  4.00, 91.00,  0.00, 35.60,  0.00, 36.00, 35.50,3/30/2008 5:00
59,51,30,10,15.04,  1.50, 19.62, 11.05, 14.69,  1.71, 20.45, 11.05, 13.43,  1.16, 17.01, 10.20,  9.09,  2.32, 17.87,  5.05, 92.00,  4.00, 89.00,  0.00, 35.80,  0.00, 36.00, 35.50,3/30/2008 5:10
59,51,30,10,15.10,  1.79, 18.72, 10.20, 13.39,  1.21, 17.87, 10.20, 13.84,  1.50, 17.87, 10.20,  7.84,  1.71, 12.77,  4.20, 96.00,  5.00, 92.00,  0.00, 36.00,  0.00, 36.00, 35.50,3/30/2008 5:20
59,51,30,10,15.01,  1.87, 19.62, 11.05, 13.44,  1.44, 17.87, 10.20, 14.05,  1.38, 17.87,  9.33,  7.40,  1.57, 14.47,  4.20, 96.00,  4.00, 94.00,  0.00, 36.10,  0.00, 36.40, 35.50,3/30/2008 5:30
