57,47,35,5.99,  0.70,  7.61,  4.17,  6.12,  0.70,  7.61,  3.80,  6.12,  0.77,  7.99,  3.41,295.00,  7.00,289.00,  0.00, 20.60,  0.00, 21.00, 20.10,03/10/2009 11:50:00
57,47,35,6.03,  0.56,  7.61,  4.56,  6.05,  0.59,  7.61,  4.56,  6.01,  0.64,  7.61,  4.17,292.00,  8.00,311.00,  0.00, 20.10,  0.00, 20.40, 19.80,03/10/2009 12:00:00
57,47,35,5.78,  0.80,  7.61,  3.41,  5.66,  0.91,  7.99,  3.80,  5.63,  0.87,  7.99,  3.80,281.00,  8.00,282.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 12:10:00
57,47,35,4.16,  0.62,  5.32,  2.65,  4.00,  0.62,  5.32,  2.26,  4.12,  0.62,  5.32,  2.65,276.00,  7.00,282.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 12:20:00
57,47,35,3.96,  0.91,  6.47,  2.26,  3.84,  0.95,  6.09,  1.88,  3.96,  0.99,  6.09,  2.26,261.00, 12.00,282.00,  0.00, 19.80,  0.00, 20.10, 19.60,03/10/2009 12:30:00
57,47,35,5.66,  0.70,  7.61,  4.17,  5.44,  0.73,  7.61,  3.41,  5.41,  0.62,  6.85,  3.80,282.00,  7.00,291.00,  0.00, 19.80,  0.00, 20.10, 19.80,03/10/2009 12:40:00
57,47,35,4.38,  1.04,  7.24,  2.26,  4.18,  1.04,  7.24,  2.26,  4.32,  1.18,  7.61,  2.26,282.00,  9.00,296.00,  0.00, 19.70,  0.00, 19.80, 19.60,03/10/2009 12:50:00
57,47,35,2.45,  0.70,  4.17,  0.73,  2.18,  0.83,  3.80,  0.35,  2.39,  0.80,  3.80,  0.35,298.00, 14.00,286.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 13:00:00
57,47,35,1.52,  0.91,  3.41,  0.35,  1.16,  0.91,  3.41,  0.35,  1.27,  1.04,  3.80,  0.35,235.00, 32.00,270.00,  0.00, 19.80,  0.00, 20.10, 19.60,03/10/2009 13:10:00
57,47,35,2.58,  1.29,  4.94,  0.35,  2.19,  1.40,  4.94,  0.35,  2.46,  1.23,  4.94,  0.73,200.00, 14.00,188.00,  0.00, 20.10,  0.00, 20.10, 19.80,03/10/2009 13:20:00
57,47,35,3.56,  0.77,  5.32,  1.88,  3.56,  0.73,  5.32,  1.88,  4.02,  0.62,  6.09,  2.26,212.00, 17.00,206.00,  0.00, 20.30,  0.00, 20.70, 20.10,03/10/2009 13:30:00
57,47,35,4.81,  1.08,  7.24,  2.26,  4.69,  1.08,  7.24,  2.26,  5.07,  0.95,  7.24,  2.65,214.00, 15.00,201.00,  0.00, 20.80,  0.00, 21.00, 20.40,03/10/2009 13:40:00
57,47,35,4.32,  1.13,  6.85,  1.50,  4.15,  1.18,  6.85,  1.88,  4.27,  1.08,  6.85,  1.88,209.00, 14.00,226.00,  0.00, 21.20,  0.10, 21.90, 21.00,03/10/2009 13:50:00
57,47,35,3.48,  0.95,  6.09,  1.12,  3.47,  0.99,  6.09,  1.50,  3.75,  0.99,  6.47,  1.50,226.00, 15.00,236.00,  0.00, 21.80,  0.00, 21.90, 21.90,03/10/2009 14:00:00
57,47,35,4.16,  1.08,  6.85,  1.12,  4.01,  1.18,  7.24,  1.12,  4.54,  1.08,  6.85,  1.88,231.00, 12.00,250.00,  0.00, 21.80,  0.00, 21.90, 21.60,03/10/2009 14:10:00
57,47,35,4.74,  1.04,  7.24,  2.26,  5.08,  1.08,  7.24,  1.88,  5.67,  0.95,  8.37,  3.03,221.00, 13.00,211.00,  0.00, 21.80,  0.00, 21.90, 21.60,03/10/2009 14:20:00
57,47,35,9.12,  2.36, 12.96,  3.80,  9.13,  2.16, 13.34,  2.26,  9.21,  1.90, 12.96,  4.94,254.00, 12.00,255.00,  0.00, 21.80,  0.00, 21.90, 21.60,03/10/2009 14:30:00
57,47,35,9.91,  1.29, 12.59,  6.09, 10.03,  1.13, 12.59,  6.85,  9.94,  1.13, 13.34,  6.85,256.00,  7.00,258.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/10/2009 14:40:00
57,47,35,8.25,  1.40, 11.45,  4.94,  8.41,  1.47, 11.82,  4.94,  8.46,  1.40, 11.45,  4.94,252.00,  9.00,257.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/10/2009 14:50:00
57,47,35,7.33,  1.67, 11.07,  3.80,  7.75,  1.60, 11.07,  3.80,  8.07,  1.34, 11.45,  4.56,246.00, 13.00,254.00,  0.00, 21.30,  0.10, 21.90, 21.30,03/10/2009 15:00:00
57,47,35,5.25,  1.34,  8.77,  1.88,  5.88,  1.29,  9.15,  2.65,  6.70,  1.18,  9.92,  3.80,234.00, 12.00,236.00,  0.00, 21.20,  0.00, 21.60, 21.30,03/10/2009 15:10:00
57,47,35,6.27,  1.53,  9.15,  3.03,  6.55,  1.67,  9.15,  1.88,  6.66,  1.23,  9.15,  3.41,215.00, 12.00,197.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/10/2009 15:20:00
57,47,35,7.63,  1.18, 10.29,  4.94,  7.64,  1.18, 10.29,  4.94,  7.48,  1.23, 10.29,  4.17,195.00,  9.00,197.00,  0.00, 21.40,  0.10, 21.90, 21.30,03/10/2009 15:30:00
57,47,35,7.59,  1.29, 10.67,  3.80,  7.99,  1.13, 10.67,  4.17,  8.14,  1.04, 10.29,  5.32,207.00,  8.00,207.00,  0.00, 21.40,  0.00, 21.60, 21.30,03/10/2009 15:40:00
57,47,35,6.43,  1.60,  9.54,  2.65,  6.77,  1.53, 11.07,  3.03,  6.86,  1.47, 10.29,  3.41,211.00,  9.00,213.00,  0.00, 21.40,  0.00, 21.60, 21.30,03/10/2009 15:50:00
57,47,35,6.15,  1.60,  9.92,  2.26,  6.54,  1.40, 10.29,  3.41,  6.78,  1.23, 10.67,  3.41,213.00, 13.00,217.00,  0.00, 21.60,  0.20, 21.90, 21.30,03/10/2009 16:00:00
57,47,35,5.55,  1.40,  8.77,  1.50,  5.99,  1.29,  8.77,  2.26,  6.41,  1.18,  9.15,  2.65,214.00, 12.00,196.00,  0.00, 22.00,  0.00, 22.20, 21.90,03/10/2009 16:10:00
57,47,35,5.59,  1.18,  8.37,  2.26,  6.55,  1.34,  9.54,  2.65,  7.54,  1.34, 10.29,  3.41,223.00, 12.00,203.00,  0.00, 21.90,  0.00, 22.20, 21.90,03/10/2009 16:20:00
57,47,35,6.25,  1.74, 11.07,  1.88,  6.85,  1.60, 11.45,  3.03,  7.41,  1.34, 11.07,  4.17,222.00, 12.00,207.00,  0.00, 21.60,  0.00, 21.90, 21.30,03/10/2009 16:30:00
57,47,35,6.37,  1.60, 10.67,  2.65,  7.07,  1.74, 12.20,  3.80,  7.84,  1.53, 11.82,  3.41,216.00, 10.00,207.00,  0.00, 21.20,  0.00, 21.60, 21.00,03/10/2009 16:40:00
