57,47,35,6.89,  0.83,  8.77,  4.56,  6.85,  0.87,  9.15,  4.94,  6.75,  0.95,  9.15,  4.56,193.00,  9.00,184.00,  0.00, 23.30,  0.40, 24.30, 22.80,03/03/2009 11:50:00
57,47,35,6.12,  1.04,  9.15,  4.17,  6.15,  0.95,  8.77,  3.41,  6.01,  0.95,  8.37,  4.17,189.00, 12.00,194.00,  0.00, 23.80,  0.00, 24.30, 23.40,03/03/2009 12:00:00
57,47,35,6.54,  1.13,  8.77,  3.80,  6.57,  1.13,  9.15,  3.80,  6.55,  1.18,  9.54,  4.17,196.00, 13.00,176.00,  0.00, 24.20,  0.00, 24.60, 24.00,03/03/2009 12:10:00
57,47,35,6.64,  1.18,  9.54,  4.17,  6.69,  1.08,  9.92,  4.17,  6.56,  1.23, 10.29,  3.80,199.00, 13.00,175.00,  0.00, 24.60,  0.10, 25.20, 24.30,03/03/2009 12:20:00
57,47,35,7.13,  0.67,  8.77,  5.71,  7.08,  0.73,  9.15,  5.32,  7.00,  0.83,  9.54,  4.56,190.00,  8.00,186.00,  0.00, 25.30,  0.20, 25.80, 24.90,03/03/2009 12:30:00
57,47,35,6.57,  0.99,  9.15,  4.17,  6.59,  0.99,  9.92,  4.56,  6.60,  0.99,  9.15,  4.56,192.00, 11.00,181.00,  0.00, 25.70,  0.20, 26.10, 25.20,03/03/2009 12:40:00
57,47,35,6.40,  1.29,  9.15,  2.65,  6.53,  1.23,  9.15,  3.03,  6.65,  1.18,  9.54,  3.03,202.00, 12.00,191.00,  0.00, 26.40,  0.40, 27.30, 26.10,03/03/2009 12:50:00
57,47,35,6.57,  0.99,  9.15,  3.80,  6.65,  0.99,  9.15,  3.80,  6.70,  1.04,  9.15,  4.17,204.00, 12.00,204.00,  0.00, 26.80,  0.20, 27.30, 26.70,03/03/2009 13:00:00
57,47,35,6.94,  0.80,  9.54,  4.94,  6.96,  0.87,  9.54,  4.17,  6.78,  0.87,  9.54,  4.56,193.00, 12.00,186.00,  0.00, 26.90,  0.00, 27.30, 26.70,03/03/2009 13:10:00
57,47,35,6.14,  1.23, 10.29,  3.03,  6.11,  1.29,  9.54,  3.03,  5.95,  1.18,  9.15,  3.41,206.00, 17.00,217.00,  0.00, 27.60,  0.20, 28.20, 27.30,03/03/2009 13:20:00
57,47,35,6.51,  0.99,  9.15,  4.17,  6.43,  1.08,  9.15,  3.03,  6.36,  1.13,  8.77,  3.41,196.00, 11.00,195.00,  0.00, 27.80,  0.00, 28.20, 27.60,03/03/2009 13:30:00
57,47,35,6.20,  1.23,  8.77,  3.03,  6.31,  1.29,  9.15,  2.65,  6.38,  1.18,  9.15,  3.41,208.00, 13.00,196.00,  0.00, 27.70,  0.00, 27.90, 27.60,03/03/2009 13:40:00
57,47,35,6.44,  0.95,  9.15,  4.17,  6.54,  0.91,  9.15,  3.80,  6.57,  0.91,  8.77,  4.56,202.00, 10.00,187.00,  0.00, 28.30,  0.40, 28.80, 27.60,03/03/2009 13:50:00
57,47,35,6.99,  1.18, 11.82,  4.56,  7.05,  1.18, 10.67,  4.17,  6.95,  1.34, 10.67,  3.41,187.00, 13.00,177.00,  0.00, 28.80,  0.10, 29.50, 28.50,03/03/2009 14:00:00
57,47,35,6.96,  1.08, 10.29,  4.56,  7.06,  1.08, 10.67,  4.17,  6.88,  1.08,  9.54,  4.17,186.00,  9.00,194.00,  0.00, 28.80,  0.00, 29.20, 28.50,03/03/2009 14:10:00
57,47,35,6.65,  1.04,  9.15,  3.80,  6.84,  0.95,  9.15,  3.80,  6.71,  0.91,  9.15,  4.56,187.00, 12.00,182.00,  0.00, 29.20,  0.00, 29.80, 28.80,03/03/2009 14:20:00
57,47,35,7.01,  0.83,  9.15,  4.56,  7.22,  0.91,  9.92,  4.17,  7.09,  1.04,  9.54,  4.56,190.00, 13.00,188.00,  0.00, 29.40,  0.00, 29.80, 29.20,03/03/2009 14:30:00
57,47,35,6.57,  1.08,  9.92,  3.80,  6.74,  1.13, 10.29,  2.65,  6.59,  1.13,  9.92,  3.41,186.00, 13.00,210.00,  0.00, 29.90,  0.20, 30.40, 29.50,03/03/2009 14:40:00
57,47,35,6.30,  1.04,  8.77,  4.17,  6.46,  1.04,  9.15,  4.17,  6.43,  1.08,  8.77,  3.80,187.00, 12.00,171.00,  0.00, 30.00,  0.00, 30.40, 29.80,03/03/2009 14:50:00
57,47,35,6.52,  0.87,  8.77,  4.56,  6.74,  0.80,  9.54,  4.94,  6.68,  0.83,  8.77,  4.56,187.00, 12.00,178.00,  0.00, 30.30,  0.10, 30.70, 29.80,03/03/2009 15:00:00
57,47,35,6.29,  1.08,  9.92,  3.80,  6.47,  1.13,  9.54,  4.17,  6.38,  1.13,  9.92,  3.80,195.00, 14.00,197.00,  0.00, 30.30,  0.00, 30.70, 29.80,03/03/2009 15:10:00
57,47,35,7.03,  1.18,  9.15,  3.03,  7.39,  1.18,  9.54,  3.80,  7.25,  1.18,  9.92,  4.56,202.00, 12.00,211.00,  0.00, 30.30,  0.00, 30.70, 30.10,03/03/2009 15:20:00
57,47,35,7.04,  1.18,  9.54,  4.17,  7.29,  1.18,  9.92,  4.56,  7.23,  1.23, 10.29,  3.80,199.00, 11.00,191.00,  0.00, 30.10,  0.10, 30.70, 29.80,03/03/2009 15:30:00
