49,39,30,10,1.10,    1.18,    3.80,    0.35,   75.70, 1375.78,24932.49,    0.35,    0.35,    0.00,    0.35,    0.35,    0.35,    0.00,    0.35,    0.35,    0.00,    0.00,    0.00,    0.00,  -86.38,    0.01,  -86.24,  -86.38,11/19/2006 11:10:00
49,39,30,10,3.59,  0.67,  6.09,  1.88,  3.70,  0.77,  6.09,  1.88,  2.60,  1.47,  5.71,  0.35,  2.03,  1.40,  4.56,  0.35,345.88, 13.95,347.93,  0.00,-75.43, 30.57, 13.44,-86.38,11/19/2006 11:20:00
49,39,30,10,3.53,  0.54,  4.94,  2.26,  3.74,  0.52,  5.32,  2.65,  3.33,  0.80,  4.94,  1.50,  2.67,  0.73,  4.17,  0.73,319.63, 12.79,317.33,  0.00, 12.76,  0.05, 13.44, 12.36,11/19/2006 11:30:00
49,39,30,10,2.64,  0.54,  4.17,  1.12,  2.71,  0.64,  4.17,  1.12,  2.24,  0.73,  3.80,  0.73,  1.72,  0.83,  3.41,  0.35,327.86, 17.32,357.48,  0.00, 12.96,  0.18, 13.71, 12.36,11/19/2006 11:40:00
49,39,30,10,3.01,  1.08,  5.32,  0.35,  3.07,  0.95,  5.71,  0.35,  2.81,  0.99,  5.32,  0.35,  2.44,  0.87,  4.56,  0.35,332.49, 16.59,304.70,  0.00, 13.37,  0.00, 13.98, 13.17,11/19/2006 11:50:00
49,39,30,10,3.80,  0.62,  5.71,  2.26,  3.70,  0.67,  5.71,  1.50,  3.22,  0.59,  5.32,  1.50,  2.90,  0.67,  4.94,  1.12,296.59, 15.88,300.61,  0.00, 13.23,  0.00, 13.44, 13.17,11/19/2006 12:00:00
49,39,30,10,3.58,  0.80,  6.47,  1.88,  3.79,  0.67,  5.32,  2.26,  3.55,  0.64,  5.32,  1.88,  3.23,  0.73,  4.94,  1.12,324.15, 19.73,346.99,  0.00, 13.30,  0.00, 13.98, 13.17,11/19/2006 12:10:00
49,39,30,10,3.18,  1.47,  6.09,  0.35,  3.16,  1.53,  5.71,  0.35,  2.53,  1.82,  6.09,  0.35,  2.15,  1.53,  4.94,  0.35,323.50, 22.46,329.59,  0.00, 13.71,  0.19, 14.25, 13.17,11/19/2006 12:20:00
49,39,30,10,2.07,  0.91,  4.56,  0.35,  2.28,  0.91,  4.56,  0.35,  1.80,  1.18,  3.80,  0.35,  1.60,  1.08,  3.80,  0.35,292.07, 13.36,315.62,  0.00, 13.84,  0.18, 14.25, 13.71,11/19/2006 12:30:00
49,39,30,10,3.37,  0.64,  5.71,  1.88,  3.73,  0.77,  6.09,  2.26,  3.25,  0.87,  4.94,  1.50,  3.05,  0.95,  5.32,  1.12,329.18, 23.46,  0.00,  0.00, 13.84,  0.12, 14.52, 13.71,11/19/2006 12:40:00
