49,39,30,10,6.77,  0.37,  7.61,  5.71,  5.34,  0.83,  6.85,  3.03,  3.24,  0.59,  5.32,  1.88,  1.47,  0.59,  0.35,  0.35, 81.00,  4.00, 81.00,  0.00, 48.10,  0.00, 48.50, 48.10,05/15/2003 00:00:00
49,39,30,10,7.38,  0.73,  9.15,  5.32,  6.09,  1.47,  8.77,  3.03,  4.06,  0.99,  6.85,  1.88,  1.60,  0.99,  0.35,  0.35, 65.00,  5.00, 65.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 00:10:00
49,39,30,10,8.49,  0.42,  9.54,  6.85,  8.00,  0.52,  9.15,  6.85,  6.12,  0.91,  8.77,  3.80,  1.85,  0.91,  0.35,  0.35, 56.00,  4.00, 50.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 00:20:00
49,39,30,10,8.49,  0.32,  9.54,  7.61,  7.67,  0.45,  9.15,  6.09,  5.86,  0.67,  7.61,  3.80,  1.82,  0.67,  0.35,  0.35, 56.00,  3.00, 47.00,  0.00, 48.10,  0.00, 48.50, 48.10,05/15/2003 00:30:00
49,39,30,10,8.09,  0.50,  9.54,  6.85,  7.28,  0.59,  8.77,  5.32,  5.04,  0.67,  6.85,  3.41,  1.73,  0.67,  0.35,  0.35, 58.00,  4.00, 54.00,  0.00, 48.30,  0.10, 48.50, 48.10,05/15/2003 00:40:00
49,39,30,10,7.48,  0.70,  9.54,  5.71,  6.64,  0.67,  8.37,  4.94,  5.44,  0.59,  7.24,  4.17,  1.78,  0.59,  0.35,  0.35, 49.00,  5.00, 48.00,  0.00, 48.20,  0.00, 48.50, 48.10,05/15/2003 00:50:00
49,39,30,10,7.50,  0.83,  9.15,  4.94,  6.91,  0.70,  8.77,  4.94,  5.93,  0.73,  7.99,  4.17,  1.83,  0.73,  0.35,  0.35, 46.00,  5.00, 41.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 01:00:00
49,39,30,10,5.58,  0.62,  7.24,  3.80,  5.18,  0.70,  6.85,  3.41,  3.78,  0.87,  6.85,  1.50,  1.56,  0.87,  0.35,  0.35, 54.00,  6.00, 47.00,  0.00, 47.90,  0.00, 48.10, 48.10,05/15/2003 01:10:00
49,39,30,10,5.05,  0.62,  7.24,  3.41,  4.59,  0.64,  6.47,  3.03,  3.23,  0.80,  5.32,  1.12,  1.46,  0.80,  0.35,  0.35, 55.00,  6.00, 36.00,  0.00, 47.80,  0.00, 48.10, 48.10,05/15/2003 01:20:00
49,39,30,10,4.19,  0.77,  6.47,  2.65,  3.58,  0.99,  6.09,  1.50,  2.20,  0.77,  4.56,  0.73,  1.22,  0.77,  0.35,  0.35, 62.00,  6.00, 68.00,  0.00, 47.80,  0.00, 48.10, 48.10,05/15/2003 01:30:00
49,39,30,10,3.67,  0.50,  4.94,  2.65,  2.90,  0.67,  4.17,  1.12,  1.59,  0.52,  3.03,  0.35,  1.00,  0.52,  0.35,  0.35, 63.00,  6.00, 63.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 01:40:00
49,39,30,10,3.89,  0.40,  4.94,  3.03,  3.42,  0.59,  4.56,  1.88,  2.33,  0.70,  3.80,  0.73,  1.26,  0.70,  0.35,  0.35, 58.00,  6.00, 52.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 01:50:00
49,39,30,10,5.64,  0.83,  7.61,  3.80,  5.27,  0.91,  7.61,  3.41,  4.13,  0.83,  6.47,  2.26,  1.61,  0.83,  0.35,  0.35, 51.00,  5.00, 47.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 02:00:00
49,39,30,10,5.07,  0.59,  6.09,  3.80,  4.75,  0.59,  6.47,  3.41,  3.73,  0.64,  5.32,  2.26,  1.55,  0.64,  0.35,  0.35, 53.00,  5.00, 47.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 02:10:00
49,39,30,10,5.48,  0.44,  6.47,  4.56,  5.16,  0.47,  6.47,  4.17,  3.91,  0.56,  5.32,  2.65,  1.58,  0.56,  0.35,  0.35, 54.00,  4.00, 55.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 02:20:00
49,39,30,10,5.11,  0.50,  6.47,  3.80,  4.66,  0.52,  5.71,  3.41,  3.87,  0.56,  5.32,  2.65,  1.57,  0.56,  0.35,  0.35, 51.00,  4.00, 47.00,  0.00, 48.10,  0.00, 48.10, 48.10,05/15/2003 02:30:00
49,39,30,10,4.94,  0.54,  6.47,  3.41,  4.53,  0.52,  6.09,  3.03,  3.53,  0.73,  5.71,  1.50,  1.52,  0.73,  0.35,  0.35, 52.00,  6.00, 46.00,  0.00, 47.90,  0.00, 48.10, 48.10,05/15/2003 02:40:00
49,39,30,10,5.07,  0.38,  6.09,  4.17,  4.80,  0.47,  6.09,  3.03,  3.12,  0.70,  4.94,  1.50,  1.44,  0.70,  0.35,  0.35, 58.00,  4.00, 53.00,  0.00, 47.80,  0.00, 48.10, 47.60,05/15/2003 02:50:00
49,39,30,10,5.34,  0.62,  7.61,  4.17,  4.60,  0.83,  6.47,  2.65,  3.01,  0.80,  5.71,  1.50,  1.42,  0.80,  0.35,  0.35, 62.00,  6.00, 56.00,  0.00, 47.60,  0.00, 48.10, 47.60,05/15/2003 03:00:00
