59,51,30,10,15.99,  2.03, 20.45, 11.05, 16.03,  1.95, 20.45, 10.20, 15.70,  1.87, 19.62, 11.05, 15.35,  2.32, 20.45, 10.20,134.00,  5.00,135.00,  0.00, 21.70,  0.20, 22.30, 21.20,3/6/2007 10:10
59,51,30,10,16.48,  1.95, 20.45, 11.89, 16.44,  2.03, 20.45, 10.20, 16.20,  2.03, 20.45,  9.33, 15.84,  2.22, 20.45, 10.20,139.00,  6.00,137.00,  0.00, 22.00,  0.20, 22.70, 21.50,3/6/2007 10:20
59,51,30,10,14.70,  1.95, 18.72,  9.33, 14.58,  2.12, 19.62, 10.20, 14.38,  2.03, 18.72,  8.49, 13.77,  2.22, 19.62,  8.49,130.00,  8.00,148.00,  0.00, 22.30,  0.20, 23.10, 21.90,3/6/2007 10:30
59,51,30,10,14.93,  1.26, 18.72, 11.89, 14.86,  1.50, 18.72, 10.20, 14.50,  1.57, 18.72, 10.20, 14.19,  1.71, 18.72, 10.20,133.00, 10.00,117.00,  0.00, 22.30,  0.20, 23.10, 21.90,3/6/2007 10:40
59,51,30,10,15.18,  1.64, 19.62, 10.20, 15.03,  1.87, 19.62,  9.33, 14.49,  1.79, 17.87,  9.33, 13.99,  2.22, 19.62,  8.49,127.00,  6.00,115.00,  0.00, 22.40,  0.00, 23.10, 22.30,3/6/2007 10:50
59,51,30,10,14.30,  1.79, 17.87,  9.33, 14.19,  1.95, 19.62,  9.33, 13.76,  1.95, 17.87,  9.33, 13.27,  2.12, 18.72,  8.49,130.00, 12.00,125.00,  0.00, 22.80,  0.20, 23.50, 22.30,3/6/2007 11:00
59,51,30,10,13.76,  1.44, 17.87, 10.20, 13.59,  1.44, 17.01,  9.33, 13.26,  1.16, 17.01, 10.20, 12.17,  1.87, 16.20,  5.92,122.00, 11.00,119.00,  0.00, 23.20,  0.00, 23.50, 23.10,3/6/2007 11:10
59,51,30,10,13.43,  1.71, 17.87,  9.33, 13.33,  1.87, 17.01,  8.49, 12.81,  1.79, 17.01,  8.49, 12.42,  1.95, 16.20,  7.62,130.00, 12.00,120.00,  0.00, 23.40,  0.40, 24.30, 22.70,3/6/2007 11:20
59,51,30,10,13.40,  1.38, 17.87,  9.33, 13.41,  1.57, 19.62,  9.33, 13.21,  1.64, 17.01,  8.49, 12.93,  1.79, 17.87,  7.62,135.00, 12.00,133.00,  0.00, 23.10,  0.00, 23.50, 23.10,3/6/2007 11:30
59,51,30,10,13.09,  1.71, 17.01,  8.49, 12.88,  1.79, 17.01,  8.49, 12.26,  1.79, 16.20,  8.49, 11.91,  2.22, 16.20,  7.62,129.00, 10.00,117.00,  0.00, 23.40,  0.10, 23.90, 23.10,3/6/2007 11:40
59,51,30,10,12.93,  1.79, 19.62,  8.49, 12.77,  1.79, 18.72,  8.49, 12.25,  1.64, 16.20,  6.77, 11.84,  1.79, 16.20,  5.92,128.00, 12.00,112.00,  0.00, 23.50,  0.20, 23.90, 23.10,3/6/2007 11:50
59,51,30,10,14.74,  2.03, 18.72,  9.33, 14.17,  2.42, 18.72,  8.49, 14.44,  2.12, 19.62,  8.49, 12.78,  3.28, 19.62,  5.92,113.00, 11.00,108.00,  0.00, 23.60,  0.00, 24.30, 23.10,3/6/2007 12:00
59,51,30,10,15.70,  1.50, 18.72, 10.20, 15.34,  1.71, 20.45, 10.20, 14.97,  1.79, 18.72, 11.05, 14.63,  1.87, 18.72, 10.20,115.00,  5.00,109.00,  0.00, 23.70,  0.00, 23.90, 23.50,3/6/2007 12:10
59,51,30,10,16.42,  1.57, 19.62, 11.05, 15.18,  2.03, 19.62,  8.49, 15.60,  1.44, 19.62, 10.20, 13.15,  2.88, 20.45,  6.77,109.00,  8.00,120.00,  0.00, 24.00,  0.10, 24.30, 23.50,3/6/2007 12:20
59,51,30,10,16.62,  2.22, 21.33, 10.20, 15.79,  2.42, 20.45, 10.20, 16.09,  1.95, 20.45, 11.05, 14.65,  2.88, 20.45,  6.77,111.00,  8.00,113.00,  0.00, 24.10,  0.20, 24.70, 23.50,3/6/2007 12:30
59,51,30,10,17.80,  2.03, 22.18, 12.77, 17.40,  2.12, 23.00, 12.77, 17.25,  2.12, 23.00, 11.89, 16.34,  2.22, 22.18, 10.20,117.00,  6.00,117.00,  0.00, 23.80,  0.00, 24.30, 23.50,3/6/2007 12:40
59,51,30,10,17.55,  1.64, 21.33, 12.77, 17.22,  1.87, 21.33, 11.89, 16.52,  1.87, 19.62, 11.05, 15.68,  2.22, 20.45,  8.49,121.00,  6.00,124.00,  0.00, 24.10,  0.10, 24.30, 23.90,3/6/2007 12:50
59,51,30,10,15.90,  1.79, 21.33, 11.05, 15.68,  1.79, 20.45, 11.05, 15.40,  1.79, 19.62, 11.05, 14.56,  2.22, 20.45,  7.62,121.00,  9.00,116.00,  0.00, 24.20,  0.00, 24.70, 23.90,3/6/2007 13:00
