57,47,35,5.33,  1.04,  8.37,  2.65,  5.24,  1.23,  7.61,  1.50,  5.07,  1.29,  7.99,  2.26,195.00, 22.00,199.00,  0.00, 30.60,  0.20, 31.00, 30.10,04/30/2009 11:50:00
57,47,35,4.21,  1.18,  7.61,  1.88,  4.13,  1.23,  7.61,  1.50,  3.97,  1.29,  7.61,  1.50,204.00, 26.00,205.00,  0.00, 31.00,  0.00, 31.70, 30.70,04/30/2009 12:00:00
57,47,35,5.07,  0.91,  7.24,  2.26,  4.97,  0.99,  7.24,  2.26,  4.74,  1.18,  6.85,  2.26,188.00, 17.00,164.00,  0.00, 31.60,  0.00, 32.00, 31.40,04/30/2009 12:10:00
57,47,35,4.58,  1.53,  7.99,  1.88,  4.70,  1.47,  7.61,  1.50,  4.72,  1.29,  7.99,  1.88,207.00, 29.00,200.00,  0.00, 32.10,  0.00, 32.60, 31.70,04/30/2009 12:20:00
57,47,35,4.69,  1.74,  8.77,  1.88,  4.68,  1.74,  8.77,  1.88,  4.65,  1.67,  8.77,  1.12,212.00, 22.00,197.00,  0.00, 32.10,  0.00, 32.30, 32.00,04/30/2009 12:30:00
57,47,35,5.46,  0.91,  7.99,  3.41,  5.39,  0.87,  8.37,  3.80,  5.21,  0.95,  7.99,  3.03,177.00, 17.00,197.00,  0.00, 32.30,  0.00, 32.60, 32.00,04/30/2009 12:40:00
57,47,35,4.92,  1.23,  8.37,  2.26,  4.91,  1.29,  7.99,  2.26,  4.95,  1.13,  8.37,  2.65,212.00, 26.00,194.00,  0.00, 32.90,  0.30, 33.60, 32.30,04/30/2009 12:50:00
57,47,35,5.97,  1.08,  9.15,  3.80,  5.84,  1.13,  8.77,  2.26,  5.63,  1.23,  8.77,  3.03,195.00, 13.00,190.00,  0.00, 33.00,  0.00, 33.30, 32.60,04/30/2009 13:00:00
57,47,35,5.17,  1.47,  8.37,  2.26,  5.15,  1.47,  8.77,  2.26,  4.81,  1.60,  8.77,  1.12,172.00, 10.00,174.00,  0.00, 33.10,  0.00, 33.30, 33.00,04/30/2009 13:10:00
57,47,35,6.33,  1.08,  8.77,  2.65,  6.27,  1.04,  8.77,  3.03,  6.12,  1.13,  8.37,  3.03,176.00, 15.00,187.00,  0.00, 33.80,  0.00, 34.30, 33.30,04/30/2009 13:20:00
57,47,35,5.42,  2.07, 13.34,  2.26,  5.50,  2.07, 13.34,  1.88,  5.32,  2.07, 12.96,  1.50,166.00, 17.00,186.00,  0.00, 33.90,  0.20, 34.30, 33.60,04/30/2009 13:30:00
57,47,35,6.20,  1.53,  9.92,  2.65,  6.02,  1.60, 11.07,  2.26,  5.73,  1.67, 11.45,  2.65,192.00, 16.00,213.00,  0.00, 34.60,  0.00, 34.90, 34.30,04/30/2009 13:40:00
57,47,35,7.33,  1.40, 10.67,  3.80,  7.30,  1.40, 10.67,  4.17,  7.15,  1.40, 10.67,  4.17,196.00,  9.00,201.00,  0.00, 34.50,  0.00, 34.90, 34.30,04/30/2009 13:50:00
57,47,35,7.09,  1.82, 11.07,  3.41,  7.04,  1.90, 11.07,  2.65,  6.89,  1.82, 11.07,  2.65,209.00, 14.00,217.00,  0.00, 35.20,  0.20, 35.20, 34.90,04/30/2009 14:00:00
57,47,35,8.42,  2.07, 16.05,  4.17,  8.40,  2.16, 15.63,  4.17,  8.21,  1.98, 14.14,  4.17,193.00, 21.00,188.00,  0.00, 35.20,  0.10, 35.20, 34.90,04/30/2009 14:10:00
57,47,35,7.96,  1.90, 12.96,  4.17,  7.91,  1.90, 12.96,  4.56,  7.57,  1.90, 12.59,  3.80,187.00, 12.00,181.00,  0.00, 35.20,  0.00, 35.20, 34.90,04/30/2009 14:20:00
57,47,35,8.10,  1.47, 12.20,  3.80,  7.93,  1.47, 12.20,  3.80,  7.51,  1.53, 11.82,  3.80,195.00, 15.00,218.00,  0.00, 35.20,  0.10, 35.90, 34.90,04/30/2009 14:30:00
57,47,35,9.55,  1.47, 12.96,  5.71,  9.49,  1.40, 12.96,  6.09,  9.02,  1.40, 12.59,  6.09,191.00, 11.00,199.00,  0.00, 35.20,  0.00, 35.90, 34.90,04/30/2009 14:40:00
57,47,35,7.96,  1.23, 10.67,  4.17,  7.98,  1.18, 11.07,  4.56,  7.99,  1.18, 11.07,  4.94,195.00, 20.00,199.00,  0.00, 35.20,  0.20, 35.90, 34.90,04/30/2009 14:50:00
57,47,35,7.95,  1.67, 11.82,  4.17,  7.99,  1.60, 11.82,  4.17,  7.76,  1.53, 11.82,  4.17,190.00, 11.00,176.00,  0.00, 35.20,  0.00, 35.90, 34.90,04/30/2009 15:00:00
57,47,35,7.96,  1.53, 11.82,  4.17,  7.82,  1.60, 12.20,  4.56,  7.56,  1.53, 11.07,  4.56,185.00, 11.00,187.00,  0.00, 35.30,  0.00, 35.20, 35.20,04/30/2009 15:10:00
57,47,35,8.20,  1.29, 11.82,  5.71,  8.15,  1.23, 11.82,  6.09,  7.96,  1.29, 12.20,  5.32,182.00, 14.00,183.00,  0.00, 35.40,  0.20, 35.90, 35.20,04/30/2009 15:20:00
57,47,35,5.71,  1.74, 10.67,  1.50,  5.61,  1.74, 11.07,  1.12,  5.60,  1.60,  9.54,  1.88,220.00, 23.00,191.00,  0.00, 35.80,  0.20, 36.60, 35.20,04/30/2009 15:30:00
57,47,35,5.19,  1.74, 11.82,  2.65,  5.34,  1.67, 11.45,  3.03,  5.37,  1.60, 11.07,  3.03,209.00, 15.00,204.00,  0.00, 35.70,  0.00, 36.20, 35.20,04/30/2009 15:40:00
57,47,35,7.10,  1.47, 10.67,  3.41,  7.18,  1.53, 10.67,  4.17,  7.24,  1.53, 10.29,  3.80,197.00, 15.00,188.00,  0.00, 35.50,  0.20, 35.90, 35.20,04/30/2009 15:50:00
57,47,35,6.02,  1.47,  9.15,  2.65,  6.08,  1.47,  9.54,  2.65,  6.14,  1.40,  9.15,  2.65,208.00, 13.00,184.00,  0.00, 35.50,  0.20, 35.90, 35.20,04/30/2009 16:00:00
57,47,35,5.91,  1.23, 10.67,  2.65,  5.86,  1.04,  9.54,  3.80,  5.75,  1.04,  9.15,  3.41,210.00, 30.00,226.00,  0.00, 35.70,  0.00, 35.90, 35.20,04/30/2009 16:10:00
57,47,35,6.25,  1.53,  9.54,  3.03,  6.16,  1.53,  9.92,  3.03,  6.13,  1.40,  9.15,  3.03,198.00, 12.00,207.00,  0.00, 35.40,  0.20, 36.20, 35.20,04/30/2009 16:20:00
57,47,35,5.42,  1.04,  7.99,  3.41,  5.27,  1.08,  7.61,  3.41,  5.09,  1.08,  7.61,  3.03,187.00, 12.00,214.00,  0.00, 35.30,  0.00, 35.90, 35.20,04/30/2009 16:30:00
57,47,35,5.46,  1.04,  7.61,  3.03,  5.49,  1.04,  7.99,  3.03,  5.28,  1.04,  7.99,  2.65,186.00, 16.00,182.00,  0.00, 35.40,  0.00, 35.90, 35.20,04/30/2009 16:40:00
57,47,35,6.10,  1.18,  9.15,  3.41,  6.03,  1.18,  9.15,  3.41,  5.88,  1.13,  9.15,  3.41,178.00, 12.00,182.00,  0.00, 35.20,  0.00, 35.90, 34.90,04/30/2009 16:50:00
57,47,35,6.06,  0.73,  7.99,  4.17,  5.97,  0.73,  7.99,  4.17,  5.77,  0.80,  7.99,  3.80,186.00, 13.00,201.00,  0.00, 35.20,  0.00, 35.20, 34.90,04/30/2009 17:00:00
57,47,35,6.04,  1.23,  8.77,  3.80,  6.00,  1.29,  8.77,  3.80,  5.65,  1.23,  9.15,  3.41,183.00,  9.00,192.00,  0.00, 35.20,  0.00, 35.20, 34.90,04/30/2009 17:10:00
57,47,35,4.58,  1.23,  7.61,  2.26,  4.78,  1.08,  6.85,  1.88,  4.85,  1.08,  6.85,  2.26,219.00, 16.00,205.00,  0.00, 35.20,  0.00, 35.20, 34.90,04/30/2009 17:20:00
57,47,35,5.15,  1.18,  8.77,  3.41,  5.01,  1.13,  8.77,  2.65,  4.77,  1.08,  7.99,  2.26,188.00, 14.00,196.00,  0.00, 35.20,  0.00, 35.20, 34.90,04/30/2009 17:30:00
57,47,35,4.52,  1.23,  7.99,  1.88,  4.44,  1.23,  7.61,  2.26,  4.33,  1.04,  6.47,  2.26,178.00, 12.00,190.00,  0.00, 35.00,  0.00, 35.20, 34.90,04/30/2009 17:40:00
57,47,35,5.21,  1.18,  7.24,  2.65,  5.15,  1.18,  6.85,  2.65,  4.99,  1.13,  6.85,  2.65,185.00,  8.00,182.00,  0.00, 34.70,  0.00, 34.90, 34.60,04/30/2009 17:50:00
