57,47,35,7.24,  1.13,  9.92,  4.94,  7.10,  1.13,  9.92,  4.56,  6.86,  1.23,  9.92,  3.80,188.00, 15.00,197.00,  0.00, 32.20,  0.00, 32.60, 32.00,07/19/2009 11:50:00
57,47,35,7.47,  1.29, 10.67,  3.80,  7.38,  1.29,  9.92,  3.41,  7.13,  1.34,  9.92,  3.80,187.00, 18.00,188.00,  0.00, 32.60,  0.00, 33.00, 32.30,07/19/2009 12:00:00
57,47,35,7.40,  1.04,  9.92,  4.94,  7.37,  1.08,  9.92,  4.56,  7.02,  1.13,  9.92,  4.17,188.00, 10.00,193.00,  0.00, 32.60,  0.00, 33.00, 32.60,07/19/2009 12:10:00
57,47,35,7.43,  1.04, 10.67,  4.94,  7.29,  1.04, 10.29,  4.17,  7.12,  1.04, 11.45,  4.56,192.00, 12.00,197.00,  0.00, 33.00,  0.10, 33.30, 32.60,07/19/2009 12:20:00
57,47,35,6.77,  1.40, 11.45,  3.80,  6.82,  1.34, 10.67,  3.80,  6.78,  1.23, 10.29,  4.17,189.00, 17.00,197.00,  0.00, 33.10,  0.00, 33.60, 33.00,07/19/2009 12:30:00
57,47,35,7.04,  1.18, 10.29,  4.56,  6.94,  1.23,  9.92,  4.94,  6.81,  1.23,  9.92,  4.17,191.00, 13.00,188.00,  0.00, 33.00,  0.00, 33.60, 33.00,07/19/2009 12:40:00
57,47,35,6.49,  1.18,  9.54,  4.17,  6.59,  1.23,  9.92,  3.80,  6.55,  1.29, 10.29,  4.17,199.00, 10.00,187.00,  0.00, 33.10,  0.20, 33.60, 32.60,07/19/2009 12:50:00
57,47,35,6.09,  1.34,  8.77,  2.26,  5.98,  1.29,  8.77,  2.65,  5.89,  1.29,  9.15,  2.65,206.00, 17.00,194.00,  0.00, 33.80,  0.40, 34.30, 33.00,07/19/2009 13:00:00
57,47,35,6.65,  1.34, 10.29,  3.80,  6.67,  1.34, 10.29,  3.80,  6.56,  1.47,  9.92,  3.80,199.00, 15.00,205.00,  0.00, 33.90,  0.20, 34.60, 33.30,07/19/2009 13:10:00
57,47,35,6.80,  1.34,  9.92,  3.03,  6.84,  1.23,  9.92,  3.80,  6.78,  1.18, 10.29,  3.80,195.00, 16.00,213.00,  0.00, 33.90,  0.10, 34.60, 33.30,07/19/2009 13:20:00
57,47,35,6.51,  1.60,  9.92,  3.03,  6.50,  1.60,  9.92,  2.26,  6.45,  1.47,  9.54,  1.50,207.00, 17.00,191.00,  0.00, 34.30,  0.10, 34.90, 34.30,07/19/2009 13:30:00
57,47,35,6.08,  1.23,  9.15,  3.03,  6.10,  1.23,  9.54,  3.03,  6.00,  1.18,  9.15,  3.03,193.00, 16.00,202.00,  0.00, 33.90,  0.00, 34.30, 33.60,07/19/2009 13:40:00
57,47,35,5.94,  1.29,  8.37,  2.65,  5.87,  1.34,  8.37,  2.26,  5.80,  1.40,  9.54,  2.26,208.00, 12.00,195.00,  0.00, 33.90,  0.20, 34.60, 33.30,07/19/2009 13:50:00
57,47,35,4.53,  1.29,  7.24,  1.88,  4.44,  1.23,  7.24,  1.50,  4.26,  1.47,  7.61,  0.35,218.00, 17.00,189.00,  0.00, 34.80,  0.00, 35.20, 34.30,07/19/2009 14:00:00
57,47,35,6.00,  1.23,  9.15,  2.65,  5.92,  1.29,  9.54,  2.26,  5.84,  1.29,  9.15,  2.65,211.00, 16.00,197.00,  0.00, 34.80,  0.00, 35.20, 34.60,07/19/2009 14:10:00
