49,39,30,10,5.15,  0.64,  6.85,  3.03,  4.87,  0.77,  7.24,  2.65,  4.36,  0.95,  6.47,  1.88,  1.65,  0.95,  0.35,  0.35,226.00, 12.00,221.00,  0.00, 66.50,  0.00, 66.70, 66.10,06/05/2003 09:50:00
49,39,30,10,4.31,  0.59,  5.71,  2.65,  4.19,  0.64,  6.09,  2.26,  4.01,  0.70,  6.09,  2.26,  1.60,  0.70,  0.35,  0.35,237.00, 16.00,243.00,  0.00, 66.90,  0.00, 67.20, 66.70,06/05/2003 10:00:00
49,39,30,10,4.83,  0.67,  6.47,  3.03,  4.75,  0.70,  6.09,  2.65,  4.49,  0.80,  6.47,  2.26,  1.66,  0.80,  0.35,  0.35,223.00,  9.00,226.00,  0.00, 67.60,  0.00, 68.20, 67.20,06/05/2003 10:10:00
49,39,30,10,5.20,  0.73,  6.85,  3.03,  5.13,  0.73,  7.24,  3.41,  4.80,  0.80,  6.85,  3.03,  1.70,  0.80,  0.35,  0.35,220.00, 13.00,227.00,  0.00, 68.10,  0.00, 68.70, 67.70,06/05/2003 10:20:00
49,39,30,10,4.55,  1.08,  6.85,  1.88,  4.53,  1.13,  7.24,  2.26,  4.20,  1.18,  7.24,  2.26,  1.62,  1.18,  0.35,  0.35,233.00, 10.00,236.00,  0.00, 68.20,  0.00, 68.70, 67.70,06/05/2003 10:30:00
49,39,30,10,4.34,  0.77,  6.09,  2.65,  4.17,  0.77,  6.09,  2.65,  4.02,  0.95,  6.47,  1.50,  1.60,  0.95,  0.35,  0.35,241.00, 12.00,243.00,  0.00, 68.50,  0.00, 69.20, 68.20,06/05/2003 10:40:00
49,39,30,10,4.94,  1.08,  7.61,  2.65,  4.82,  0.95,  6.85,  2.26,  4.73,  0.95,  6.85,  1.50,  1.70,  0.95,  0.35,  0.35,235.00, 12.00,242.00,  0.00, 69.40,  0.00, 70.30, 68.70,06/05/2003 10:50:00
49,39,30,10,4.56,  1.18,  7.99,  1.88,  4.47,  1.13,  7.24,  2.65,  4.30,  1.18,  7.24,  2.26,  1.64,  1.18,  0.35,  0.35,251.00, 23.00,268.00,  0.00, 69.20,  0.00, 69.80, 68.70,06/05/2003 11:00:00
49,39,30,10,4.83,  0.87,  6.85,  2.65,  4.67,  0.95,  7.24,  2.26,  4.49,  1.04,  7.24,  1.88,  1.66,  1.04,  0.35,  0.35,238.00, 15.00,234.00,  0.00, 69.80,  0.10, 70.80, 69.80,06/05/2003 11:10:00
49,39,30,10,5.88,  1.74,  9.15,  1.88,  5.77,  1.67,  9.15,  2.65,  5.30,  1.67,  9.15,  2.65,  1.76,  1.67,  0.35,  0.35,235.00, 13.00,230.00,  0.00, 70.00,  0.00, 70.80, 69.80,06/05/2003 11:20:00
49,39,30,10,5.68,  1.53,  9.15,  1.88,  5.50,  1.60,  9.15,  2.26,  5.23,  1.67,  8.77,  1.88,  1.75,  1.67,  0.35,  0.35,248.00, 13.00,231.00,  0.00, 70.30,  0.00, 70.80, 69.80,06/05/2003 11:30:00
49,39,30,10,5.15,  1.04,  7.61,  3.03,  4.91,  1.04,  7.24,  3.03,  4.65,  1.13,  7.24,  2.26,  1.68,  1.13,  0.35,  0.35,258.00, 18.00,276.00,  0.00, 70.70,  0.00, 71.30, 70.30,06/05/2003 11:40:00
49,39,30,10,5.37,  1.23,  8.77,  3.03,  4.92,  1.29,  8.37,  2.65,  4.68,  1.47,  9.15,  1.50,  1.69,  1.47,  0.35,  0.35,258.00, 12.00,247.00,  0.00, 71.10,  0.10, 71.30, 70.80,06/05/2003 11:50:00
49,39,30,10,5.12,  1.53,  7.99,  1.88,  5.00,  1.53,  7.99,  1.88,  4.72,  1.53,  7.24,  1.50,  1.69,  1.53,  0.35,  0.35,250.00, 11.00,247.00,  0.00, 71.60,  0.30, 72.90, 70.80,06/05/2003 12:00:00
49,39,30,10,5.62,  1.23,  7.99,  2.65,  5.34,  1.13,  7.99,  3.03,  5.05,  1.13,  7.61,  3.03,  1.73,  1.13,  0.35,  0.35,249.00,  8.00,253.00,  0.00, 71.90,  0.70, 73.50, 70.80,06/05/2003 12:10:00
49,39,30,10,5.85,  1.04,  8.77,  3.41,  5.67,  1.13,  8.77,  2.65,  5.31,  0.99,  7.99,  3.41,  1.76,  0.99,  0.35,  0.35,254.00, 13.00,266.00,  0.00, 71.20,  0.00, 71.90, 70.80,06/05/2003 12:20:00
49,39,30,10,5.77,  0.95,  8.37,  3.03,  5.28,  1.04,  7.61,  1.88,  4.90,  1.04,  7.61,  1.88,  1.72,  1.04,  0.35,  0.35,274.00, 23.00,282.00,  0.00, 71.20,  0.00, 71.30, 70.80,06/05/2003 12:30:00
49,39,30,10,5.76,  1.13,  8.77,  3.41,  5.45,  1.23,  8.37,  1.88,  5.10,  1.40,  8.37,  1.12,  1.74,  1.40,  0.35,  0.35,255.00, 12.00,265.00,  0.00, 71.60,  0.20, 72.40, 70.80,06/05/2003 12:40:00
49,39,30,10,5.57,  1.18,  7.99,  2.65,  5.37,  1.23,  7.99,  2.65,  5.19,  1.34,  8.37,  1.88,  1.75,  1.34,  0.35,  0.35,260.00, 13.00,266.00,  0.00, 71.50,  0.00, 71.90, 70.80,06/05/2003 12:50:00
49,39,30,10,6.20,  1.18,  9.54,  3.41,  5.76,  1.23,  9.15,  3.03,  5.38,  1.53,  9.15,  1.88,  1.77,  1.53,  0.35,  0.35,261.00, 12.00,276.00,  0.00, 72.00,  0.30, 73.50, 71.30,06/05/2003 13:00:00
49,39,30,10,5.68,  0.87,  8.77,  3.80,  5.45,  0.80,  8.37,  4.17,  5.35,  0.91,  8.37,  3.41,  1.77,  0.91,  0.35,  0.35,269.00, 17.00,258.00,  0.00, 71.60,  0.10, 72.40, 71.30,06/05/2003 13:10:00
49,39,30,10,5.86,  1.60,  9.15,  2.65,  5.41,  1.82,  8.77,  1.88,  5.21,  1.90,  8.77,  1.50,  1.75,  1.90,  0.35,  0.35,274.00, 11.00,279.00,  0.00, 71.90,  0.30, 73.50, 70.80,06/05/2003 13:20:00
49,39,30,10,6.33,  0.73,  8.77,  4.56,  6.07,  0.91,  8.77,  3.80,  5.80,  1.08,  9.15,  2.65,  1.82,  1.08,  0.35,  0.35,283.00, 11.00,294.00,  0.00, 71.90,  0.10, 72.40, 71.30,06/05/2003 13:30:00
49,39,30,10,5.61,  0.87,  7.99,  3.80,  5.42,  0.91,  7.99,  3.41,  5.06,  0.87,  7.61,  3.03,  1.74,  0.87,  0.35,  0.35,290.00, 19.00,278.00,  0.00, 72.40,  0.60, 73.50, 71.30,06/05/2003 13:40:00
49,39,30,10,6.01,  0.95,  8.77,  3.80,  5.85,  1.08,  9.15,  3.41,  5.45,  1.08,  8.77,  3.03,  1.78,  1.08,  0.35,  0.35,302.00, 12.00,305.00,  0.00, 72.70,  0.00, 72.90, 72.40,06/05/2003 13:50:00
49,39,30,10,6.12,  0.91,  8.77,  3.80,  5.94,  0.77,  7.99,  4.17,  5.57,  0.83,  7.61,  3.03,  1.79,  0.83,  0.35,  0.35,282.00, 20.00,239.00,  0.00, 72.70,  0.40, 73.50, 71.90,06/05/2003 14:00:00
49,39,30,10,5.26,  0.87,  7.61,  3.03,  5.05,  0.83,  7.61,  3.41,  4.71,  0.91,  6.85,  2.65,  1.69,  0.91,  0.35,  0.35,284.00, 15.00,292.00,  0.00, 73.20,  0.20, 74.00, 72.40,06/05/2003 14:10:00
49,39,30,10,5.37,  1.18,  8.77,  2.65,  5.19,  1.08,  8.37,  3.03,  4.90,  1.08,  7.61,  2.65,  1.72,  1.08,  0.35,  0.35,297.00, 16.00,278.00,  0.00, 73.10,  0.10, 74.00, 72.40,06/05/2003 14:20:00
49,39,30,10,5.01,  1.04,  7.24,  2.65,  4.71,  1.23,  7.24,  1.88,  4.41,  1.23,  7.61,  2.26,  1.65,  1.23,  0.35,  0.35,263.00, 15.00,263.00,  0.00, 72.90,  0.40, 74.00, 72.40,06/05/2003 14:30:00
49,39,30,10,5.12,  1.23,  7.99,  2.65,  5.05,  1.13,  7.61,  2.65,  4.70,  1.18,  7.61,  2.26,  1.69,  1.18,  0.35,  0.35,244.00, 14.00,264.00,  0.00, 73.20,  0.20, 74.00, 72.40,06/05/2003 14:40:00
