57,47,35,7.74,  0.73,  9.54,  6.09,  7.82,  0.83, 10.29,  6.09,  8.73,  0.59, 10.29,  6.47,217.00,  4.00,220.00,  0.00,  3.50,  0.00,  3.70,  3.20,12/01/2010 00:00:00
57,47,35,8.37,  0.64,  9.54,  6.47,  8.57,  0.83, 10.67,  6.85,  9.11,  0.62, 10.67,  7.61,217.00,  3.00,224.00,  0.00,  3.30,  0.00,  3.40,  3.20,12/01/2010 00:10:00
57,47,35,9.30,  0.45, 10.29,  7.99,  9.10,  0.59, 11.45,  7.99,  9.58,  0.67, 11.45,  7.61,218.00,  4.00,222.00,  0.00,  3.20,  0.00,  3.40,  3.20,12/01/2010 00:20:00
57,47,35,9.65,  0.45, 10.67,  7.99,  9.13,  0.64, 11.07,  7.61,  9.39,  0.91, 11.82,  6.85,219.00,  4.00,222.00,  0.00,  3.30,  0.00,  3.40,  3.20,12/01/2010 00:30:00
57,47,35,9.47,  0.47, 10.67,  7.99,  9.43,  0.80, 11.82,  7.61,  9.63,  0.70, 11.82,  7.61,217.00,  5.00,220.00,  0.00,  2.90,  0.20,  3.40,  2.70,12/01/2010 00:40:00
57,47,35,9.39,  0.52, 10.67,  7.99,  9.47,  0.70, 11.45,  7.61,  9.76,  0.64, 11.45,  7.99,218.00,  4.00,220.00,  0.00,  2.60,  0.00,  2.90,  2.50,12/01/2010 00:50:00
57,47,35,9.64,  0.50, 11.45,  8.37, 10.25,  0.80, 11.82,  8.37,  9.87,  0.54, 11.07,  7.99,216.00,  4.00,224.00,  0.00,  2.40,  0.10,  2.70,  2.20,12/01/2010 01:00:00
57,47,35,10.21,  0.45, 11.45,  9.15, 10.36,  0.59, 12.20,  9.15,  9.92,  0.59, 11.45,  8.37,216.00,  4.00,210.00,  0.00,  2.00,  0.00,  2.20,  2.00,12/01/2010 01:10:00
57,47,35,11.33,  0.37, 12.20, 10.29, 10.07,  0.38, 11.07,  9.15, 10.35,  0.56, 11.82,  8.77,218.00,  3.00,217.00,  0.00,  2.00,  0.00,  2.20,  2.00,12/01/2010 01:20:00
57,47,35,11.20,  0.31, 11.82, 10.29, 10.14,  0.38, 11.07,  9.15, 10.48,  0.56, 12.20,  9.15,218.00,  3.00,224.00,  0.00,  2.00,  0.00,  2.20,  2.00,12/01/2010 01:30:00
57,47,35,11.20,  0.32, 12.20, 10.29, 10.30,  0.38, 11.45,  9.15, 10.62,  0.62, 12.20,  9.15,218.00,  4.00,224.00,  0.00,  1.90,  0.00,  2.20,  2.00,12/01/2010 01:40:00
57,47,35,10.75,  0.47, 11.82,  9.54, 10.34,  0.50, 11.82,  9.15, 10.23,  0.54, 11.45,  8.77,217.00,  4.00,220.00,  0.00,  1.90,  0.00,  2.20,  1.70,12/01/2010 01:50:00
57,47,35,10.57,  0.77, 12.96,  9.15, 10.82,  0.83, 13.34,  8.77,  9.90,  0.67, 11.82,  7.99,216.00,  5.00,219.00,  0.00,  1.90,  0.00,  2.20,  1.70,12/01/2010 02:00:00
57,47,35,11.25,  1.13, 13.73,  8.37, 11.05,  0.77, 12.59,  9.15,  9.69,  0.70, 11.07,  7.24,214.00,  5.00,218.00,  0.00,  1.80,  0.00,  2.00,  1.50,12/01/2010 02:10:00
57,47,35,12.47,  0.64, 14.14, 10.67, 11.44,  0.59, 12.96,  9.54,  9.54,  0.59, 11.45,  7.99,212.00,  5.00,215.00,  0.00,  1.60,  0.00,  1.70,  1.50,12/01/2010 02:20:00
57,47,35,12.34,  0.70, 13.73, 10.67, 11.45,  0.67, 12.96,  9.54,  9.69,  0.73, 11.82,  7.24,211.00,  5.00,210.00,  0.00,  1.90,  0.20,  2.50,  1.50,12/01/2010 02:30:00
57,47,35,11.39,  0.91, 12.96,  8.77, 11.33,  0.80, 12.96,  8.77,  9.88,  0.87, 11.82,  7.24,211.00,  5.00,217.00,  0.00,  2.50,  0.10,  2.90,  2.20,12/01/2010 02:40:00
57,47,35,10.90,  1.08, 13.34,  8.37, 11.83,  0.73, 13.34,  8.77, 10.50,  0.80, 12.59,  7.99,211.00,  5.00,205.00,  0.00,  2.60,  0.00,  2.70,  2.50,12/01/2010 02:50:00
57,47,35,9.38,  1.13, 11.82,  7.24, 11.40,  0.64, 12.59,  9.54, 10.36,  0.70, 11.82,  8.37,211.00,  4.00,213.00,  0.00,  2.80,  0.00,  3.20,  2.70,12/01/2010 03:00:00
57,47,35,8.54,  0.45,  9.92,  7.24,  9.68,  1.08, 12.59,  7.61, 10.86,  0.56, 12.20,  9.54,214.00,  4.00,211.00,  0.00,  3.00,  0.00,  3.20,  2.90,12/01/2010 03:10:00
57,47,35,7.40,  0.56,  9.92,  6.47,  8.96,  1.18, 11.82,  6.47,  9.99,  0.62, 11.82,  7.99,215.00,  4.00,210.00,  0.00,  3.10,  0.00,  3.20,  2.90,12/01/2010 03:20:00
57,47,35,8.12,  1.23, 11.07,  5.32,  9.90,  1.23, 11.82,  6.09,  9.81,  0.50, 11.07,  8.37,213.00,  4.00,205.00,  0.00,  2.90,  0.10,  3.20,  2.70,12/01/2010 03:30:00
57,47,35,10.63,  1.34, 12.96,  6.85, 10.92,  0.70, 12.59,  8.37,  9.87,  0.59, 11.45,  7.61,210.00,  4.00,204.00,  0.00,  2.70,  0.00,  2.90,  2.70,12/01/2010 03:40:00
