H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,7.02,1.53,10.67,4.17,6.86,1.34,9.54,4.17,5.76,1.6,9.15,2.65,1.81,1.6,0.35,0.35,345,10,330,0,70,0.8,71.3,68.2,7/22/2003,13:40:00
49,39,30,10,8.99,0.83,11.45,6.09,8.71,0.87,10.67,5.71,7.38,1.13,9.92,4.17,1.96,1.13,0.35,0.35,350,8,349,0,68.7,0.5,70.3,67.7,7/22/2003,13:50:00
49,39,30,10,8.72,0.7,10.67,6.09,8.51,0.87,10.29,6.09,7.54,1.13,9.92,4.56,1.97,1.13,0.35,0.35,354,8,359,0,67.9,0.3,69.2,67.7,7/22/2003,14:00:00
49,39,30,10,7.61,1.18,9.92,4.56,7.25,1.34,9.92,4.17,6.15,1.4,8.77,2.65,1.85,1.4,0.35,0.35,351,6,359,0,69,0.7,70.8,67.7,7/22/2003,14:10:00
49,39,30,10,7.15,0.87,9.54,4.56,6.96,0.99,9.92,4.56,5.82,1.04,8.37,3.03,1.82,1.04,0.35,0.35,347,8,357,0,69.9,0.2,71.3,69.8,7/22/2003,14:20:00
49,39,30,10,6.43,0.99,9.15,3.41,6.45,1.04,9.54,3.8,5.73,1.04,8.37,2.65,1.81,1.04,0.35,0.35,345,10,357,0,70,0,71.3,69.8,7/22/2003,14:30:00
49,39,30,10,7.08,0.77,8.77,5.32,6.82,0.83,9.15,4.17,5.78,1.08,8.37,3.03,1.81,1.08,0.35,0.35,351,10,356,0,70.4,0.2,71.3,69.2,7/22/2003,14:40:00
49,39,30,10,7.38,1.13,9.92,4.17,7.13,1.18,9.92,4.17,6.17,1.13,8.77,3.41,1.85,1.13,0.35,0.35,350,8,351,0,70.2,0.4,71.3,69.2,7/22/2003,14:50:00
49,39,30,10,7.32,1.04,9.54,4.94,7.19,1.08,9.92,4.56,6.28,1.08,9.15,3.41,1.86,1.08,0.35,0.35,351,9,331,0,70.3,0.4,71.3,69.8,7/22/2003,15:00:00
49,39,30,10,6.91,1.29,9.15,4.17,6.81,1.29,9.92,4.17,5.84,1.34,8.77,2.65,1.82,1.34,0.35,0.35,350,13,340,0,70.4,0.3,71.3,70.3,7/22/2003,15:10:00
49,39,30,10,6.47,0.83,7.99,4.17,6.31,0.95,8.37,3.41,5.49,0.95,7.61,3.41,1.78,0.95,0.35,0.35,346,8,346,0,71.1,0,72.4,70.8,7/22/2003,15:20:00
49,39,30,10,7,0.99,9.54,4.56,6.97,0.99,9.54,4.56,5.71,1.13,7.99,3.03,1.81,1.13,0.35,0.35,346,12,346,0,70.8,0,71.9,70.8,7/22/2003,15:30:00
49,39,30,10,7.37,0.87,9.92,4.94,6.98,0.87,9.54,4.56,6.01,0.99,8.37,3.41,1.84,0.99,0.35,0.35,352,5,359,0,71.1,0,71.9,70.8,7/22/2003,15:40:00
49,39,30,10,6.65,0.87,8.77,4.56,6.29,0.87,8.37,3.8,5.43,1.08,8.77,2.65,1.78,1.08,0.35,0.35,351,8,351,0,70.4,0.4,71.3,69.8,7/22/2003,15:50:00
49,39,30,10,7.94,0.87,9.92,5.71,7.65,0.83,9.54,5.32,6.54,1.08,8.77,3.8,1.89,1.08,0.35,0.35,355,10,358,0,69.9,0.3,70.8,69.8,7/22/2003,16:00:00
49,39,30,10,7.22,0.83,9.15,5.32,7.07,0.95,8.77,4.56,6.18,1.13,8.37,3.03,1.85,1.13,0.35,0.35,355,4,357,0,70.7,0.4,71.9,69.8,7/22/2003,16:10:00
49,39,30,10,6.03,0.95,8.37,3.8,5.96,0.95,8.77,3.41,5.13,0.99,7.99,1.88,1.74,0.99,0.35,0.35,356,10,355,0,70.6,0.8,71.9,69.2,7/22/2003,16:20:00
49,39,30,10,6.93,0.87,9.15,4.56,6.72,0.95,9.15,4.56,5.86,1.08,8.37,3.41,1.82,1.08,0.35,0.35,349,6,356,0,70.4,0.9,71.9,69.2,7/22/2003,16:30:00
49,39,30,10,7.43,0.73,9.15,4.56,7.04,0.7,8.37,4.94,5.95,0.95,8.37,3.8,1.83,0.95,0.35,0.35,345,6,354,0,69.9,0.6,71.3,68.7,7/22/2003,16:40:00
49,39,30,10,6.71,1.13,8.77,3.8,6.47,1.13,8.77,3.8,5.39,1.29,8.37,2.26,1.77,1.29,0.35,0.35,348,8,352,0,70,0.2,71.3,69.8,7/22/2003,16:50:00
49,39,30,10,7.58,0.8,9.15,4.94,7.32,0.91,9.15,4.56,6.29,1.13,8.77,3.03,1.86,1.13,0.35,0.35,335,7,340,0,70.8,0,71.3,70.8,7/22/2003,17:00:00
49,39,30,10,7.19,0.99,9.15,4.56,6.77,0.95,9.54,3.8,5.66,1.04,8.37,3.41,1.8,1.04,0.35,0.35,343,8,352,0,70.8,0,71.9,70.8,7/22/2003,17:10:00
49,39,30,10,7.25,0.73,9.15,5.32,7.03,0.7,8.77,5.32,5.89,0.95,7.61,3.03,1.82,0.95,0.35,0.35,343,12,330,0,70.7,0,71.9,70.3,7/22/2003,17:20:00
49,39,30,10,7.24,0.83,9.15,5.32,7,0.83,9.15,5.32,5.78,0.91,7.99,3.8,1.81,0.91,0.35,0.35,338,8,0,0,69.8,0.3,70.8,69.2,7/22/2003,17:30:00
49,39,30,10,6.19,0.83,8.37,4.17,6,0.95,7.99,3.8,4.99,1.13,7.24,2.26,1.73,1.13,0.35,0.35,348,8,346,0,69.4,0,70.8,68.7,7/22/2003,17:40:00
49,39,30,10,6.56,0.99,8.77,4.17,6.17,0.99,8.77,3.8,4.92,1.08,7.99,2.65,1.72,1.08,0.35,0.35,347,9,351,0,68.7,0,69.8,68.7,7/22/2003,17:50:00
49,39,30,10,7.67,0.87,9.54,5.32,7.2,0.83,9.15,4.56,5.88,0.87,8.77,3.41,1.82,0.87,0.35,0.35,342,5,346,0,68.9,0,70.3,68.7,7/22/2003,18:00:00
49,39,30,10,6.46,0.83,8.37,4.56,5.88,0.8,7.99,3.8,4.59,0.8,7.24,2.65,1.68,0.8,0.35,0.35,350,8,354,0,69.1,0.3,70.3,68.7,7/22/2003,18:10:00
49,39,30,10,7.85,1.4,10.67,4.56,7.4,1.34,10.67,4.17,6.04,1.4,9.54,3.03,1.84,1.4,0.35,0.35,346,7,359,0,69.2,0,70.3,69.2,7/22/2003,18:20:00
49,39,30,10,8.24,1.08,10.29,5.32,7.74,1.08,9.92,5.32,6.61,1.23,9.92,3.41,1.89,1.23,0.35,0.35,341,7,346,0,69.4,0,70.3,69.2,7/22/2003,18:30:00
49,39,30,10,7.84,1.18,10.67,4.94,7.12,1.18,9.92,4.56,5.71,1.23,9.15,2.65,1.81,1.23,0.35,0.35,344,9,357,0,68.9,0,70.3,68.7,7/22/2003,18:40:00
49,39,30,10,7.18,1.18,10.67,4.94,6.63,1.18,9.92,4.17,5.43,1.13,8.77,2.65,1.78,1.13,0.35,0.35,348,8,352,0,68.7,0,69.8,68.7,7/22/2003,18:50:00
49,39,30,10,7.42,0.91,9.54,4.56,7.01,0.91,8.77,4.56,5.61,0.91,8.37,3.03,1.8,0.91,0.35,0.35,343,6,345,0,67.9,0.3,69.2,67.7,7/22/2003,19:00:00
49,39,30,10,7.19,0.59,8.77,5.71,6.58,0.64,8.37,4.56,5.24,0.73,7.24,3.41,1.76,0.73,0.35,0.35,344,5,343,0,67.3,0,68.7,66.7,7/22/2003,19:10:00
49,39,30,10,6.81,0.73,8.37,4.94,6.11,0.7,7.99,4.94,4.56,0.8,6.85,2.26,1.67,0.8,0.35,0.35,342,5,344,0,66.5,0.1,67.2,66.1,7/22/2003,19:20:00
49,39,30,10,6.69,0.5,7.61,5.32,5.95,0.52,7.61,4.56,4.21,0.59,6.09,2.65,1.63,0.59,0.35,0.35,341,5,342,0,65.4,0,66.1,64.6,7/22/2003,19:30:00
49,39,30,10,6.45,0.5,7.61,4.94,5.46,0.47,6.85,4.17,3.74,0.5,4.94,2.26,1.55,0.5,0.35,0.35,344,5,343,0,64.5,0,65.1,64.1,7/22/2003,19:40:00
49,39,30,10,6.41,0.42,7.24,5.32,5.19,0.42,6.85,4.17,3.5,0.45,4.94,2.65,1.51,0.45,0.35,0.35,341,5,351,0,64.5,0,64.6,64.1,7/22/2003,19:50:00
49,39,30,10,6.3,0.42,7.24,4.94,5.12,0.38,6.09,4.17,3.06,0.44,4.56,1.88,1.43,0.44,0.35,0.35,337,5,343,0,63.7,0,64.1,63.1,7/22/2003,20:00:00
49,39,30,10,6.08,0.37,7.24,4.56,4.99,0.34,5.71,4.17,3.11,0.37,4.17,1.88,1.44,0.37,0.35,0.35,333,3,340,0,62.7,0.2,63.6,62.1,7/22/2003,20:10:00
49,39,30,10,5.44,0.26,6.09,4.94,4.39,0.31,5.32,3.41,2.6,0.37,3.41,1.5,1.33,0.37,0.35,0.35,327,3,334,0,61.4,0.2,62.1,60.6,7/22/2003,20:20:00
49,39,30,10,5.7,0.24,6.47,5.32,4.51,0.24,4.94,3.8,2.44,0.38,3.41,1.5,1.29,0.38,0.35,0.35,328,2,328,0,60.3,0.2,61.1,59.6,7/22/2003,20:30:00
49,39,30,10,6.25,0.27,6.85,5.71,4.9,0.27,5.71,4.17,2.76,0.24,3.41,2.26,1.37,0.24,0.35,0.35,327,1,331,0,59.6,0,60.1,59.1,7/22/2003,20:40:00
49,39,30,10,6.85,0.34,7.61,6.09,5.19,0.28,5.71,4.56,2.6,0.26,3.41,1.88,1.33,0.26,0.35,0.35,327,2,330,0,58.7,0,59.1,58.6,7/22/2003,20:50:00
49,39,30,10,6.49,0.4,7.24,5.71,4.79,0.31,5.71,3.8,2.06,0.4,3.03,1.12,1.18,0.4,0.35,0.35,328,2,328,0,58.2,0,58.6,58.1,7/22/2003,21:00:00
49,39,30,10,5.88,0.25,6.47,5.32,4.26,0.23,4.94,3.8,1.73,0.2,2.26,1.12,1.06,0.2,0.35,0.35,330,2,332,0,58,0,58.6,58.1,7/22/2003,21:10:00
49,39,30,10,6.22,0.29,7.24,5.32,4.41,0.29,5.32,3.8,2.19,0.26,3.03,1.5,1.22,0.26,0.35,0.35,333,3,340,0,58.1,0.1,58.6,58.1,7/22/2003,21:20:00
49,39,30,10,6.85,0.5,7.99,5.71,4.96,0.42,6.09,3.8,2.73,0.35,3.8,1.88,1.36,0.35,0.35,0.35,343,5,341,0,57.9,0,58.6,58.1,7/22/2003,21:30:00
49,39,30,10,7.58,0.42,8.37,6.47,5.92,0.42,6.85,4.94,3.75,0.45,4.94,2.65,1.55,0.45,0.35,0.35,345,3,347,0,58,0,59.1,58.1,7/22/2003,21:40:00
49,39,30,10,7.68,0.29,8.37,6.85,5.98,0.29,6.85,5.32,3.99,0.4,4.94,2.65,1.59,0.4,0.35,0.35,345,2,351,0,58.6,0,59.1,58.6,7/22/2003,21:50:00
49,39,30,10,7.74,0.26,8.37,7.24,5.93,0.28,6.47,5.32,3.87,0.42,4.94,2.65,1.57,0.42,0.35,0.35,346,2,356,0,58.5,0,59.1,58.6,7/22/2003,22:00:00
49,39,30,10,7.76,0.34,8.37,6.85,6.02,0.35,7.24,4.94,3.79,0.35,4.94,3.03,1.56,0.35,0.35,0.35,343,3,349,0,58.2,0,58.6,58.1,7/22/2003,22:10:00
49,39,30,10,7.96,0.28,8.37,7.24,6.29,0.37,7.24,5.32,4.02,0.35,4.94,3.03,1.6,0.35,0.35,0.35,341,3,345,0,57.9,0,58.1,58.1,7/22/2003,22:20:00
49,39,30,10,7.65,0.42,8.77,6.47,5.91,0.59,7.24,4.56,3.62,0.54,4.94,2.26,1.53,0.54,0.35,0.35,343,3,345,0,57.7,0,58.1,57.6,7/22/2003,22:30:00
49,39,30,10,7.36,0.28,7.99,6.47,5.64,0.35,6.47,4.56,3.46,0.38,4.17,2.65,1.51,0.38,0.35,0.35,346,2,348,0,57.6,0,58.1,57.6,7/22/2003,22:40:00
49,39,30,10,7.54,0.26,7.99,6.85,5.95,0.29,6.85,4.94,3.76,0.4,4.94,2.65,1.56,0.4,0.35,0.35,348,2,349,0,57.6,0,58.1,57.6,7/22/2003,22:50:00
49,39,30,10,6.8,0.45,7.61,5.71,5.23,0.52,6.85,4.17,3.27,0.37,4.17,2.26,1.47,0.37,0.35,0.35,353,3,358,0,57.2,0,57.6,57.1,7/22/2003,23:00:00
49,39,30,10,6.11,0.34,6.85,4.94,4.44,0.37,5.71,3.41,2.65,0.29,3.41,1.88,1.34,0.29,0.35,0.35,351,3,355,0,56.5,0,57.1,56.1,7/22/2003,23:10:00
49,39,30,10,6.1,0.35,6.85,4.94,4.45,0.42,5.32,3.41,2.32,0.31,3.41,1.5,1.25,0.31,0.35,0.35,354,3,352,0,56,0.1,57.1,56.1,7/22/2003,23:20:00
49,39,30,10,6.36,0.28,7.24,5.32,4.38,0.37,5.32,3.03,2.49,0.47,3.41,1.5,1.3,0.47,0.35,0.35,356,2,359,0,56,0.1,56.6,55.7,7/22/2003,23:30:00
49,39,30,10,6.03,0.35,6.85,4.94,4.42,0.44,4.94,3.03,2.69,0.34,3.41,1.88,1.35,0.34,0.35,0.35,356,4,359,0,56,0.2,56.6,55.7,7/22/2003,23:40:00
49,39,30,10,5.94,0.29,6.85,4.94,4.57,0.4,5.32,3.41,2.62,0.34,3.41,1.88,1.33,0.34,0.35,0.35,355,7,359,0,55.7,0,56.6,55.7,7/22/2003,23:50:00
49,39,30,10,5.37,0.29,6.09,4.56,4.39,0.27,5.32,3.8,2.47,0.29,3.03,1.5,1.29,0.29,0.35,0.35,4,0,0,0,55.5,0,56.1,55.7,7/23/2003,0:00:00
49,39,30,10,4.98,0.25,5.71,4.56,3.71,0.35,4.94,3.03,1.55,0.26,2.26,0.73,0.98,0.26,0.35,0.35,353,9,0,0,55.8,0,56.1,55.7,7/23/2003,0:10:00
49,39,30,10,5.73,0.47,6.47,4.56,4.06,0.44,4.94,3.03,2.04,0.45,3.03,0.73,1.17,0.45,0.35,0.35,4,2,0,0,55.8,0,56.1,55.7,7/23/2003,0:20:00
49,39,30,10,6.51,0.34,7.24,5.71,4.73,0.35,5.32,3.8,2.55,0.26,3.41,1.88,1.31,0.26,0.35,0.35,5,1,0,0,55.3,0.1,56.1,55.2,7/23/2003,0:30:00
49,39,30,10,6.07,0.37,6.85,5.32,4.66,0.32,5.32,3.8,2.4,0.29,3.03,1.88,1.28,0.29,0.35,0.35,4,1,0,0,55.2,0,56.1,55.2,7/23/2003,0:40:00
49,39,30,10,5.46,0.2,5.71,4.94,3.98,0.25,4.56,3.41,1.94,0.24,2.65,1.12,1.14,0.24,0.35,0.35,356,1,0,0,54.9,0,55.7,54.7,7/23/2003,0:50:00
49,39,30,10,5.79,0.24,6.09,5.32,4.12,0.27,4.94,3.41,1.87,0.22,2.26,1.12,1.11,0.22,0.35,0.35,4,1,359,0,54.4,0,55.2,54.2,7/23/2003,1:00:00
49,39,30,10,5.91,0.2,6.47,5.32,4.18,0.26,4.56,3.8,1.82,0.27,2.65,1.12,1.09,0.27,0.35,0.35,4,1,1,0,54.4,0,55.2,54.7,7/23/2003,1:10:00
49,39,30,10,5.61,0.24,6.09,4.94,3.91,0.31,4.56,3.03,1.87,0.31,3.03,1.12,1.11,0.31,0.35,0.35,355,2,1,0,54.4,0,54.7,54.7,7/23/2003,1:20:00
49,39,30,10,5.43,0.34,6.09,4.56,3.98,0.32,4.94,3.41,2.45,0.27,3.03,1.88,1.29,0.27,0.35,0.35,353,3,357,0,54.4,0,54.7,54.2,7/23/2003,1:30:00
49,39,30,10,5.48,0.42,6.47,4.17,3.85,0.38,4.56,2.65,1.93,0.34,3.03,1.12,1.13,0.34,0.35,0.35,355,3,0,0,54.1,0.1,54.7,53.7,7/23/2003,1:40:00
49,39,30,10,5.67,0.26,6.09,4.94,4.25,0.29,4.94,3.41,2.51,0.42,3.8,1.5,1.31,0.42,0.35,0.35,355,2,0,0,53.8,0,54.2,53.2,7/23/2003,1:50:00
49,39,30,10,5.82,0.24,6.47,4.94,4.49,0.28,4.94,3.8,2.79,0.35,3.8,2.26,1.37,0.35,0.35,0.35,352,2,358,0,53.1,0,53.7,52.8,7/23/2003,2:00:00
49,39,30,10,6.12,0.25,6.47,5.32,4.64,0.28,5.32,3.8,2.73,0.24,3.41,2.26,1.36,0.24,0.35,0.35,355,6,358,0,53,0,53.2,52.8,7/23/2003,2:10:00
49,39,30,10,6.36,0.19,6.85,6.09,5.05,0.24,5.71,4.56,3.27,0.25,4.17,2.65,1.47,0.25,0.35,0.35,4,9,0,0,53.5,0,53.7,53.2,7/23/2003,2:20:00
49,39,30,10,6.15,0.15,6.47,5.71,5.19,0.22,5.71,4.56,3.58,0.31,4.17,3.03,1.53,0.31,0.35,0.35,5,1,0,0,53.7,0.3,54.7,53.2,7/23/2003,2:30:00
49,39,30,10,6.29,0.19,6.47,6.09,5.26,0.18,5.71,4.94,3.74,0.21,4.17,3.41,1.55,0.21,0.35,0.35,6,1,4,0,53.6,0,54.7,53.2,7/23/2003,2:40:00
49,39,30,10,6.14,0.2,6.47,5.71,5.21,0.21,5.71,4.56,3.57,0.25,4.17,3.03,1.52,0.25,0.35,0.35,5,1,0,0,53.5,0,53.7,53.2,7/23/2003,2:50:00
49,39,30,10,6.15,0.2,6.47,5.71,5.24,0.23,5.71,4.94,3.86,0.28,4.17,3.41,1.57,0.28,0.35,0.35,7,1,4,0,53.4,0,54.2,53.2,7/23/2003,3:00:00
49,39,30,10,6.47,0.26,7.24,6.09,5.54,0.2,6.09,5.32,3.97,0.23,4.56,3.41,1.59,0.23,0.35,0.35,5,0,0,0,53.2,0,54.2,52.8,7/23/2003,3:10:00
49,39,30,10,6.42,0.18,6.85,6.09,5.5,0.19,5.71,5.32,3.64,0.21,4.17,3.03,1.54,0.21,0.35,0.35,4,1,0,0,53,0,53.7,52.8,7/23/2003,3:20:00
49,39,30,10,6.07,0.18,6.85,5.71,5.18,0.25,5.71,4.56,3.43,0.26,3.8,2.65,1.5,0.26,0.35,0.35,10,1,5,0,53.5,0,53.7,52.8,7/23/2003,3:30:00
49,39,30,10,5.85,0.19,6.09,5.32,4.82,0.19,5.32,4.56,3,0.23,3.41,2.26,1.42,0.23,0.35,0.35,6,2,7,0,52.7,0,52.8,52.3,7/23/2003,3:40:00
49,39,30,10,6.21,0.22,6.85,5.71,5.02,0.17,5.32,4.56,3.15,0.26,3.8,2.26,1.45,0.26,0.35,0.35,6,1,3,0,52.4,0,52.8,52.3,7/23/2003,3:50:00
49,39,30,10,6.42,0.24,6.85,6.09,5.11,0.23,5.71,4.56,3.21,0.23,3.8,2.65,1.46,0.23,0.35,0.35,4,1,0,0,52.3,0,53.2,51.8,7/23/2003,4:00:00
49,39,30,10,6.37,0.22,6.85,6.09,5.11,0.23,5.71,4.56,3.12,0.31,3.8,2.26,1.44,0.31,0.35,0.35,4,0,0,0,52.3,0.1,53.2,51.8,7/23/2003,4:10:00
49,39,30,10,6.29,0.31,6.85,4.94,4.6,0.32,5.71,3.8,2.85,0.24,3.41,2.26,1.39,0.24,0.35,0.35,6,20,1,0,52.1,0,52.8,51.8,7/23/2003,4:20:00
49,39,30,10,6.67,0.29,7.24,5.71,4.78,0.42,5.71,3.8,3.1,0.31,3.8,2.26,1.44,0.31,0.35,0.35,4,2,357,0,52.7,0.3,52.8,51.8,7/23/2003,4:30:00
49,39,30,10,6.65,0.22,7.24,6.09,5,0.25,5.71,4.17,3.26,0.32,3.8,2.26,1.47,0.32,0.35,0.35,4,1,0,0,52.9,0.2,53.2,51.8,7/23/2003,4:40:00
49,39,30,10,6.25,0.24,6.85,5.71,4.63,0.29,5.32,3.8,2.78,0.27,3.41,1.88,1.37,0.27,0.35,0.35,355,8,357,0,52.3,0.1,53.2,51.8,7/23/2003,4:50:00
49,39,30,10,6.06,0.27,6.47,5.32,4.44,0.29,5.32,3.8,2.55,0.28,3.41,1.88,1.32,0.28,0.35,0.35,356,3,0,0,51.9,0,52.3,51.8,7/23/2003,5:00:00
49,39,30,10,5.71,0.21,6.09,5.32,4.13,0.26,4.56,3.41,2.56,0.26,3.41,1.88,1.32,0.26,0.35,0.35,5,14,357,0,51.8,0,51.8,51.8,7/23/2003,5:10:00
49,39,30,10,6.06,0.4,6.85,5.32,4.4,0.4,5.71,3.41,2.77,0.26,3.41,2.26,1.37,0.26,0.35,0.35,355,3,359,0,51.6,0,51.8,51.3,7/23/2003,5:20:00
49,39,30,10,5.94,0.38,6.85,4.94,4.31,0.44,5.71,3.03,2.69,0.29,3.8,1.88,1.35,0.29,0.35,0.35,349,4,355,0,51.3,0,51.8,51.3,7/23/2003,5:30:00
49,39,30,10,6.2,0.47,7.24,4.94,4.49,0.44,5.71,3.41,2.66,0.34,3.8,1.88,1.34,0.34,0.35,0.35,350,4,0,0,51,0,51.3,50.9,7/23/2003,5:40:00
49,39,30,10,6.38,0.5,7.61,4.94,4.66,0.56,6.09,3.41,2.91,0.4,4.17,1.88,1.4,0.4,0.35,0.35,352,4,348,0,51.6,0.2,51.8,50.9,7/23/2003,5:50:00
49,39,30,10,6.04,0.44,7.24,4.94,4.46,0.45,5.71,3.03,2.48,0.4,3.8,1.88,1.3,0.4,0.35,0.35,353,9,357,0,52.2,0.1,53.2,51.8,7/23/2003,6:00:00
49,39,30,10,5.83,0.45,6.85,4.56,4.42,0.44,5.71,3.41,2.69,0.35,3.8,1.5,1.35,0.35,0.35,0.35,350,5,0,0,53,0,53.2,52.3,7/23/2003,6:10:00
49,39,30,10,5.83,0.4,6.47,4.56,4.6,0.37,5.71,3.8,3.07,0.38,4.17,1.88,1.43,0.38,0.35,0.35,351,3,351,0,53.6,0,53.7,53.2,7/23/2003,6:20:00
49,39,30,10,5.48,0.45,6.85,4.56,4.29,0.4,5.71,3.41,2.79,0.34,4.17,1.88,1.37,0.34,0.35,0.35,351,4,359,0,54.1,0.1,54.7,53.7,7/23/2003,6:30:00
49,39,30,10,5.76,0.42,6.47,4.56,4.51,0.44,6.09,3.41,2.94,0.47,4.17,1.88,1.41,0.47,0.35,0.35,354,12,357,0,54.7,0,55.7,54.7,7/23/2003,6:40:00
49,39,30,10,5.55,0.56,6.85,3.8,4.66,0.44,6.09,3.8,3.55,0.62,4.94,1.88,1.52,0.62,0.35,0.35,352,4,347,0,55.3,0,56.1,55.2,7/23/2003,6:50:00
49,39,30,10,5.52,0.67,7.61,3.8,4.25,0.59,6.47,3.03,3.1,0.52,4.56,1.88,1.44,0.52,0.35,0.35,354,8,359,0,55.9,0.1,57.1,55.7,7/23/2003,7:00:00
49,39,30,10,4.85,0.59,6.47,3.41,3.71,0.56,4.94,2.26,2.64,0.47,4.17,1.5,1.34,0.47,0.35,0.35,353,5,359,0,56.8,0.3,58.1,56.1,7/23/2003,7:10:00
49,39,30,10,5.5,0.7,7.24,3.8,4.35,0.67,5.71,2.65,3.24,0.67,4.94,1.5,1.47,0.67,0.35,0.35,355,11,0,0,57.7,0.2,58.6,57.1,7/23/2003,7:20:00
49,39,30,10,5.91,0.5,6.85,4.56,5.03,0.54,6.47,3.8,3.76,0.64,4.94,1.88,1.56,0.64,0.35,0.35,355,5,359,0,58,0.2,59.1,57.6,7/23/2003,7:30:00
49,39,30,10,5.68,0.73,7.24,3.41,5.05,0.59,6.47,3.41,3.9,0.67,4.94,2.26,1.58,0.67,0.35,0.35,5,10,0,0,58.6,0,59.6,58.1,7/23/2003,7:40:00
49,39,30,10,5.67,0.59,6.85,3.8,5.14,0.7,6.47,3.41,4.28,0.83,6.47,2.26,1.63,0.83,0.35,0.35,5,8,4,0,59.7,0.4,60.6,59.1,7/23/2003,7:50:00
49,39,30,10,5.85,0.56,7.24,4.17,5.43,0.59,6.85,3.41,4.49,0.7,6.09,2.65,1.66,0.7,0.35,0.35,5,5,4,0,60.2,0.4,61.1,59.6,7/23/2003,8:00:00
49,39,30,10,6.17,0.56,7.24,4.94,5.85,0.64,7.24,3.8,4.78,0.8,6.47,2.26,1.7,0.8,0.35,0.35,4,13,359,0,60.7,0.3,61.6,59.6,7/23/2003,8:10:00
49,39,30,10,5.22,0.62,6.47,3.41,5.12,0.67,6.47,3.41,4.5,0.73,6.09,2.65,1.66,0.73,0.35,0.35,4,8,359,0,60.9,0.3,62.1,60.6,7/23/2003,8:20:00
49,39,30,10,5.37,0.64,6.85,3.03,5.23,0.59,6.47,3.41,4.28,0.87,6.47,1.88,1.63,0.87,0.35,0.35,356,6,358,0,61.8,0.4,62.6,61.1,7/23/2003,8:30:00
49,39,30,10,5.2,0.64,6.85,3.41,4.84,0.64,6.47,3.41,4.09,0.83,5.71,1.88,1.61,0.83,0.35,0.35,6,4,7,0,62.6,0.4,63.6,61.6,7/23/2003,8:40:00
49,39,30,10,5.29,0.52,6.47,3.8,5.19,0.54,6.47,3.8,4.62,0.7,6.47,2.65,1.68,0.7,0.35,0.35,7,6,0,0,63.2,0.4,63.6,62.6,7/23/2003,8:50:00
49,39,30,10,5.58,0.64,6.85,3.8,5.52,0.64,6.85,3.8,4.74,0.83,6.85,2.26,1.7,0.83,0.35,0.35,353,7,359,0,63.3,0.1,64.6,62.6,7/23/2003,9:00:00
49,39,30,10,5.34,0.67,6.85,3.41,5.31,0.64,6.85,3.41,4.64,0.95,6.85,2.26,1.68,0.95,0.35,0.35,353,11,344,0,64,0.3,65.1,63.6,7/23/2003,9:10:00
49,39,30,10,5.29,0.73,7.24,3.41,5.08,0.64,6.47,3.03,4.33,0.83,6.09,1.88,1.64,0.83,0.35,0.35,352,7,0,0,64.6,0.4,66.1,63.6,7/23/2003,9:20:00
49,39,30,10,5.68,1.13,8.37,3.41,5.67,1.13,7.99,3.41,4.77,1.18,7.24,2.26,1.7,1.18,0.35,0.35,348,12,359,0,65.2,0.3,66.1,64.6,7/23/2003,9:30:00
49,39,30,10,6.21,0.73,7.61,3.8,6.03,0.8,7.99,3.8,5.13,0.99,7.61,2.65,1.74,0.99,0.35,0.35,343,13,349,0,65.6,0,66.7,65.6,7/23/2003,9:40:00
49,39,30,10,6.2,0.67,7.99,4.94,6.15,0.64,7.99,4.94,5.53,0.91,7.61,3.41,1.79,0.91,0.35,0.35,354,5,357,0,66,0.4,67.2,65.6,7/23/2003,9:50:00
49,39,30,10,6.42,0.8,8.37,4.56,6.38,0.8,8.37,3.8,5.63,1.04,7.61,2.26,1.8,1.04,0.35,0.35,353,8,359,0,66.4,0.1,67.2,65.6,7/23/2003,10:00:00
49,39,30,10,6.63,0.87,8.77,4.94,6.62,0.91,8.77,4.17,5.57,1.08,7.99,2.26,1.79,1.08,0.35,0.35,346,11,347,0,66.8,0.1,67.7,66.1,7/23/2003,10:10:00
49,39,30,10,6.72,0.8,8.77,4.17,6.71,0.91,9.15,4.17,5.74,1.04,8.77,3.03,1.81,1.04,0.35,0.35,337,8,337,0,67.3,0,68.2,66.7,7/23/2003,10:20:00
49,39,30,10,7.02,1.08,9.54,4.17,6.82,1.18,9.54,3.8,6.02,1.18,8.77,3.03,1.84,1.18,0.35,0.35,345,9,353,0,67.6,0,68.7,67.2,7/23/2003,10:30:00
49,39,30,10,6.1,1.04,8.77,3.8,5.92,1.08,8.77,3.41,4.87,1.23,8.37,2.26,1.71,1.23,0.35,0.35,350,11,354,0,68.6,0,69.8,67.7,7/23/2003,10:40:00
49,39,30,10,6.57,0.91,9.15,4.17,6.38,1.08,8.77,3.41,5.49,1.23,8.37,2.26,1.78,1.23,0.35,0.35,352,9,348,0,68.7,0,69.8,68.2,7/23/2003,10:50:00
