57,47,35,4.21,  0.37,  4.94,  3.03,  3.72,  0.40,  4.56,  2.65,  3.39,  0.40,  4.17,  2.26, 29.00,  3.00, 30.00,  0.00,  4.80,  0.00,  4.90,  4.70,11/16/2010 00:00:00
57,47,35,4.49,  0.50,  6.09,  3.41,  3.90,  0.52,  5.71,  3.03,  3.48,  0.45,  4.56,  2.26, 27.00,  5.00, 25.00,  0.00,  4.80,  0.00,  4.90,  4.70,11/16/2010 00:10:00
57,47,35,4.72,  0.62,  6.09,  3.03,  4.40,  0.64,  6.09,  3.03,  4.14,  0.50,  5.32,  3.03, 24.00,  9.00, 44.00,  0.00,  4.80,  0.00,  5.20,  4.70,11/16/2010 00:20:00
57,47,35,4.39,  0.50,  5.71,  3.03,  4.02,  0.45,  5.32,  3.03,  3.77,  0.40,  4.94,  2.65, 14.00,  5.00, 17.00,  0.00,  5.10,  0.00,  5.40,  4.90,11/16/2010 00:30:00
57,47,35,3.40,  0.44,  4.56,  2.26,  3.20,  0.38,  4.17,  2.26,  3.14,  0.37,  3.80,  2.26,  7.00,  5.00,  7.00,  0.00,  4.90,  0.00,  5.20,  4.70,11/16/2010 00:40:00
57,47,35,3.54,  0.62,  5.71,  2.65,  3.24,  0.56,  4.94,  2.26,  2.92,  0.56,  4.94,  1.88,359.00,  9.00, 21.00,  0.00,  4.70,  0.00,  4.90,  4.40,11/16/2010 00:50:00
57,47,35,3.16,  0.37,  4.17,  2.65,  3.01,  0.31,  3.80,  2.26,  2.72,  0.40,  3.80,  1.88,345.00,  3.00,346.00,  0.00,  4.60,  0.00,  4.70,  4.40,11/16/2010 01:00:00
57,47,35,3.98,  0.31,  4.94,  3.03,  3.66,  0.28,  4.56,  3.03,  3.55,  0.34,  4.17,  2.65,346.00, 11.00,343.00,  0.00,  4.50,  0.00,  4.70,  4.40,11/16/2010 01:10:00
57,47,35,3.86,  0.45,  4.94,  2.26,  3.57,  0.40,  4.94,  2.65,  3.41,  0.38,  4.56,  2.26,339.00,  4.00,337.00,  0.00,  4.40,  0.00,  4.70,  4.40,11/16/2010 01:20:00
57,47,35,3.54,  0.32,  4.56,  2.65,  3.35,  0.31,  4.17,  2.65,  3.23,  0.31,  4.17,  2.26,322.00,  9.00,340.00,  0.00,  4.30,  0.00,  4.70,  4.20,11/16/2010 01:30:00
57,47,35,4.07,  0.38,  4.94,  3.03,  3.98,  0.40,  4.94,  3.03,  3.91,  0.42,  4.94,  2.65,308.00,  7.00,313.00,  0.00,  4.20,  0.00,  4.40,  4.20,11/16/2010 01:40:00
57,47,35,4.47,  0.32,  5.32,  3.80,  4.36,  0.35,  5.32,  3.80,  4.26,  0.31,  4.94,  3.41,313.00,  6.00,303.00,  0.00,  4.00,  0.00,  4.20,  3.70,11/16/2010 01:50:00
57,47,35,4.96,  0.18,  5.32,  4.56,  4.99,  0.19,  5.32,  4.56,  4.83,  0.18,  5.32,  4.56,301.00,  5.00,301.00,  0.00,  4.00,  0.00,  4.20,  3.70,11/16/2010 02:00:00
57,47,35,5.26,  0.27,  6.09,  4.56,  5.25,  0.25,  5.71,  4.94,  4.95,  0.21,  5.71,  4.56,299.00,  5.00,295.00,  0.00,  3.70,  0.00,  4.20,  3.40,11/16/2010 02:10:00
57,47,35,5.87,  0.22,  6.47,  5.32,  5.80,  0.23,  6.09,  4.94,  5.30,  0.27,  6.09,  4.17,294.00,  4.00,298.00,  0.00,  3.60,  0.00,  3.70,  3.40,11/16/2010 02:20:00
57,47,35,5.89,  0.32,  6.85,  4.94,  5.88,  0.37,  7.24,  4.94,  5.33,  0.44,  6.47,  4.17,296.00,  5.00,309.00,  0.00,  3.60,  0.00,  3.70,  3.40,11/16/2010 02:30:00
57,47,35,5.62,  0.26,  6.47,  4.94,  5.65,  0.26,  6.09,  4.94,  5.41,  0.28,  6.09,  4.56,292.00,  3.00,290.00,  0.00,  3.80,  0.00,  4.20,  3.70,11/16/2010 02:40:00
57,47,35,6.59,  0.47,  7.61,  5.32,  6.42,  0.44,  7.24,  5.32,  5.82,  0.40,  6.85,  4.17,292.00,  3.00,289.00,  0.00,  3.70,  0.00,  3.70,  3.70,11/16/2010 02:50:00
57,47,35,6.40,  0.54,  7.61,  4.56,  5.96,  0.67,  7.24,  4.17,  5.03,  0.64,  6.47,  3.41,299.00,  7.00,285.00,  0.00,  3.60,  0.00,  3.70,  3.40,11/16/2010 03:00:00
57,47,35,6.54,  0.45,  7.24,  4.56,  6.03,  0.56,  7.61,  4.56,  4.94,  0.70,  6.47,  3.03,295.00,  9.00,290.00,  0.00,  3.60,  0.00,  3.70,  3.40,11/16/2010 03:10:00
57,47,35,6.25,  0.45,  7.24,  4.56,  5.62,  0.54,  7.24,  4.17,  4.31,  0.67,  6.09,  2.65,288.00,  7.00,286.00,  0.00,  3.60,  0.00,  3.70,  3.40,11/16/2010 03:20:00
57,47,35,5.98,  0.52,  7.24,  4.56,  5.29,  0.54,  6.85,  3.80,  4.02,  0.47,  5.71,  3.03,286.00,  5.00,292.00,  0.00,  3.30,  0.00,  3.70,  3.20,11/16/2010 03:30:00
57,47,35,6.41,  0.38,  7.24,  4.94,  5.71,  0.40,  6.47,  4.56,  4.60,  0.50,  5.71,  3.41,287.00,  5.00,291.00,  0.00,  3.10,  0.00,  3.40,  2.90,11/16/2010 03:40:00
57,47,35,6.70,  0.45,  7.61,  4.56,  6.11,  0.42,  7.24,  4.94,  5.04,  0.45,  6.47,  3.80,278.00,  4.00,276.00,  0.00,  3.30,  0.00,  3.40,  2.90,11/16/2010 03:50:00
57,47,35,6.65,  0.77,  8.37,  4.56,  6.31,  0.64,  8.37,  4.56,  5.39,  0.54,  6.85,  4.17,278.00,  5.00,279.00,  0.00,  3.60,  0.00,  3.70,  3.20,11/16/2010 04:00:00
57,47,35,6.21,  0.99,  7.99,  3.80,  5.93,  0.87,  7.61,  3.80,  5.10,  0.64,  7.24,  3.41,275.00,  6.00,286.00,  0.00,  3.90,  0.00,  4.20,  3.70,11/16/2010 04:10:00
57,47,35,5.62,  0.91,  7.99,  3.80,  5.38,  0.70,  7.61,  3.80,  4.73,  0.62,  6.85,  3.03,275.00,  5.00,278.00,  0.00,  3.40,  0.20,  3.70,  2.90,11/16/2010 04:20:00
57,47,35,6.12,  1.04,  8.37,  3.03,  5.94,  0.87,  8.37,  3.80,  5.27,  0.80,  7.61,  3.41,280.00,  8.00,282.00,  0.00,  3.30,  0.20,  3.70,  2.90,11/16/2010 04:30:00
57,47,35,6.71,  0.95,  8.77,  4.56,  6.42,  0.77,  9.54,  4.56,  5.46,  0.70,  7.24,  3.80,278.00,  7.00,272.00,  0.00,  3.90,  0.10,  4.20,  3.70,11/16/2010 04:40:00
57,47,35,6.56,  1.08,  8.77,  4.17,  6.27,  0.99,  8.37,  3.80,  5.33,  0.83,  8.37,  3.41,278.00,  8.00,279.00,  0.00,  3.90,  0.00,  4.20,  3.70,11/16/2010 04:50:00
57,47,35,5.78,  0.91,  8.37,  3.80,  5.60,  0.80,  7.99,  3.80,  5.00,  0.70,  7.61,  3.41,274.00,  9.00,279.00,  0.00,  3.70,  0.00,  3.90,  3.40,11/16/2010 05:00:00
57,47,35,5.36,  0.70,  7.61,  3.41,  5.36,  0.67,  7.24,  3.80,  5.16,  0.54,  6.47,  3.41,260.00, 10.00,275.00,  0.00,  3.20,  0.10,  3.70,  2.90,11/16/2010 05:10:00
57,47,35,5.06,  0.83,  7.99,  3.41,  5.23,  0.70,  7.24,  3.03,  5.31,  0.70,  7.24,  3.03,266.00,  7.00,285.00,  0.00,  3.10,  0.00,  3.20,  2.70,11/16/2010 05:20:00
57,47,35,5.99,  0.87,  7.99,  3.80,  5.71,  0.62,  7.61,  4.17,  5.65,  0.50,  7.24,  4.56,267.00,  7.00,275.00,  0.00,  2.50,  0.10,  2.90,  2.20,11/16/2010 05:30:00
57,47,35,5.49,  0.70,  8.37,  3.80,  5.79,  0.62,  7.61,  4.17,  5.80,  0.67,  7.61,  4.56,262.00,  6.00,263.00,  0.00,  2.80,  0.00,  2.90,  2.50,11/16/2010 05:40:00
57,47,35,6.21,  0.73,  8.77,  4.94,  6.60,  0.59,  8.37,  5.32,  6.60,  0.59,  8.37,  4.94,265.00,  6.00,260.00,  0.00,  2.50,  0.10,  2.90,  2.20,11/16/2010 05:50:00
57,47,35,6.10,  0.64,  7.99,  4.56,  6.48,  0.73,  8.37,  4.56,  6.44,  0.52,  8.37,  4.94,263.00,  6.00,268.00,  0.00,  2.90,  0.20,  3.40,  2.50,11/16/2010 06:00:00
57,47,35,6.38,  0.64,  7.99,  4.17,  6.45,  0.50,  7.61,  5.32,  6.33,  0.52,  8.37,  5.32,254.00,  6.00,259.00,  0.00,  3.30,  0.00,  3.40,  2.90,11/16/2010 06:10:00
57,47,35,6.29,  0.56,  7.99,  4.94,  6.35,  0.50,  7.99,  4.94,  6.25,  0.50,  7.61,  4.94,252.00,  6.00,258.00,  0.00,  2.90,  0.10,  3.20,  2.50,11/16/2010 06:20:00
57,47,35,5.77,  0.62,  7.61,  4.17,  6.04,  0.47,  7.61,  4.94,  5.92,  0.40,  6.85,  4.94,255.00,  5.00,264.00,  0.00,  2.40,  0.20,  3.20,  2.20,11/16/2010 06:30:00
57,47,35,5.48,  0.83,  7.24,  3.80,  5.46,  0.50,  6.85,  4.56,  5.64,  0.47,  6.85,  4.17,265.00,  6.00,270.00,  0.00,  2.60,  0.40,  3.20,  2.20,11/16/2010 06:40:00
57,47,35,5.13,  0.70,  7.24,  3.80,  5.33,  0.50,  6.47,  4.17,  5.79,  0.45,  6.85,  4.17,266.00,  4.00,269.00,  0.00,  3.00,  0.00,  3.20,  2.90,11/16/2010 06:50:00
57,47,35,6.18,  0.91,  7.99,  4.56,  5.67,  0.52,  7.24,  4.56,  5.64,  0.54,  7.24,  4.17,267.00,  5.00,268.00,  0.00,  3.10,  0.00,  3.40,  2.90,11/16/2010 07:00:00
57,47,35,5.75,  0.99,  7.99,  4.17,  5.71,  0.47,  6.85,  4.56,  5.74,  0.59,  7.24,  4.17,266.00,  5.00,260.00,  0.00,  2.90,  0.30,  3.20,  2.20,11/16/2010 07:10:00
57,47,35,5.54,  0.56,  7.61,  4.56,  5.96,  0.45,  7.24,  4.94,  6.17,  0.67,  7.61,  4.56,270.00,  3.00,269.00,  0.00,  2.30,  0.00,  2.50,  2.20,11/16/2010 07:20:00
57,47,35,5.97,  0.73,  7.61,  4.17,  6.80,  0.80,  7.99,  4.94,  7.01,  0.45,  7.99,  5.32,263.00,  5.00,268.00,  0.00,  2.90,  0.20,  3.40,  2.50,11/16/2010 07:30:00
57,47,35,6.67,  0.77,  8.37,  5.32,  7.27,  0.59,  8.37,  5.71,  6.80,  0.47,  7.99,  5.71,258.00,  4.00,256.00,  0.00,  3.30,  0.00,  3.70,  3.20,11/16/2010 07:40:00
57,47,35,6.45,  0.56,  7.99,  5.32,  6.73,  0.62,  8.37,  5.32,  6.76,  0.62,  7.99,  4.94,262.00,  5.00,263.00,  0.00,  3.30,  0.00,  3.40,  2.90,11/16/2010 07:50:00
57,47,35,6.75,  0.70,  8.77,  4.94,  7.18,  0.73,  8.77,  5.71,  7.01,  0.44,  7.99,  5.32,260.00,  7.00,276.00,  0.00,  3.70,  0.20,  4.20,  3.20,11/16/2010 08:00:00
57,47,35,6.91,  0.54,  7.99,  5.32,  6.85,  0.50,  7.99,  4.94,  6.14,  0.62,  7.61,  3.80,250.00,  6.00,254.00,  0.00,  4.00,  0.00,  4.20,  3.90,11/16/2010 08:10:00
57,47,35,6.16,  0.73,  7.99,  4.56,  6.41,  0.64,  7.99,  4.56,  5.99,  0.62,  7.61,  3.80,255.00,  7.00,256.00,  0.00,  4.40,  0.20,  4.90,  4.20,11/16/2010 08:20:00
57,47,35,5.50,  0.77,  7.61,  3.80,  5.51,  0.67,  7.24,  3.41,  4.88,  0.52,  6.47,  3.80,268.00,  7.00,259.00,  0.00,  5.30,  0.30,  5.90,  4.90,11/16/2010 08:30:00
57,47,35,5.22,  0.83,  6.85,  3.03,  5.04,  0.73,  6.85,  3.41,  4.32,  0.70,  6.47,  2.65,271.00,  7.00,276.00,  0.00,  6.40,  0.30,  7.20,  5.90,11/16/2010 08:40:00
57,47,35,5.70,  0.52,  6.47,  4.17,  5.50,  0.80,  6.47,  3.03,  4.46,  0.77,  6.09,  2.65,282.00,  9.00,263.00,  0.00,  7.30,  0.00,  7.70,  6.90,11/16/2010 08:50:00
57,47,35,5.39,  0.52,  6.85,  4.17,  5.93,  0.52,  6.85,  3.80,  4.76,  0.62,  6.09,  3.03,285.00,  5.00,289.00,  0.00,  8.00,  0.20,  8.40,  7.70,11/16/2010 09:00:00
57,47,35,4.70,  0.47,  6.09,  3.41,  4.87,  0.59,  6.09,  3.41,  4.26,  0.54,  6.09,  3.03,266.00, 12.00,280.00,  0.00,  8.30,  0.20,  8.90,  7.90,11/16/2010 09:10:00
57,47,35,3.97,  0.67,  5.71,  2.26,  3.95,  0.62,  5.32,  2.65,  3.99,  0.54,  5.32,  2.65,252.00,  9.00,240.00,  0.00,  9.30,  0.10,  9.70,  8.90,11/16/2010 09:20:00
57,47,35,4.01,  0.70,  5.71,  1.88,  3.88,  0.62,  5.32,  1.88,  3.77,  0.56,  4.94,  2.26,244.00, 11.00,255.00,  0.00,  9.90,  0.10, 10.20,  9.70,11/16/2010 09:30:00
57,47,35,4.39,  0.52,  6.09,  3.03,  4.35,  0.50,  5.71,  3.03,  4.21,  0.52,  5.71,  2.65,250.00,  8.00,261.00,  0.00, 10.50,  0.00, 10.80, 10.20,11/16/2010 09:40:00
57,47,35,3.85,  0.45,  4.94,  2.26,  3.79,  0.45,  4.94,  2.65,  3.73,  0.54,  4.94,  2.26,247.00, 10.00,253.00,  0.00, 10.90,  0.00, 11.00, 10.80,11/16/2010 09:50:00
57,47,35,3.39,  0.62,  5.32,  1.50,  3.43,  0.59,  5.32,  1.88,  3.46,  0.62,  5.32,  1.50,237.00, 10.00,219.00,  0.00, 11.20,  0.20, 11.30, 10.80,11/16/2010 10:00:00
57,47,35,3.41,  0.62,  4.94,  1.88,  3.47,  0.59,  4.94,  1.50,  3.58,  0.56,  4.94,  2.26,234.00, 11.00,231.00,  0.00, 11.60,  0.10, 11.80, 11.30,11/16/2010 10:10:00
