H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,4.26,0.31,4.94,3.8,3.05,0.31,3.8,2.26,1.06,0.38,1.88,0.35,0.69,0.38,0.35,0.35,314,4,311,0,63.3,0.1,63.6,62.6,8/3/2003,0:00:00
49,39,30,10,3.99,0.67,4.94,1.12,2.99,0.64,3.8,0.73,1.34,0.5,2.26,0.35,0.88,0.5,0.35,0.35,315,17,316,0,63,0,63.6,62.6,8/3/2003,0:10:00
49,39,30,10,2.79,0.64,4.56,1.12,2.75,0.62,4.17,1.12,1.33,0.56,3.03,0.35,0.87,0.56,0.35,0.35,39,22,58,0,63,0,63.6,62.6,8/3/2003,0:20:00
49,39,30,10,3.36,0.87,4.94,1.5,2.83,0.7,4.56,1.5,1.03,0.62,3.41,0.35,0.67,0.62,0.35,0.35,65,12,73,0,63.2,0,63.6,62.6,8/3/2003,0:30:00
49,39,30,10,2.42,0.45,3.8,1.5,2.4,0.56,4.17,1.12,0.61,0.27,1.5,0.35,0.35,0.27,0.35,0.35,55,16,62,0,63,0,63.6,62.6,8/3/2003,0:40:00
49,39,30,10,1.94,0.37,2.65,1.12,1.26,0.34,1.88,0.73,0.35,0,0.35,0.35,0.35,0,0.35,0.35,6,4,12,0,64.2,0.3,65.1,63.6,8/3/2003,0:50:00
49,39,30,10,0.97,0.25,1.5,0.35,0.4,0.14,1.12,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,354,6,358,0,62.8,0,63.6,62.6,8/3/2003,1:00:00
49,39,30,10,1.65,0.35,2.65,1.12,1.45,0.45,2.26,0.35,1.16,0.5,2.26,0.35,0.77,0.5,0.35,0.35,301,15,281,0,62.7,0,63.1,62.6,8/3/2003,1:10:00
49,39,30,10,2.33,0.19,2.65,1.88,2.36,0.32,3.03,1.5,2.02,0.38,2.65,1.12,1.16,0.38,0.35,0.35,264,4,277,0,61.9,0.2,62.6,61.6,8/3/2003,1:20:00
49,39,30,10,1.58,0.29,2.26,0.73,1.12,0.37,1.88,0.35,0.46,0.24,1.5,0.35,0.35,0.24,0.35,0.35,268,0,269,0,61.6,0,61.6,61.1,8/3/2003,1:30:00
49,39,30,10,2.6,0.4,3.41,1.5,1.89,0.34,2.65,1.12,1.46,0.54,2.26,0.35,0.94,0.54,0.35,0.35,275,6,282,0,62.2,0,62.6,61.6,8/3/2003,1:40:00
49,39,30,10,3.25,0.28,3.8,2.65,2.57,0.31,3.41,1.88,2.04,0.28,2.65,1.5,1.17,0.28,0.35,0.35,280,3,283,0,62.1,0.2,62.6,61.6,8/3/2003,1:50:00
49,39,30,10,3.83,0.17,4.17,3.41,3.24,0.19,3.41,3.03,2.45,0.35,3.03,1.12,1.29,0.35,0.35,0.35,272,6,278,0,61.4,0,61.6,60.6,8/3/2003,2:00:00
49,39,30,10,4.17,0.26,4.56,3.8,3.56,0.26,4.17,3.03,2.37,0.5,3.03,1.12,1.27,0.5,0.35,0.35,275,4,279,0,60.8,0,61.1,60.6,8/3/2003,2:10:00
49,39,30,10,4.16,0.2,4.56,3.8,3.65,0.18,4.17,3.41,2.82,0.26,3.41,1.88,1.38,0.26,0.35,0.35,271,3,278,0,61.2,0,61.6,60.6,8/3/2003,2:20:00
49,39,30,10,3.7,0.24,4.17,3.03,3.37,0.21,3.8,3.03,2.09,0.37,3.03,1.12,1.19,0.37,0.35,0.35,256,2,263,0,60.8,0,61.6,60.6,8/3/2003,2:30:00
49,39,30,10,2.85,0.24,3.41,2.26,2.86,0.24,3.41,2.26,1.78,0.25,2.26,1.12,1.08,0.25,0.35,0.35,259,6,259,0,60.7,0,60.6,60.6,8/3/2003,2:40:00
49,39,30,10,3.39,0.32,4.17,2.65,3.78,0.42,4.56,3.03,2.53,0.23,3.03,1.88,1.31,0.23,0.35,0.35,262,5,261,0,60.7,0,60.6,60.6,8/3/2003,2:50:00
49,39,30,10,4.93,0.5,5.71,3.41,4.87,0.26,5.32,4.17,2.74,0.32,3.41,1.88,1.36,0.32,0.35,0.35,267,5,267,0,60,0.2,60.6,59.6,8/3/2003,3:00:00
49,39,30,10,4.35,0.19,4.56,4.17,4.28,0.24,4.94,3.8,2.13,0.4,3.03,1.12,1.2,0.4,0.35,0.35,276,2,276,0,59.7,0,59.6,59.6,8/3/2003,3:10:00
49,39,30,10,5.24,0.35,5.71,4.17,5.01,0.45,6.09,4.17,3.3,0.25,3.8,2.65,1.48,0.25,0.35,0.35,274,2,273,0,59.5,0,59.6,59.1,8/3/2003,3:20:00
49,39,30,10,5.41,0.24,5.71,4.94,4.25,0.52,4.94,3.41,2.47,0.56,3.41,1.12,1.29,0.56,0.35,0.35,274,1,274,0,59.2,0,59.6,59.1,8/3/2003,3:30:00
49,39,30,10,5.47,0.42,6.47,4.94,4.25,0.32,4.94,3.41,1.8,0.47,2.65,1.12,1.09,0.47,0.35,0.35,286,4,285,0,59.1,0,59.1,59.1,8/3/2003,3:40:00
49,39,30,10,5.58,0.37,6.09,4.94,3.93,0.34,4.94,3.03,1.57,0.67,2.65,0.35,0.99,0.67,0.35,0.35,292,3,287,0,59.1,0,59.1,59.1,8/3/2003,3:50:00
49,39,30,10,5.45,0.23,5.71,4.56,3.82,0.31,4.56,3.03,1.85,0.38,3.03,1.12,1.1,0.38,0.35,0.35,288,3,284,0,59.3,0,59.6,59.1,8/3/2003,4:00:00
49,39,30,10,5.65,0.27,6.09,4.56,3.91,0.45,4.94,2.65,1.77,0.7,3.03,0.35,1.07,0.7,0.35,0.35,289,7,287,0,59,0,59.6,58.6,8/3/2003,4:10:00
49,39,30,10,5.91,0.21,6.47,5.32,4.48,0.42,4.94,3.41,1.53,0.45,2.65,0.35,0.97,0.45,0.35,0.35,298,2,300,0,58.5,0.1,59.1,58.1,8/3/2003,4:20:00
49,39,30,10,5.85,0.25,6.09,4.94,4.46,0.35,5.32,3.41,2.08,0.42,3.03,1.12,1.18,0.42,0.35,0.35,298,1,300,0,58.5,0,59.1,58.1,8/3/2003,4:30:00
49,39,30,10,4.95,0.28,5.71,4.17,3.17,0.35,3.8,2.26,0.65,0.47,2.26,0.35,0.35,0.47,0.35,0.35,304,2,302,0,58.8,0,59.1,59.1,8/3/2003,4:40:00
49,39,30,10,4.89,0.25,5.32,4.17,3.31,0.34,4.17,2.65,1,0.56,1.88,0.35,0.64,0.56,0.35,0.35,305,5,304,0,58.7,0,59.1,58.6,8/3/2003,4:50:00
49,39,30,10,5.62,0.25,6.09,4.94,3.9,0.25,4.56,3.41,1.86,0.22,2.26,1.5,1.11,0.22,0.35,0.35,316,2,318,0,58.1,0.1,58.6,58.1,8/3/2003,5:00:00
49,39,30,10,5.06,0.23,5.71,4.56,3.6,0.22,4.17,3.03,1.4,0.22,1.88,0.73,0.91,0.22,0.35,0.35,320,4,320,0,57.9,0,58.1,57.6,8/3/2003,5:10:00
49,39,30,10,4.2,0.44,4.94,3.41,2.8,0.47,3.8,1.88,0.74,0.37,1.5,0.35,0.37,0.37,0.35,0.35,322,5,330,0,57.7,0,58.1,57.6,8/3/2003,5:20:00
49,39,30,10,4.18,0.26,4.56,3.41,3.12,0.32,3.41,2.26,1.09,0.52,2.26,0.35,0.71,0.52,0.35,0.35,315,0,317,0,57.6,0,58.1,57.6,8/3/2003,5:30:00
49,39,30,10,4.33,0.22,4.94,3.8,2.78,0.23,3.41,2.26,0.73,0.44,1.88,0.35,0.35,0.44,0.35,0.35,318,4,318,0,57.9,0,58.1,58.1,8/3/2003,5:40:00
49,39,30,10,3.4,0.29,4.17,2.65,2.04,0.31,2.65,1.12,0.35,0,0.35,0.35,0.35,0,0.35,0.35,310,3,308,0,57.7,0,58.1,57.6,8/3/2003,5:50:00
49,39,30,10,3.49,0.2,4.17,3.03,2.44,0.29,3.03,1.88,0.35,0,0.35,0.35,0.35,0,0.35,0.35,305,5,301,0,57.7,0,58.1,57.6,8/3/2003,6:00:00
49,39,30,10,3.88,0.17,4.56,3.41,3.22,0.28,3.8,2.65,1.4,0.28,2.26,0.35,0.91,0.28,0.35,0.35,299,1,297,0,57.7,0,58.1,57.6,8/3/2003,6:10:00
49,39,30,10,3.9,0.32,4.56,3.41,3.76,0.29,4.17,3.03,2.13,0.45,3.03,0.73,1.2,0.45,0.35,0.35,296,2,299,0,57.9,0,58.1,57.6,8/3/2003,6:20:00
49,39,30,10,3.84,0.19,4.17,3.41,3.66,0.26,4.17,3.03,1.13,0.27,1.88,0.35,0.75,0.27,0.35,0.35,284,3,287,0,57.9,0,58.1,57.6,8/3/2003,6:30:00
49,39,30,10,5.22,0.31,5.71,4.17,4.52,0.25,4.94,3.8,1.19,0.42,1.88,0.35,0.79,0.42,0.35,0.35,283,3,282,0,58,0.1,58.6,58.1,8/3/2003,6:40:00
49,39,30,10,5.53,0.28,6.09,4.94,4.32,0.56,4.94,3.03,0.57,0.34,1.5,0.35,0.35,0.34,0.35,0.35,290,5,287,0,59.2,0.5,60.6,58.6,8/3/2003,6:50:00
49,39,30,10,4.82,0.34,5.32,3.41,3.1,0.5,4.17,1.12,0.4,0.17,1.5,0.35,0.35,0.17,0.35,0.35,295,5,297,0,61.6,0.5,62.6,60.6,8/3/2003,7:00:00
49,39,30,10,4.43,0.47,5.32,2.65,2.9,0.59,3.8,1.12,0.75,0.42,2.26,0.35,0.37,0.42,0.35,0.35,290,7,296,0,61.4,0.4,62.6,60.6,8/3/2003,7:10:00
49,39,30,10,4.37,0.28,5.32,3.41,2.74,0.47,3.8,1.12,0.68,0.44,1.88,0.35,0.35,0.44,0.35,0.35,292,6,298,0,61.4,0.5,62.6,60.6,8/3/2003,7:20:00
49,39,30,10,4.04,0.34,4.94,3.41,2.24,0.44,3.41,1.12,0.43,0.24,1.88,0.35,0.35,0.24,0.35,0.35,304,6,298,0,62.3,0,63.1,62.1,8/3/2003,7:30:00
49,39,30,10,3.3,0.45,4.17,1.88,1.83,0.45,2.65,0.73,0.5,0.32,2.26,0.35,0.35,0.32,0.35,0.35,306,5,306,0,63.6,0,64.1,63.1,8/3/2003,7:40:00
49,39,30,10,2.47,0.62,3.41,0.73,1.62,0.54,2.65,0.35,0.7,0.42,2.26,0.35,0.35,0.42,0.35,0.35,313,8,311,0,64.1,0,64.6,63.6,8/3/2003,7:50:00
49,39,30,10,0.77,0.45,1.88,0.35,0.43,0.19,1.5,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,317,11,327,0,65.4,0.6,66.7,64.1,8/3/2003,8:00:00
49,39,30,10,0.8,0.4,1.88,0.35,0.55,0.28,1.5,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,348,19,327,0,66.9,0,67.7,66.7,8/3/2003,8:10:00
49,39,30,10,0.98,0.5,2.26,0.35,0.49,0.25,1.5,0.35,0.35,0.04,0.73,0.35,0.35,0.04,0.35,0.35,312,17,309,0,67.7,0.2,68.2,67.2,8/3/2003,8:20:00
49,39,30,10,1.33,0.44,2.26,0.35,0.88,0.44,1.88,0.35,0.36,0.06,0.73,0.35,0.35,0.06,0.35,0.35,341,9,338,0,68.3,0,68.7,67.7,8/3/2003,8:30:00
49,39,30,10,0.8,0.4,1.88,0.35,0.46,0.26,1.5,0.35,0.35,0.02,0.73,0.35,0.35,0.02,0.35,0.35,342,6,346,0,69.5,0.4,70.8,68.7,8/3/2003,8:40:00
49,39,30,10,0.83,0.42,1.88,0.35,0.73,0.44,1.88,0.35,0.36,0.05,0.73,0.35,0.35,0.05,0.35,0.35,9,16,359,0,70.8,0.3,71.3,70.3,8/3/2003,8:50:00
49,39,30,10,0.69,0.42,1.88,0.35,0.59,0.4,1.88,0.35,0.36,0.06,1.12,0.35,0.35,0.06,0.35,0.35,330,32,8,0,71.6,0.6,72.9,70.8,8/3/2003,9:00:00
49,39,30,10,1.13,0.47,2.26,0.35,0.79,0.47,1.88,0.35,0.49,0.32,1.88,0.35,0.35,0.32,0.35,0.35,322,27,21,0,72.3,0,73.5,71.3,8/3/2003,9:10:00
49,39,30,10,1.28,0.34,2.26,0.35,0.85,0.4,1.88,0.35,0.47,0.28,1.88,0.35,0.35,0.28,0.35,0.35,327,12,323,0,72.4,0,73.5,71.9,8/3/2003,9:20:00
49,39,30,10,1.2,0.59,2.65,0.35,0.86,0.5,1.88,0.35,0.54,0.4,2.26,0.35,0.35,0.4,0.35,0.35,328,23,311,0,72.5,0,73.5,72.4,8/3/2003,9:30:00
49,39,30,10,1.99,0.35,2.65,1.12,1.66,0.59,3.03,0.35,0.84,0.56,2.26,0.35,0.49,0.56,0.35,0.35,329,17,314,0,73.3,0,74,72.9,8/3/2003,9:40:00
49,39,30,10,2.33,0.54,3.8,0.73,2.17,0.67,3.8,0.35,1.21,0.77,3.03,0.35,0.79,0.77,0.35,0.35,306,24,297,0,73.3,0,74,72.4,8/3/2003,9:50:00
49,39,30,10,2.2,0.54,3.41,0.73,2.02,0.47,3.41,0.73,1.18,0.67,3.03,0.35,0.78,0.67,0.35,0.35,314,24,279,0,73.3,0,74,72.9,8/3/2003,10:00:00
49,39,30,10,1.97,0.7,3.41,0.73,1.78,0.67,3.41,0.35,1.02,0.73,3.03,0.35,0.66,0.73,0.35,0.35,329,17,317,0,73.6,0.2,74,73.5,8/3/2003,10:10:00
49,39,30,10,2.39,0.83,4.94,0.73,2.06,0.99,4.17,0.35,1.29,1.13,4.17,0.35,0.85,1.13,0.35,0.35,298,26,313,0,74.4,0.2,75.1,74,8/3/2003,10:20:00
49,39,30,10,2.32,1.04,4.56,0.35,2.11,0.99,4.17,0.35,1.72,1.04,4.94,0.35,1.06,1.04,0.35,0.35,285,35,268,0,74.3,0.8,75.6,72.4,8/3/2003,10:30:00
49,39,30,10,1.43,0.73,3.41,0.35,1.18,0.73,3.41,0.35,0.6,0.37,1.88,0.35,0.35,0.37,0.35,0.35,303,32,264,0,73.3,1.1,75.6,72.4,8/3/2003,10:40:00
49,39,30,10,1.75,0.67,3.03,0.35,1.42,0.87,3.03,0.35,0.94,0.77,3.03,0.35,0.59,0.77,0.35,0.35,311,28,243,0,74.8,0.4,75.6,74,8/3/2003,10:50:00
49,39,30,10,2.34,0.8,4.56,0.35,2.14,0.87,4.17,0.35,1.41,0.91,4.56,0.35,0.91,0.91,0.35,0.35,256,30,258,0,74.7,0,75.1,74,8/3/2003,11:00:00
49,39,30,10,2.67,0.44,3.8,1.5,2.48,0.45,3.41,1.12,1.66,0.67,3.03,0.35,1.03,0.67,0.35,0.35,258,13,249,0,73.9,0.1,74.5,73.5,8/3/2003,11:10:00
49,39,30,10,2.38,0.7,4.17,0.73,2.08,0.87,4.17,0.35,1.34,0.83,3.8,0.35,0.88,0.83,0.35,0.35,268,20,265,0,73.6,0.2,74,73.5,8/3/2003,11:20:00
49,39,30,10,2.3,0.62,3.41,0.73,2.08,0.59,3.41,0.35,1.2,0.73,2.65,0.35,0.79,0.73,0.35,0.35,316,20,309,0,73.2,0,74,72.9,8/3/2003,11:30:00
49,39,30,10,2.64,0.7,4.56,0.73,2.56,0.77,4.56,0.73,1.97,0.95,4.56,0.35,1.15,0.95,0.35,0.35,288,13,268,0,73.2,0.4,74.5,72.9,8/3/2003,11:40:00
49,39,30,10,3.35,0.56,4.94,1.88,3.1,0.7,4.94,1.12,2.51,0.91,4.94,0.35,1.3,0.91,0.35,0.35,268,10,279,0,74.5,0,75.1,74,8/3/2003,11:50:00
49,39,30,10,2.82,0.73,5.32,1.5,2.58,0.64,4.56,1.12,1.73,0.83,3.41,0.35,1.06,0.83,0.35,0.35,274,17,291,0,75.6,0.6,76.7,74,8/3/2003,12:00:00
49,39,30,10,3.89,0.59,5.32,2.65,3.94,0.64,5.71,2.26,3.27,0.77,4.56,0.73,1.47,0.77,0.35,0.35,298,10,318,0,74.7,0.9,76.1,73.5,8/3/2003,12:10:00
49,39,30,10,3.23,0.62,4.94,1.88,3.15,0.77,4.94,1.12,2.1,0.91,4.17,0.35,1.19,0.91,0.35,0.35,277,22,277,0,74.3,0.5,76.1,73.5,8/3/2003,12:20:00
49,39,30,10,4.32,0.91,7.24,1.88,4.01,0.8,6.09,2.26,3.21,0.91,5.71,0.73,1.46,0.91,0.35,0.35,282,21,254,0,76,0.2,77.2,75.6,8/3/2003,12:30:00
49,39,30,10,4.47,1.18,7.24,2.26,4.32,1.23,7.61,1.5,3.64,1.18,6.09,0.35,1.54,1.18,0.35,0.35,284,18,268,0,76.3,0.4,77.2,75.6,8/3/2003,12:40:00
49,39,30,10,5.25,0.5,7.24,3.8,4.99,0.64,7.24,3.03,4.05,0.7,5.71,2.65,1.6,0.7,0.35,0.35,287,10,266,0,74.1,0.8,76.1,72.9,8/3/2003,12:50:00
49,39,30,10,3.5,0.67,5.32,1.88,3.29,0.56,4.94,1.88,2.37,0.7,3.8,0.35,1.27,0.7,0.35,0.35,275,8,287,0,73.1,0,74,72.9,8/3/2003,13:00:00
49,39,30,10,2.75,0.64,4.56,1.5,2.54,0.62,3.8,0.35,1.79,0.7,3.8,0.35,1.08,0.7,0.35,0.35,268,20,255,0,75.3,0.5,76.1,74,8/3/2003,13:10:00
49,39,30,10,3.02,1.18,6.47,0.35,2.69,1.18,5.71,0.35,1.87,1.47,5.71,0.35,1.11,1.47,0.35,0.35,273,22,310,0,77,0,77.2,76.1,8/3/2003,13:20:00
49,39,30,10,2.84,1.47,6.09,0.35,2.26,1.34,4.94,0.35,1.69,1.13,4.17,0.35,1.04,1.13,0.35,0.35,291,30,255,0,77.9,0.5,78.9,76.7,8/3/2003,13:30:00
49,39,30,10,5.15,0.64,7.24,3.41,4.82,0.7,6.47,2.65,4.01,0.87,6.09,1.88,1.6,0.87,0.35,0.35,256,12,272,0,77.2,0.4,78.3,76.1,8/3/2003,13:40:00
49,39,30,10,5.34,0.7,7.24,3.41,5.15,0.7,6.85,3.41,4.12,0.83,6.09,1.88,1.61,0.83,0.35,0.35,247,11,277,0,76.4,0.7,77.8,75.6,8/3/2003,13:50:00
49,39,30,10,5.17,0.59,7.99,3.8,4.83,0.54,6.47,3.41,3.96,0.73,5.71,1.88,1.59,0.73,0.35,0.35,243,7,255,0,74.9,0.4,76.1,74.5,8/3/2003,14:00:00
49,39,30,10,6.27,0.67,7.99,4.17,5.8,0.73,7.61,3.8,4.47,0.95,6.85,2.26,1.66,0.95,0.35,0.35,255,9,263,0,73.7,0.4,74.5,72.9,8/3/2003,14:10:00
49,39,30,10,6.5,0.87,8.77,4.17,5.92,0.67,7.24,4.17,4.46,0.87,6.47,2.26,1.66,0.87,0.35,0.35,248,6,236,0,72.4,0.2,73.5,71.9,8/3/2003,14:20:00
49,39,30,10,5.41,0.91,7.24,3.41,4.71,0.87,6.47,2.65,3.55,0.87,5.71,1.88,1.52,0.87,0.35,0.35,253,7,256,0,72.5,0.9,75.1,71.3,8/3/2003,14:30:00
49,39,30,10,3.83,0.62,5.32,2.26,3.68,0.73,5.71,1.88,3.1,0.73,4.56,1.12,1.44,0.73,0.35,0.35,245,13,243,0,75.5,0.5,77.2,74.5,8/3/2003,14:40:00
49,39,30,10,4.01,0.62,5.32,2.65,3.78,0.67,4.94,1.88,3.08,0.83,4.94,0.35,1.43,0.83,0.35,0.35,259,12,250,0,75.2,0.2,76.1,74.5,8/3/2003,14:50:00
49,39,30,10,3.29,0.52,4.56,2.26,3,0.54,4.56,1.5,2.26,0.62,3.8,0.73,1.24,0.62,0.35,0.35,264,10,269,0,75.9,0,76.7,75.6,8/3/2003,15:00:00
49,39,30,10,3.98,1.74,8.77,1.5,3.65,1.74,7.24,1.12,2.75,1.74,6.47,0.35,1.36,1.74,0.35,0.35,265,14,260,0,76.8,0.6,78.9,76.1,8/3/2003,15:10:00
49,39,30,10,5.44,0.91,7.61,3.03,5.12,0.99,7.24,3.03,4.24,0.95,7.24,2.26,1.63,0.95,0.35,0.35,297,17,302,0,77.1,0,78.3,76.7,8/3/2003,15:20:00
49,39,30,10,6.11,1.13,9.15,3.03,5.14,1.29,10.29,2.26,3.75,1.23,9.92,1.12,1.55,1.23,0.35,0.35,67,19,355,0,73.3,1.7,77.2,71.3,8/3/2003,15:30:00
49,39,30,10,7.5,0.87,9.92,4.56,5.36,0.87,7.61,3.41,3.33,0.73,5.32,1.5,1.48,0.73,0.35,0.35,73,6,67,0,70.9,0.3,71.9,70.3,8/3/2003,15:40:00
49,39,30,10,8.59,0.77,10.29,5.71,7.69,1.18,9.92,4.17,5.02,1.23,8.37,2.26,1.73,1.23,0.35,0.35,52,7,41,0,68.3,0.9,70.3,67.2,8/3/2003,15:50:00
49,39,30,10,8.96,0.83,11.45,7.24,7.99,0.91,10.29,4.94,5.33,1.23,8.37,2.65,1.77,1.23,0.35,0.35,47,6,45,0,67,0,67.7,66.7,8/3/2003,16:00:00
49,39,30,10,6.91,1.13,8.77,4.56,6.27,1.23,8.37,3.8,4.54,1.04,6.47,1.5,1.67,1.04,0.35,0.35,44,4,42,0,66.8,0,67.7,66.7,8/3/2003,16:10:00
49,39,30,10,4.53,0.7,6.09,3.03,3.62,0.8,4.94,1.5,1.75,0.87,3.8,0.35,1.07,0.87,0.35,0.35,61,15,39,0,66.7,0,67.7,66.7,8/3/2003,16:20:00
49,39,30,10,4.23,0.44,5.32,3.41,3.78,0.54,4.94,2.26,2.35,0.59,3.8,1.12,1.26,0.59,0.35,0.35,87,6,92,0,66.1,0.2,66.7,65.6,8/3/2003,16:30:00
49,39,30,10,3.52,0.38,4.56,2.65,2.8,0.47,3.8,1.5,1.24,0.77,3.03,0.35,0.82,0.77,0.35,0.35,70,16,74,0,65.8,0,66.1,65.6,8/3/2003,16:40:00
49,39,30,10,3.45,0.38,4.17,2.26,2.4,0.44,3.03,1.12,1.36,0.5,2.26,0.35,0.89,0.5,0.35,0.35,66,9,66,0,66.1,0,66.7,66.1,8/3/2003,16:50:00
49,39,30,10,3.25,0.38,4.17,1.5,2.42,0.45,3.8,1.5,1.63,0.67,3.03,0.35,1.01,0.67,0.35,0.35,75,9,68,0,65.9,0.1,66.7,65.6,8/3/2003,17:00:00
49,39,30,10,3.81,0.34,4.56,2.65,3.3,0.44,4.17,2.26,1.97,0.56,3.41,0.35,1.15,0.56,0.35,0.35,89,7,74,0,65.6,0,65.6,65.6,8/3/2003,17:10:00
49,39,30,10,1.64,0.87,3.41,0.35,0.96,0.62,2.65,0.35,0.42,0.19,1.12,0.35,0.35,0.19,0.35,0.35,134,66,89,0,65.4,0,65.6,65.1,8/3/2003,17:20:00
49,39,30,10,2.25,1.13,4.17,0.35,2.01,1.08,3.8,0.35,1.39,0.87,3.03,0.35,0.9,0.87,0.35,0.35,327,16,327,0,64.7,0,65.6,64.6,8/3/2003,17:30:00
49,39,30,10,3.88,0.34,4.56,3.03,3.29,0.32,4.17,2.65,2.12,0.4,3.41,1.12,1.19,0.4,0.35,0.35,335,6,338,0,64.2,0,64.6,64.1,8/3/2003,17:40:00
49,39,30,10,3.76,0.73,5.32,1.88,3.08,0.64,4.56,1.5,1.48,0.83,3.03,0.35,0.95,0.83,0.35,0.35,345,14,335,0,64,0,64.6,63.6,8/3/2003,17:50:00
49,39,30,10,1.81,0.62,3.41,0.73,1.51,0.62,3.03,0.35,0.52,0.34,1.88,0.35,0.35,0.34,0.35,0.35,47,29,16,0,64.1,0.3,64.6,63.6,8/3/2003,18:00:00
49,39,30,10,1.44,0.34,2.26,0.73,1.06,0.24,1.5,0.73,0.53,0.31,1.5,0.35,0.35,0.31,0.35,0.35,103,7,96,0,63.7,0,63.6,63.6,8/3/2003,18:10:00
49,39,30,10,0.8,0.45,1.88,0.35,0.41,0.16,1.12,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,97,0,95,0,63.7,0,63.6,63.6,8/3/2003,18:20:00
49,39,30,10,1.3,0.67,2.26,0.35,0.97,0.59,1.88,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,30,35,6,0,63.6,0,64.1,63.6,8/3/2003,18:30:00
49,39,30,10,1.88,0.21,2.26,1.5,1.49,0.19,1.88,1.12,0.35,0,0.35,0.35,0.35,0,0.35,0.35,9,0,6,0,63.7,0,63.6,63.6,8/3/2003,18:40:00
49,39,30,10,2.25,0.27,3.03,1.5,1.19,0.21,1.88,0.73,0.35,0,0.35,0.35,0.35,0,0.35,0.35,9,0,5,0,63.7,0,64.1,63.6,8/3/2003,18:50:00
49,39,30,10,3.3,0.34,3.8,2.65,1.86,0.25,2.26,1.5,0.35,0,0.35,0.35,0.35,0,0.35,0.35,5,3,0,0,64.1,0,64.6,63.6,8/3/2003,19:00:00
49,39,30,10,3.6,0.44,4.94,2.26,2.38,0.44,3.41,1.5,0.56,0.34,1.88,0.35,0.35,0.34,0.35,0.35,352,4,351,0,64.2,0,64.6,64.1,8/3/2003,19:10:00
49,39,30,10,3.69,0.21,4.17,3.03,2.45,0.22,3.41,1.88,0.71,0.45,1.88,0.35,0.35,0.45,0.35,0.35,343,3,350,0,63.8,0.1,64.1,63.6,8/3/2003,19:20:00
49,39,30,10,3.29,0.29,3.8,2.65,2.08,0.26,2.65,1.5,0.41,0.18,1.12,0.35,0.35,0.18,0.35,0.35,351,3,348,0,64.1,0.3,65.1,63.6,8/3/2003,19:30:00
49,39,30,10,2.72,0.32,3.8,1.88,1.76,0.31,2.65,1.12,0.35,0,0.35,0.35,0.35,0,0.35,0.35,5,1,0,0,65.6,0.2,66.1,65.1,8/3/2003,19:40:00
49,39,30,10,1.07,0.56,2.26,0.35,0.54,0.34,1.5,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,343,16,0,0,65.8,0,66.1,65.6,8/3/2003,19:50:00
49,39,30,10,0.57,0.37,1.88,0.35,0.36,0.04,0.73,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,274,13,297,0,64.7,0.2,65.6,64.1,8/3/2003,20:00:00
49,39,30,10,1.31,0.42,2.26,0.35,0.55,0.35,1.5,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,309,17,313,0,63.8,0,64.6,63.6,8/3/2003,20:10:00
49,39,30,10,0.63,0.34,1.5,0.35,1.22,0.32,1.88,0.73,0.35,0,0.35,0.35,0.35,0,0.35,0.35,237,15,247,0,63.6,0,63.6,63.6,8/3/2003,20:20:00
49,39,30,10,0.43,0.18,1.12,0.35,0.45,0.23,1.12,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,251,36,302,0,63.5,0,63.6,63.6,8/3/2003,20:30:00
49,39,30,10,0.71,0.44,1.88,0.35,0.49,0.32,1.88,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,260,19,226,0,63.2,0,63.6,62.6,8/3/2003,20:40:00
49,39,30,10,0.85,0.62,2.65,0.35,0.99,0.83,4.17,0.35,0.64,0.52,2.65,0.35,0.35,0.52,0.35,0.35,342,76,70,0,62.6,0,63.1,62.1,8/3/2003,20:50:00
49,39,30,10,0.85,0.7,2.26,0.35,0.89,0.59,1.88,0.35,0.53,0.37,1.88,0.35,0.35,0.37,0.35,0.35,119,53,143,0,62.3,0.2,62.6,61.6,8/3/2003,21:00:00
49,39,30,10,0.57,0.42,1.88,0.35,0.5,0.34,1.88,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,214,49,142,0,61.9,0,62.1,61.6,8/3/2003,21:10:00
49,39,30,10,1,0.47,1.88,0.35,0.91,0.59,1.88,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,242,11,234,0,62.1,0,62.6,61.6,8/3/2003,21:20:00
