57,47,35,6.89,  0.73,  8.77,  4.94,  6.81,  0.77,  8.77,  5.32,  6.72,  0.87,  8.77,  4.56,193.00,  9.00,184.00,  0.00, 23.30,  0.40, 24.30, 22.80,03/03/2009 11:50:00
57,47,35,6.20,  0.95,  9.15,  4.17,  6.13,  0.99,  8.77,  3.80,  5.96,  0.91,  8.37,  3.80,189.00, 12.00,194.00,  0.00, 23.80,  0.00, 24.30, 23.40,03/03/2009 12:00:00
57,47,35,6.54,  1.13,  9.15,  3.80,  6.53,  1.13,  9.54,  3.41,  6.41,  1.18,  9.54,  4.17,196.00, 13.00,176.00,  0.00, 24.20,  0.00, 24.60, 24.00,03/03/2009 12:10:00
57,47,35,6.65,  1.18,  9.92,  3.80,  6.60,  1.08,  9.92,  4.17,  6.49,  1.23,  9.92,  3.41,199.00, 13.00,175.00,  0.00, 24.60,  0.10, 25.20, 24.30,03/03/2009 12:20:00
57,47,35,7.09,  0.67,  8.77,  5.32,  7.11,  0.80,  9.15,  4.94,  6.98,  0.83,  9.15,  4.56,190.00,  8.00,186.00,  0.00, 25.30,  0.20, 25.80, 24.90,03/03/2009 12:30:00
57,47,35,6.63,  0.99,  9.92,  4.17,  6.53,  0.99,  9.15,  4.56,  6.47,  0.99,  9.15,  4.17,192.00, 11.00,181.00,  0.00, 25.70,  0.20, 26.10, 25.20,03/03/2009 12:40:00
57,47,35,6.39,  1.34,  9.15,  2.26,  6.38,  1.29,  9.15,  2.26,  6.49,  1.13,  9.15,  3.41,202.00, 12.00,191.00,  0.00, 26.40,  0.40, 27.30, 26.10,03/03/2009 12:50:00
57,47,35,6.48,  0.95,  8.77,  3.80,  6.58,  0.99,  8.77,  3.80,  6.54,  1.04,  8.77,  3.80,204.00, 12.00,204.00,  0.00, 26.80,  0.20, 27.30, 26.70,03/03/2009 13:00:00
57,47,35,6.83,  0.83,  9.54,  4.56,  6.97,  0.87,  9.54,  4.56,  6.70,  0.87,  9.15,  4.56,193.00, 12.00,186.00,  0.00, 26.90,  0.00, 27.30, 26.70,03/03/2009 13:10:00
57,47,35,5.95,  1.23,  9.54,  2.65,  6.00,  1.23,  9.54,  3.03,  5.84,  1.18,  8.77,  3.03,206.00, 17.00,217.00,  0.00, 27.60,  0.20, 28.20, 27.30,03/03/2009 13:20:00
57,47,35,6.48,  0.95,  8.77,  4.17,  6.42,  1.08,  9.54,  3.03,  6.26,  1.08,  8.77,  3.41,196.00, 11.00,195.00,  0.00, 27.80,  0.00, 28.20, 27.60,03/03/2009 13:30:00
57,47,35,6.08,  1.23,  8.77,  3.41,  6.11,  1.34,  9.15,  2.26,  6.21,  1.18,  8.77,  3.41,208.00, 13.00,196.00,  0.00, 27.70,  0.00, 27.90, 27.60,03/03/2009 13:40:00
57,47,35,6.44,  0.91,  8.77,  3.80,  6.52,  0.95,  9.15,  4.17,  6.44,  0.87,  8.77,  4.17,202.00, 10.00,187.00,  0.00, 28.30,  0.40, 28.80, 27.60,03/03/2009 13:50:00
57,47,35,6.93,  1.13, 11.45,  4.56,  7.05,  1.18, 11.45,  4.56,  6.89,  1.29, 10.67,  3.41,187.00, 13.00,177.00,  0.00, 28.80,  0.10, 29.50, 28.50,03/03/2009 14:00:00
57,47,35,7.03,  1.18, 10.29,  4.56,  7.02,  1.13, 10.29,  4.56,  6.87,  1.08,  9.54,  4.56,186.00,  9.00,194.00,  0.00, 28.80,  0.00, 29.20, 28.50,03/03/2009 14:10:00
57,47,35,6.80,  0.95,  9.15,  4.17,  6.87,  0.95,  8.77,  4.56,  6.69,  0.91,  8.77,  4.94,187.00, 12.00,182.00,  0.00, 29.20,  0.00, 29.80, 28.80,03/03/2009 14:20:00
57,47,35,7.13,  0.77,  9.15,  4.94,  7.21,  0.87,  9.15,  4.56,  7.01,  0.95,  9.54,  4.56,190.00, 13.00,188.00,  0.00, 29.40,  0.00, 29.80, 29.20,03/03/2009 14:30:00
57,47,35,6.81,  1.23, 10.67,  3.80,  6.78,  1.08, 10.67,  4.17,  6.53,  1.13, 10.29,  3.80,186.00, 13.00,210.00,  0.00, 29.90,  0.20, 30.40, 29.50,03/03/2009 14:40:00
57,47,35,6.49,  1.08,  9.15,  4.17,  6.45,  1.08,  9.15,  3.80,  6.36,  1.04,  8.77,  3.80,187.00, 12.00,171.00,  0.00, 30.00,  0.00, 30.40, 29.80,03/03/2009 14:50:00
57,47,35,6.47,  0.80,  8.37,  4.56,  6.69,  0.80,  9.15,  4.94,  6.58,  0.77,  8.77,  4.56,187.00, 12.00,178.00,  0.00, 30.30,  0.10, 30.70, 29.80,03/03/2009 15:00:00
57,47,35,6.15,  1.04,  9.54,  3.80,  6.38,  1.08,  9.54,  3.80,  6.27,  1.08,  9.54,  3.80,195.00, 14.00,197.00,  0.00, 30.30,  0.00, 30.70, 29.80,03/03/2009 15:10:00
57,47,35,7.16,  1.18,  9.15,  3.03,  7.27,  1.18,  9.54,  3.41,  7.17,  1.08,  9.92,  4.56,202.00, 12.00,211.00,  0.00, 30.30,  0.00, 30.70, 30.10,03/03/2009 15:20:00
57,47,35,7.03,  1.29,  9.92,  3.41,  7.19,  1.23,  9.92,  4.17,  7.07,  1.23,  9.92,  3.80,199.00, 11.00,191.00,  0.00, 30.10,  0.10, 30.70, 29.80,03/03/2009 15:30:00
57,47,35,6.17,  1.60, 10.29,  2.26,  6.42,  1.47, 10.29,  3.41,  6.44,  1.53, 10.29,  2.65,198.00, 18.00,206.00,  0.00, 30.10,  0.20, 30.40, 29.80,03/03/2009 15:40:00
57,47,35,6.45,  1.29,  9.54,  2.65,  6.68,  1.29,  9.92,  3.80,  6.72,  1.08,  9.15,  3.80,205.00, 12.00,210.00,  0.00, 30.30,  0.00, 30.40, 30.10,03/03/2009 15:50:00
57,47,35,5.91,  1.40,  8.37,  3.03,  6.00,  1.40,  9.15,  3.41,  5.92,  1.47,  8.77,  3.03,189.00, 17.00,193.00,  0.00, 30.20,  0.20, 30.70, 29.80,03/03/2009 16:00:00
57,47,35,6.29,  1.13,  8.77,  3.41,  6.68,  1.04,  9.15,  3.80,  6.69,  0.99,  9.15,  3.80,206.00, 12.00,214.00,  0.00, 30.30,  0.00, 30.70, 30.10,03/03/2009 16:10:00
57,47,35,7.11,  1.08,  9.54,  4.17,  7.22,  1.18, 10.29,  3.80,  7.06,  1.13,  9.54,  4.17,185.00, 11.00,186.00,  0.00, 30.00,  0.00, 30.40, 29.80,03/03/2009 16:20:00
57,47,35,7.51,  1.23, 10.67,  4.17,  7.68,  1.23, 11.07,  4.94,  7.64,  1.23, 10.67,  4.56,187.00,  8.00,190.00,  0.00, 29.90,  0.00, 30.10, 29.80,03/03/2009 16:30:00
57,47,35,7.75,  1.47, 11.07,  4.56,  7.68,  1.40, 10.67,  4.17,  7.56,  1.53, 11.07,  3.80,181.00, 10.00,167.00,  0.00, 29.50,  0.00, 29.80, 29.50,03/03/2009 16:40:00
57,47,35,8.23,  1.04, 10.67,  5.71,  8.34,  1.04, 10.67,  6.09,  8.13,  1.13, 10.67,  4.94,179.00,  9.00,174.00,  0.00, 29.50,  0.00, 29.80, 29.50,03/03/2009 16:50:00
57,47,35,7.51,  0.95,  9.54,  5.32,  7.55,  1.04, 10.29,  4.94,  7.33,  1.04, 11.07,  4.56,185.00,  9.00,188.00,  0.00, 29.50,  0.00, 29.80, 29.50,03/03/2009 17:00:00
57,47,35,7.66,  1.18, 10.67,  5.32,  7.70,  1.18, 11.07,  4.94,  7.40,  1.23, 11.07,  4.94,184.00,  9.00,205.00,  0.00, 29.50,  0.00, 29.80, 29.20,03/03/2009 17:10:00
57,47,35,8.23,  1.23, 11.45,  5.32,  8.28,  1.29, 11.07,  4.94,  8.16,  1.23, 11.82,  4.94,186.00,  9.00,190.00,  0.00, 29.00,  0.10, 29.50, 28.80,03/03/2009 17:20:00
57,47,35,8.38,  1.04, 11.45,  5.71,  8.41,  1.08, 11.82,  6.09,  8.04,  1.08, 11.45,  5.71,185.00,  6.00,194.00,  0.00, 28.50,  0.00, 28.80, 28.20,03/03/2009 17:30:00
57,47,35,7.75,  0.91, 11.45,  6.09,  7.74,  0.99, 10.29,  5.32,  7.57,  0.99,  9.92,  5.32,185.00,  8.00,190.00,  0.00, 28.80,  0.00, 28.80, 28.50,03/03/2009 17:40:00
57,47,35,8.22,  1.13, 11.07,  5.71,  8.29,  1.13, 10.67,  5.71,  7.98,  1.18, 11.07,  5.32,179.00,  8.00,174.00,  0.00, 28.40,  0.00, 28.80, 28.20,03/03/2009 17:50:00
57,47,35,9.02,  1.40, 12.59,  6.09,  9.18,  1.34, 12.59,  6.47,  8.92,  1.29, 11.82,  5.32,179.00,  8.00,174.00,  0.00, 27.80,  0.10, 28.20, 27.60,03/03/2009 18:00:00
57,47,35,8.54,  1.23, 11.82,  6.09,  8.67,  1.13, 11.82,  6.47,  8.28,  1.13, 11.45,  6.09,180.00,  7.00,163.00,  0.00, 27.10,  0.00, 27.60, 26.70,03/03/2009 18:10:00
57,47,35,8.79,  1.04, 12.20,  6.09,  8.76,  0.91, 11.07,  6.47,  8.42,  0.91, 12.20,  6.09,181.00,  6.00,170.00,  0.00, 26.50,  0.00, 27.00, 26.10,03/03/2009 18:20:00
57,47,35,8.92,  1.08, 11.82,  6.09,  8.82,  0.99, 11.82,  6.47,  8.52,  0.95, 11.45,  6.09,178.00,  6.00,180.00,  0.00, 25.80,  0.20, 26.40, 25.50,03/03/2009 18:30:00
57,47,35,8.98,  0.99, 12.20,  6.09,  9.09,  0.83, 11.82,  7.24,  8.74,  0.87, 11.07,  6.47,178.00,  7.00,180.00,  0.00, 25.20,  0.00, 25.50, 24.90,03/03/2009 18:40:00
57,47,35,10.43,  1.23, 13.34,  7.61, 10.30,  1.18, 13.73,  7.99,  9.77,  1.13, 13.34,  7.24,178.00,  6.00,171.00,  0.00, 24.80,  0.10, 24.90, 24.60,03/03/2009 18:50:00
57,47,35,11.11,  0.91, 13.34,  8.37, 10.66,  0.95, 12.96,  8.37,  9.80,  0.95, 12.59,  7.24,179.00,  6.00,190.00,  0.00, 24.30,  0.00, 24.60, 24.00,03/03/2009 19:00:00
57,47,35,11.08,  0.91, 12.96,  8.37, 10.63,  0.99, 12.96,  7.99,  9.83,  0.95, 11.82,  7.61,179.00,  5.00,173.00,  0.00, 23.80,  0.00, 24.30, 23.70,03/03/2009 19:10:00
57,47,35,11.38,  0.70, 12.96,  9.54, 10.88,  0.87, 13.34,  8.37, 10.03,  0.95, 12.59,  7.99,181.00,  5.00,184.00,  0.00, 23.40,  0.10, 23.70, 23.40,03/03/2009 19:20:00
57,47,35,12.02,  0.70, 13.73,  9.92, 11.51,  0.80, 13.34,  9.15, 10.52,  0.91, 12.96,  7.24,183.00,  6.00,176.00,  0.00, 23.20,  0.00, 23.40, 23.10,03/03/2009 19:30:00
57,47,35,11.99,  0.77, 13.73,  9.15, 11.64,  0.91, 13.73,  8.37, 10.80,  1.04, 13.34,  7.61,179.00,  6.00,179.00,  0.00, 22.80,  0.00, 23.10, 22.50,03/03/2009 19:40:00
57,47,35,11.95,  0.91, 14.52,  9.54, 11.53,  0.95, 14.14,  9.15, 10.59,  1.04, 13.34,  7.99,173.00,  5.00,164.00,  0.00, 22.00,  0.10, 22.80, 21.90,03/03/2009 19:50:00
57,47,35,13.80,  1.04, 16.40, 10.67, 13.18,  1.08, 16.40,  9.92, 12.30,  1.18, 15.63,  9.54,174.00,  5.00,179.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/03/2009 20:00:00
57,47,35,14.47,  1.18, 17.57, 11.45, 13.78,  1.13, 17.20, 10.67, 12.72,  1.29, 15.63,  9.54,179.00,  6.00,162.00,  0.00, 21.40,  0.10, 21.90, 21.30,03/03/2009 20:10:00
57,47,35,14.31,  1.04, 16.79, 11.07, 13.68,  1.13, 16.40, 10.29, 12.71,  1.29, 15.63,  9.92,181.00,  6.00,180.00,  0.00, 21.10,  0.00, 21.30, 21.00,03/03/2009 20:20:00
57,47,35,14.58,  0.99, 16.40, 11.45, 13.97,  1.04, 16.05, 11.07, 13.05,  1.23, 16.05,  9.54,182.00,  5.00,182.00,  0.00, 20.80,  0.00, 21.00, 20.70,03/03/2009 20:30:00
57,47,35,14.83,  1.04, 17.57, 11.82, 14.05,  1.13, 17.20, 11.07, 12.99,  1.29, 16.40,  8.77,182.00,  6.00,191.00,  0.00, 20.60,  0.00, 21.00, 20.40,03/03/2009 20:40:00
57,47,35,15.11,  1.04, 18.33, 12.20, 14.53,  1.13, 18.33, 11.45, 13.60,  1.29, 17.20, 10.67,183.00,  5.00,184.00,  0.00, 20.40,  0.00, 20.70, 20.10,03/03/2009 20:50:00
57,47,35,15.02,  1.08, 17.94, 11.07, 14.40,  0.99, 17.20, 10.67, 13.39,  1.13, 16.40,  9.54,185.00,  5.00,185.00,  0.00, 20.10,  0.00, 20.40, 20.10,03/03/2009 21:00:00
57,47,35,14.69,  1.13, 17.20, 11.07, 14.12,  1.18, 17.20, 10.67, 13.06,  1.23, 16.05,  9.54,187.00,  6.00,182.00,  0.00, 20.00,  0.00, 20.10, 19.80,03/03/2009 21:10:00
57,47,35,14.53,  1.34, 17.94,  9.92, 13.89,  1.34, 17.20, 10.67, 13.07,  1.40, 16.40,  9.54,187.00,  6.00,194.00,  0.00, 19.80,  0.00, 20.10, 19.60,03/03/2009 21:20:00
57,47,35,14.98,  1.23, 18.33, 11.07, 14.28,  1.40, 18.72, 10.67, 13.35,  1.47, 17.20,  9.92,187.00,  6.00,180.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/03/2009 21:30:00
57,47,35,15.38,  1.23, 18.72, 11.82, 14.68,  1.23, 17.94, 11.45, 13.75,  1.34, 17.57, 10.29,189.00,  6.00,183.00,  0.00, 19.60,  0.00, 19.60, 19.60,03/03/2009 21:40:00
57,47,35,15.57,  1.29, 19.48, 11.82, 14.94,  1.40, 19.48, 11.45, 13.86,  1.40, 17.57, 10.29,189.00,  6.00,190.00,  0.00, 19.40,  0.00, 19.60, 19.30,03/03/2009 21:50:00
57,47,35,15.82,  1.34, 19.07, 11.82, 15.16,  1.34, 18.33, 12.20, 14.25,  1.34, 18.72,  9.92,190.00,  6.00,178.00,  0.00, 19.30,  0.00, 19.60, 19.00,03/03/2009 22:00:00
57,47,35,16.07,  1.29, 20.22, 12.20, 15.35,  1.34, 19.48, 11.45, 14.32,  1.34, 18.33, 11.07,190.00,  6.00,192.00,  0.00, 19.00,  0.00, 19.30, 19.00,03/03/2009 22:10:00
57,47,35,15.70,  1.23, 19.48, 11.82, 14.92,  1.29, 18.33, 11.45, 13.92,  1.34, 18.33,  9.92,191.00,  6.00,201.00,  0.00, 18.80,  0.00, 19.00, 18.70,03/03/2009 22:20:00
57,47,35,15.93,  1.23, 19.07, 12.20, 15.12,  1.40, 18.33, 11.07, 13.94,  1.47, 17.20,  9.15,189.00,  6.00,189.00,  0.00, 18.70,  0.00, 19.00, 18.40,03/03/2009 22:30:00
57,47,35,15.90,  1.29, 19.07, 11.82, 15.13,  1.40, 18.72, 11.45, 14.12,  1.47, 17.94, 11.07,187.00,  6.00,187.00,  0.00, 18.60,  0.00, 18.70, 18.40,03/03/2009 22:40:00
57,47,35,15.88,  1.47, 20.22, 11.82, 15.28,  1.40, 18.72, 11.45, 14.19,  1.29, 17.57, 11.07,187.00,  6.00,197.00,  0.00, 18.50,  0.00, 18.70, 18.40,03/03/2009 22:50:00
57,47,35,15.84,  1.29, 19.85, 12.20, 15.28,  1.29, 18.72, 11.82, 14.15,  1.53, 17.94,  9.92,187.00,  5.00,190.00,  0.00, 18.40,  0.00, 18.40, 18.10,03/03/2009 23:00:00
57,47,35,15.06,  1.18, 17.94, 11.07, 14.46,  1.29, 17.57, 11.07, 13.52,  1.34, 16.40,  9.92,187.00,  5.00,192.00,  0.00, 18.10,  0.10, 18.40, 17.90,03/03/2009 23:10:00
57,47,35,15.02,  1.18, 17.94, 11.07, 14.42,  1.18, 17.57, 11.07, 13.34,  1.23, 16.40, 10.67,187.00,  5.00,184.00,  0.00, 17.90,  0.00, 18.40, 17.90,03/03/2009 23:20:00
57,47,35,15.14,  1.23, 19.48, 11.45, 14.44,  1.23, 17.94, 11.07, 13.18,  1.34, 16.40,  9.54,188.00,  6.00,193.00,  0.00, 17.90,  0.00, 17.90, 17.90,03/03/2009 23:30:00
57,47,35,14.66,  1.29, 18.33, 11.07, 14.05,  1.34, 18.33, 10.29, 12.95,  1.34, 16.79,  9.92,189.00,  6.00,186.00,  0.00, 17.90,  0.00, 17.90, 17.90,03/03/2009 23:40:00
