57,47,35,9.67,  1.40, 12.20,  4.56,  9.37,  1.40, 12.59,  5.71,  9.51,  1.34, 12.59,  5.71,171.00, 10.00,180.00,  0.00, 23.60,  0.00, 24.00, 23.40,03/20/2009 11:50:00
57,47,35,9.16,  1.82, 12.59,  3.41,  9.22,  1.67, 13.34,  4.56,  9.12,  1.60, 12.20,  4.56,162.00,  9.00,162.00,  0.00, 23.80,  0.00, 24.00, 23.70,03/20/2009 12:00:00
57,47,35,9.25,  2.81, 14.87,  3.41,  9.46,  2.57, 14.87,  4.17,  9.78,  2.36, 14.52,  4.56,160.00, 12.00,173.00,  0.00, 24.20,  0.00, 24.60, 24.00,03/20/2009 12:10:00
57,47,35,8.94,  2.36, 13.73,  3.41,  9.09,  2.07, 13.73,  4.17,  9.28,  1.98, 13.73,  5.32,157.00, 12.00,159.00,  0.00, 24.60,  0.10, 24.90, 24.30,03/20/2009 12:20:00
57,47,35,9.75,  1.74, 13.73,  4.94,  9.69,  1.47, 13.73,  6.09,  9.52,  1.53, 13.34,  5.71,160.00, 13.00,160.00,  0.00, 25.10,  0.10, 25.50, 24.90,03/20/2009 12:30:00
57,47,35,10.16,  1.98, 15.27,  3.80, 10.06,  1.82, 13.73,  4.94, 10.19,  1.67, 15.27,  6.09,163.00,  9.00,161.00,  0.00, 24.60,  0.10, 24.90, 24.30,03/20/2009 12:40:00
57,47,35,9.24,  2.16, 14.52,  3.41,  9.21,  1.98, 13.73,  4.56,  9.35,  1.90, 13.73,  4.94,156.00, 12.00,158.00,  0.00, 24.60,  0.10, 24.90, 24.30,03/20/2009 12:50:00
57,47,35,9.72,  1.90, 15.63,  5.32,  9.76,  1.90, 14.87,  6.09,  9.88,  1.90, 15.27,  5.71,161.00, 10.00,151.00,  0.00, 25.60,  0.20, 26.10, 24.90,03/20/2009 13:00:00
57,47,35,10.77,  1.67, 16.40,  7.24, 10.52,  1.74, 16.40,  6.47, 10.42,  1.67, 16.05,  6.85,173.00,  9.00,174.00,  0.00, 25.30,  0.00, 25.50, 24.90,03/20/2009 13:10:00
57,47,35,11.39,  1.74, 16.05,  5.71, 11.08,  1.53, 14.14,  6.09, 11.01,  1.40, 14.52,  7.24,166.00, 10.00,168.00,  0.00, 25.40,  0.30, 26.10, 24.90,03/20/2009 13:20:00
57,47,35,10.27,  1.74, 14.14,  4.94, 10.19,  1.67, 13.34,  4.17, 10.31,  1.60, 13.34,  5.32,162.00, 12.00,173.00,  0.00, 25.80,  0.20, 26.40, 25.20,03/20/2009 13:30:00
