49,39,30,10,11.00,  0.83, 12.96,  8.77, 10.15,  0.77, 12.59,  7.99,  8.68,  0.70, 11.07,  6.85,  2.05,  0.70,  0.35,  0.35,209.00,  5.00,210.00,  0.00, 21.70,  0.00, 22.30, 21.20,01/04/2008 03:00:00
49,39,30,10,11.30,  0.73, 12.96,  9.15, 10.55,  0.73, 12.96,  8.77,  8.91,  0.62, 10.67,  7.24,  2.06,  0.62,  0.35,  0.35,208.00,  5.00,198.00,  0.00, 21.60,  0.00, 21.90, 21.20,01/04/2008 03:10:00
49,39,30,10,11.08,  0.80, 12.96,  8.77, 10.24,  0.83, 12.20,  7.99,  8.65,  0.64, 10.67,  7.24,  2.05,  0.64,  0.35,  0.35,208.00,  4.00,208.00,  0.00, 21.50,  0.00, 21.90, 21.20,01/04/2008 03:20:00
49,39,30,10,10.67,  0.87, 12.96,  7.99,  9.85,  0.83, 12.59,  7.99,  8.31,  0.87, 10.29,  6.47,  2.03,  0.87,  0.35,  0.35,207.00,  5.00,209.00,  0.00, 21.40,  0.00, 21.90, 21.20,01/04/2008 03:30:00
49,39,30,10,10.25,  0.73, 12.59,  8.37,  9.36,  0.77, 11.82,  7.61,  7.84,  0.70,  9.92,  6.09,  1.99,  0.70,  0.35,  0.35,207.00,  5.00,211.00,  0.00, 21.30,  0.00, 21.50, 21.20,01/04/2008 03:40:00
49,39,30,10,10.61,  0.80, 13.73,  8.77,  9.57,  0.83, 11.45,  7.61,  8.09,  0.70,  9.92,  6.09,  2.01,  0.70,  0.35,  0.35,206.00,  5.00,196.00,  0.00, 21.20,  0.00, 21.50, 20.80,01/04/2008 03:50:00
49,39,30,10,10.26,  0.80, 12.96,  7.99,  9.25,  0.77, 11.82,  6.85,  7.77,  0.70, 10.29,  6.09,  1.99,  0.70,  0.35,  0.35,205.00,  5.00,213.00,  0.00, 21.30,  0.00, 21.50, 20.80,01/04/2008 04:00:00
49,39,30,10,10.24,  0.67, 12.20,  8.77,  9.22,  0.62, 10.67,  7.24,  7.70,  0.67,  9.15,  6.09,  1.98,  0.67,  0.35,  0.35,205.00,  5.00,199.00,  0.00, 20.90,  0.10, 21.50, 20.40,01/04/2008 04:10:00
49,39,30,10,10.13,  0.67, 11.82,  8.37,  9.21,  0.62, 11.07,  7.99,  7.59,  0.62,  9.54,  5.71,  1.97,  0.62,  0.35,  0.35,204.00,  5.00,202.00,  0.00, 20.80,  0.00, 21.20, 20.40,01/04/2008 04:20:00
49,39,30,10,9.56,  0.80, 11.82,  7.61,  8.54,  0.64, 10.67,  7.24,  7.18,  0.54,  8.77,  6.09,  1.94,  0.54,  0.35,  0.35,202.00,  5.00,201.00,  0.00, 20.60,  0.00, 21.20, 20.00,01/04/2008 04:30:00
49,39,30,10,8.88,  0.59, 11.07,  7.61,  8.06,  0.52,  9.92,  6.85,  6.81,  0.47,  8.37,  5.71,  1.91,  0.47,  0.35,  0.35,201.00,  5.00,198.00,  0.00, 20.30,  0.30, 21.20, 19.60,01/04/2008 04:40:00
49,39,30,10,8.68,  0.70, 10.67,  7.24,  7.83,  0.59,  9.92,  6.47,  6.43,  0.42,  7.61,  5.32,  1.88,  0.42,  0.35,  0.35,198.00,  6.00,200.00,  0.00, 19.90,  0.00, 20.40, 19.60,01/04/2008 04:50:00
49,39,30,10,9.15,  0.47, 10.67,  7.99,  8.20,  0.44,  9.15,  6.85,  6.42,  0.42,  7.61,  5.32,  1.87,  0.42,  0.35,  0.35,196.00,  7.00,194.00,  0.00, 19.60,  0.00, 20.40, 19.20,01/04/2008 05:00:00
49,39,30,10,9.53,  0.45, 11.07,  8.37,  8.50,  0.32,  9.54,  7.61,  6.68,  0.44,  8.77,  5.71,  1.90,  0.44,  0.35,  0.35,197.00,  6.00,200.00,  0.00, 19.30,  0.10, 19.60, 18.80,01/04/2008 05:10:00
49,39,30,10,9.87,  0.44, 11.07,  8.77,  8.93,  0.38,  9.92,  7.99,  7.18,  0.50,  8.77,  5.71,  1.94,  0.50,  0.35,  0.35,196.00,  6.00,186.00,  0.00, 19.20,  0.20, 19.60, 18.80,01/04/2008 05:20:00
49,39,30,10,9.96,  0.37, 11.07,  9.15,  9.18,  0.37, 10.29,  8.37,  7.47,  0.40,  8.77,  6.47,  1.96,  0.40,  0.35,  0.35,195.00,  7.00,195.00,  0.00, 19.30,  0.00, 19.60, 18.80,01/04/2008 05:30:00
49,39,30,10,9.70,  0.35, 11.07,  8.77,  8.68,  0.34,  9.92,  7.61,  7.17,  0.37,  7.99,  6.09,  1.94,  0.37,  0.35,  0.35,197.00,  6.00,193.00,  0.00, 19.30,  0.00, 19.60, 18.80,01/04/2008 05:40:00
49,39,30,10,9.78,  0.35, 10.67,  8.77,  8.69,  0.38,  9.54,  7.61,  7.02,  0.42,  7.99,  6.09,  1.93,  0.42,  0.35,  0.35,193.00,  8.00,178.00,  0.00, 18.90,  0.10, 19.60, 18.40,01/04/2008 05:50:00
49,39,30,10,9.90,  0.38, 11.45,  9.15,  8.89,  0.42,  9.92,  7.99,  7.17,  0.42,  8.37,  6.09,  1.94,  0.42,  0.35,  0.35,193.00,  7.00,196.00,  0.00, 19.00,  0.10, 19.60, 18.80,01/04/2008 06:00:00
49,39,30,10,9.66,  0.35, 10.67,  8.77,  8.67,  0.38,  9.92,  7.61,  6.99,  0.37,  7.99,  6.09,  1.93,  0.37,  0.35,  0.35,193.00,  8.00,205.00,  0.00, 19.00,  0.10, 19.60, 18.80,01/04/2008 06:10:00
49,39,30,10,9.34,  0.38, 10.29,  7.99,  8.35,  0.35,  9.54,  7.24,  6.82,  0.37,  7.99,  5.71,  1.91,  0.37,  0.35,  0.35,194.00,  8.00,196.00,  0.00, 19.10,  0.10, 19.60, 18.80,01/04/2008 06:20:00
49,39,30,10,9.24,  0.40, 10.29,  7.99,  8.29,  0.38,  9.54,  7.24,  6.96,  0.35,  7.99,  6.09,  1.92,  0.35,  0.35,  0.35,197.00,  6.00,205.00,  0.00, 19.00,  0.10, 19.60, 18.80,01/04/2008 06:30:00
49,39,30,10,9.18,  0.38, 10.29,  7.99,  8.08,  0.35,  9.54,  7.24,  6.76,  0.37,  8.77,  6.09,  1.91,  0.37,  0.35,  0.35,197.00,  5.00,199.00,  0.00, 19.00,  0.10, 19.60, 18.80,01/04/2008 06:40:00
49,39,30,10,9.32,  0.44, 10.29,  7.99,  8.34,  0.44,  9.54,  7.24,  6.98,  0.40,  7.99,  6.09,  1.92,  0.40,  0.35,  0.35,194.00,  6.00,195.00,  0.00, 18.80,  0.00, 19.20, 18.40,01/04/2008 06:50:00
49,39,30,10,9.46,  0.35, 10.29,  8.37,  8.51,  0.37,  9.54,  7.61,  6.84,  0.35,  7.61,  5.71,  1.91,  0.35,  0.35,  0.35,193.00,  7.00,186.00,  0.00, 18.60,  0.00, 19.20, 18.40,01/04/2008 07:00:00
49,39,30,10,9.43,  0.35, 10.67,  8.37,  8.24,  0.34,  9.15,  7.24,  6.36,  0.37,  7.24,  5.32,  1.87,  0.37,  0.35,  0.35,192.00,  7.00,184.00,  0.00, 18.60,  0.00, 19.20, 18.40,01/04/2008 07:10:00
49,39,30,10,9.22,  0.37, 10.29,  7.99,  7.79,  0.45,  9.15,  6.47,  5.92,  0.52,  7.24,  4.56,  1.83,  0.52,  0.35,  0.35,191.00,  9.00,175.00,  0.00, 19.00,  0.10, 19.60, 18.80,01/04/2008 07:20:00
49,39,30,10,9.05,  0.40,  9.92,  7.99,  7.50,  0.47,  9.15,  6.47,  5.61,  0.54,  6.85,  4.17,  1.80,  0.54,  0.35,  0.35,192.00,  7.00,199.00,  0.00, 19.10,  0.00, 19.60, 18.80,01/04/2008 07:30:00
