H59,H51,H30,H10,Mean59,SD59,Max59,Min59,Mean51,SD51,Max51,Min51,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
59,51,30,10,7.71,0.53,8.49,6.77,7.72,0.51,8.49,6.77,7.42,0.6,8.49,5.92,5.37,0.75,7.62,3.35,16,3,15,0,25.6,0,25.9,25.5,3/6/2008,23:40
59,51,30,10,7.3,0.75,8.49,5.92,7.21,0.72,8.49,5.05,6.92,0.82,8.49,5.05,5.09,1.11,7.62,2.49,13,3,11,0,25.6,0,25.9,24.7,3/6/2008,23:50
59,51,30,10,7.42,0.6,8.49,5.92,7.39,0.55,8.49,5.92,7.15,0.6,8.49,5.92,5.29,0.86,6.77,3.35,19,4,13,0,25.6,0,26.3,25.5,3/7/2008,0:00
59,51,30,10,8.6,0.75,10.2,6.77,8.54,0.78,10.2,6.77,8.32,0.82,10.2,5.92,7.04,1.06,9.33,4.2,13,3,8,0,25.6,0,25.9,25.5,3/7/2008,0:10
59,51,30,10,9.94,0.72,11.89,8.49,9.97,0.69,11.89,8.49,9.77,0.78,11.89,7.62,8.48,1.06,11.05,5.92,10,3,8,0,25.5,0,25.9,24.3,3/7/2008,0:20
59,51,30,10,10.92,0.93,13.61,8.49,10.77,0.82,12.77,8.49,10.39,0.89,12.77,8.49,9.25,1.06,11.05,6.77,6,2,0,0,25.4,0.2,25.9,24.3,3/7/2008,0:30
59,51,30,10,11.93,0.89,13.61,9.33,11.92,0.89,14.47,9.33,11.58,1.06,13.61,7.62,10.28,1.26,12.77,6.77,6,2,5,0,25.2,0.2,25.5,24.3,3/7/2008,0:40
59,51,30,10,12.87,0.6,14.47,10.2,12.84,0.6,14.47,11.05,12.49,0.89,14.47,9.33,10.56,1.06,13.61,7.62,7,2,3,0,25.2,0.1,25.5,24.3,3/7/2008,0:50
59,51,30,10,11.96,0.89,13.61,9.33,11.8,0.97,13.61,9.33,11.29,1.26,13.61,7.62,9.81,1.44,12.77,6.77,10,3,3,0,25,0.1,25.5,23.9,3/7/2008,1:00
59,51,30,10,11.84,0.82,13.61,9.33,11.76,0.82,13.61,9.33,11.16,0.97,13.61,8.49,9.59,1.26,12.77,6.77,15,5,6,0,24.9,0.1,25.5,23.9,3/7/2008,1:10
59,51,30,10,13.14,0.82,14.47,11.05,13.09,0.82,14.47,11.05,12.17,0.97,14.47,8.49,9.94,1.11,12.77,7.62,16,3,13,0,24.8,0,25.1,24.7,3/7/2008,1:20
59,51,30,10,13.36,0.6,14.47,11.89,13.29,0.66,14.47,11.05,12.63,0.78,14.47,10.2,10.88,1.06,14.47,8.49,12,3,12,0,24.6,0,24.7,23.5,3/7/2008,1:30
59,51,30,10,13.29,0.75,15.31,11.05,13.15,0.69,14.47,11.05,12.34,0.75,14.47,10.2,10.51,1.02,12.77,7.62,10,3,7,0,24.4,0,24.7,23.1,3/7/2008,1:40
59,51,30,10,14.08,1.02,16.2,11.89,13.79,1.02,16.2,11.89,12.73,0.93,15.31,10.2,11.12,1.02,13.61,8.49,9,3,4,0,24.3,0,24.7,23.5,3/7/2008,1:50
59,51,30,10,14.21,0.93,16.2,11.89,14.06,0.86,16.2,12.77,12.85,0.97,15.31,11.05,10.78,1.06,13.61,8.49,12,4,9,0,24.1,0,24.3,23.1,3/7/2008,2:00
59,51,30,10,14.65,0.97,17.01,11.89,14.52,1.02,17.87,11.89,13.36,1.06,15.31,10.2,11.56,1.26,15.31,8.49,16,4,10,0,23.9,0.1,24.3,23.9,3/7/2008,2:10
59,51,30,10,14.58,1.21,17.01,11.05,14.61,1.06,17.01,11.05,13.51,1.16,16.2,10.2,11.78,1.11,14.47,9.33,19,4,17,0,23.9,0.1,24.3,23.1,3/7/2008,2:20
59,51,30,10,15.16,1.57,18.72,11.89,15.16,1.64,19.62,11.89,14.28,1.57,18.72,10.2,12.77,1.5,17.01,9.33,17,5,18,0,23.9,0.1,24.3,23.1,3/7/2008,2:30
59,51,30,10,16.1,1.21,19.62,12.77,16.26,1.26,19.62,12.77,15.61,1.32,18.72,12.77,13.9,1.44,17.87,9.33,18,5,20,0,23.9,0.1,24.3,23.5,3/7/2008,2:40
59,51,30,10,15.85,1.44,19.62,12.77,15.95,1.44,19.62,12.77,15.05,1.32,18.72,11.89,13.41,1.64,17.01,9.33,22,4,15,0,23.8,0,23.9,23.5,3/7/2008,2:50
59,51,30,10,17.76,1.21,20.45,14.47,17.78,1.26,21.33,14.47,16.83,1.5,20.45,12.77,15.14,1.57,18.72,11.05,20,4,16,0,23.7,0,23.9,23.5,3/7/2008,3:00
59,51,30,10,19.38,1.87,23,13.61,19.28,2.12,23,13.61,17.79,2.12,22.18,13.61,15.82,2.12,20.45,11.05,22,4,18,0,23.5,0,23.9,23.1,3/7/2008,3:10
59,51,30,10,18.94,1.32,22.18,15.31,19.04,1.38,21.33,15.31,18.17,1.57,21.33,13.61,16.57,1.79,21.33,12.77,20,4,12,0,23.4,0,23.5,23.1,3/7/2008,3:20
59,51,30,10,18.46,1.64,22.18,13.61,18.56,1.71,22.18,13.61,17.47,1.44,22.18,13.61,15.73,1.71,20.45,11.05,20,5,21,0,23.1,0,23.5,22.3,3/7/2008,3:30
59,51,30,10,17.24,1.44,21.33,12.77,17.29,1.44,21.33,13.61,16.34,1.5,19.62,13.61,14.8,1.71,18.72,10.2,18,4,15,0,22.9,0.1,23.5,22.7,3/7/2008,3:40
59,51,30,10,19.92,1.21,23.86,16.2,19.74,1.26,23,14.47,18.29,1.5,23,14.47,16.4,1.57,20.45,11.89,14,3,8,0,22.7,0,23.1,21.5,3/7/2008,3:50
59,51,30,10,20.34,1.79,23.86,16.2,20.2,1.79,23.86,15.31,18.79,1.64,23,14.47,16.88,1.71,21.33,11.89,13,5,11,0,22.6,0,23.1,21.5,3/7/2008,4:00
59,51,30,10,19.03,2.03,23.86,14.47,18.91,2.03,23,14.47,17.82,1.95,23,12.77,16.13,2.03,21.33,11.05,14,4,11,0,22.4,0,22.7,21.2,3/7/2008,4:10
59,51,30,10,20.11,2.03,24.75,15.31,19.97,2.03,24.75,14.47,18.66,2.12,23.86,13.61,16.92,2.03,22.18,11.89,13,4,9,0,22.3,0,22.7,21.2,3/7/2008,4:20
59,51,30,10,20.87,1.32,23.86,17.87,20.8,1.26,23.86,17.01,19.58,1.44,23,15.31,17.92,1.71,22.18,12.77,17,4,12,0,22.2,0,22.3,21.2,3/7/2008,4:30
59,51,30,10,19.07,1.44,23,15.31,19.07,1.38,22.18,16.2,17.61,1.64,22.18,13.61,15.85,1.71,20.45,11.89,20,4,17,0,22.2,0,22.3,21.9,3/7/2008,4:40
59,51,30,10,17.88,1.57,23.86,14.47,18,1.44,23,14.47,16.97,1.5,20.45,12.77,16.18,1.5,20.45,11.89,26,5,23,0,22.3,0,22.7,21.9,3/7/2008,4:50
59,51,30,10,20.09,1.57,23.86,14.47,20.06,1.44,23.86,15.31,18.91,1.79,23,14.47,17.93,1.87,23,13.61,28,4,26,0,22.4,0,22.7,22.3,3/7/2008,5:00
59,51,30,10,17.44,1.95,22.18,11.89,17.72,1.87,22.18,12.77,17.11,2.03,21.33,11.89,16.18,2.22,21.33,10.2,31,5,23,0,22.4,0,22.7,22.3,3/7/2008,5:10
59,51,30,10,18.05,1.38,23,14.47,18.17,1.38,21.33,13.61,17.11,1.64,20.45,11.89,16.06,1.79,21.33,11.89,29,4,33,0,22.4,0,22.7,22.3,3/7/2008,5:20
59,51,30,10,18.59,1.57,22.18,14.47,18.71,1.64,22.18,13.61,17.99,1.79,21.33,13.61,16.42,1.87,20.45,11.05,28,4,27,0,22.3,0,22.7,21.9,3/7/2008,5:30
59,51,30,10,18.1,0.93,20.45,15.31,18.3,0.93,20.45,16.2,16.88,1.32,19.62,13.61,15.29,1.44,18.72,11.89,24,4,23,0,22,0,22.3,21.9,3/7/2008,5:40
59,51,30,10,17.68,1.5,21.33,13.61,17.74,1.44,20.45,13.61,16.67,1.44,20.45,12.77,15.53,1.5,19.62,11.05,25,3,18,0,22,0,22.3,21.9,3/7/2008,5:50
59,51,30,10,17.91,1.26,20.45,13.61,17.94,1.32,20.45,14.47,16.63,1.5,20.45,11.89,14.99,1.79,18.72,11.05,25,4,21,0,22.1,0,22.3,21.9,3/7/2008,6:00
59,51,30,10,18.7,1.64,23.86,14.47,18.69,1.57,22.18,14.47,17.48,1.5,22.18,13.61,16.4,1.57,20.45,12.77,24,4,19,0,22,0,22.3,21.9,3/7/2008,6:10
59,51,30,10,18.23,1.26,22.18,15.31,18.46,1.21,21.33,14.47,17.25,1.26,20.45,13.61,15.42,1.71,19.62,11.05,24,4,25,0,22,0,22.3,21.9,3/7/2008,6:20
59,51,30,10,18.7,1.26,22.18,14.47,18.72,1.21,21.33,14.47,17.39,1.44,20.45,12.77,15.84,1.5,19.62,11.05,25,3,22,0,21.9,0,22.3,21.5,3/7/2008,6:30
59,51,30,10,18.13,1.38,22.18,15.31,18,1.5,22.18,14.47,17.21,1.57,20.45,12.77,15.84,1.38,19.62,11.89,26,4,20,0,22,0,22.3,21.9,3/7/2008,6:40
59,51,30,10,18.25,1.26,22.18,14.47,18.12,1.32,21.33,14.47,16.81,1.64,20.45,12.77,15.52,1.64,19.62,11.89,25,4,23,0,22.1,0,22.3,21.9,3/7/2008,6:50
59,51,30,10,18.19,1.87,23.86,13.61,18.13,1.87,23,14.47,16.94,1.71,22.18,13.61,15.58,1.71,20.45,11.05,26,4,21,0,22.3,0,22.7,21.9,3/7/2008,7:00
59,51,30,10,18.96,1.64,23,15.31,18.88,1.79,22.18,14.47,18.07,1.79,21.33,13.61,16.69,1.87,20.45,12.77,25,4,24,0,22.5,0,23.1,22.3,3/7/2008,7:10
59,51,30,10,20.71,1.71,25.61,16.2,20.8,1.57,24.75,16.2,19.89,1.64,25.61,15.31,18.46,1.79,23,13.61,21,4,22,0,22.7,0,23.1,22.3,3/7/2008,7:20
59,51,30,10,21.66,1.57,25.61,17.01,21.82,1.5,25.61,17.01,20.74,1.79,24.75,16.2,19.29,1.95,23.86,13.61,21,4,20,0,22.9,0.1,23.1,21.9,3/7/2008,7:30
59,51,30,10,20.31,1.87,23.86,15.31,20.3,1.87,23.86,14.47,19.17,2.12,25.61,13.61,18.27,2.03,23.86,12.77,24,5,16,0,23,0,23.5,23.1,3/7/2008,7:40
59,51,30,10,20.18,1.79,25.61,16.2,20.28,1.71,25.61,15.31,19.61,1.87,24.75,13.61,18.51,1.87,23.86,14.47,22,4,19,0,23.4,0,23.5,23.1,3/7/2008,7:50
59,51,30,10,20.74,1.95,25.61,16.2,21.01,1.87,25.61,16.2,20.39,2.22,24.75,14.47,19.44,2.12,24.75,13.61,21,5,23,0,23.7,0,23.9,23.1,3/7/2008,8:00
59,51,30,10,23.96,2.03,30.71,17.87,23.97,1.95,28.98,17.87,23,2.22,28.98,17.01,21.7,1.95,26.43,17.01,20,5,19,0,23.8,0,23.9,23.5,3/7/2008,8:10
59,51,30,10,23.32,1.87,28.98,17.01,23.38,1.71,29.84,17.87,22.41,1.95,28.16,17.01,21.21,2.32,26.43,17.01,25,3,21,0,23.8,0,24.3,23.5,3/7/2008,8:20
59,51,30,10,22.25,2.12,27.28,15.31,22.4,1.87,28.98,17.01,21.08,2.12,27.28,15.31,19.83,2.22,25.61,12.77,26,5,32,0,24.4,0,24.7,23.9,3/7/2008,8:30
59,51,30,10,23.48,2.12,28.98,17.01,23.58,1.87,28.16,17.87,22.69,1.87,27.28,17.01,21.61,2.22,25.61,14.47,29,4,30,0,24.6,0.2,25.1,24.3,3/7/2008,8:40
59,51,30,10,24.15,1.95,28.16,17.87,24.24,1.87,28.16,18.72,23.41,2.12,27.28,17.01,22.06,2.22,26.43,16.2,27,4,26,0,24.9,0.1,25.1,24.7,3/7/2008,8:50
59,51,30,10,23.38,1.5,27.28,17.87,23.57,1.5,27.28,18.72,23.05,2.03,27.28,15.31,21.9,2.22,26.43,14.47,26,4,18,0,24.9,0,25.5,24.7,3/7/2008,9:00
59,51,30,10,21.65,1.87,25.61,15.31,21.78,1.79,25.61,17.01,20.55,1.95,26.43,15.31,19.93,2.03,24.75,15.31,27,5,29,0,25.3,0,25.9,24.7,3/7/2008,9:10
59,51,30,10,22.53,1.64,26.43,16.2,22.66,1.64,26.43,17.01,21.99,1.95,25.61,15.31,21.06,1.79,24.75,15.31,26,5,22,0,25.8,0.1,25.9,25.5,3/7/2008,9:20
59,51,30,10,21.92,2.03,26.43,16.2,22.22,1.79,25.61,17.87,21.88,2.03,26.43,15.31,21.06,2.12,27.28,14.47,21,5,21,0,26.2,0,26.7,25.5,3/7/2008,9:30
59,51,30,10,23.28,1.95,28.16,17.87,23.16,2.03,28.16,17.01,22.44,2.42,28.16,16.2,21.93,2.22,26.43,15.31,20,5,14,0,26.5,0,26.7,25.9,3/7/2008,9:40
59,51,30,10,22.13,2.12,27.28,16.2,22.19,1.95,26.43,15.31,21.24,2.32,26.43,15.31,20.78,2.22,25.61,15.31,21,6,9,0,26.6,0,26.7,25.9,3/7/2008,9:50
59,51,30,10,22.26,2.22,27.28,17.01,22.21,2.03,26.43,17.01,21.1,2.03,25.61,16.2,20.47,2.32,25.61,13.61,19,7,18,0,27.3,0.3,28.4,26.3,3/7/2008,10:00
59,51,30,10,22.34,2.03,26.43,17.01,22.22,2.03,27.28,17.01,21.59,2.03,27.28,17.01,20.52,2.03,24.75,14.47,22,7,21,0,27.7,0,28.4,27.2,3/7/2008,10:10
59,51,30,10,22.68,2.12,28.16,16.2,22.66,2.03,27.28,17.87,21.86,1.95,26.43,17.01,21.23,2.12,26.43,16.2,24,6,19,0,27.8,0.1,28.4,27.2,3/7/2008,10:20
59,51,30,10,22.57,2.03,27.28,17.87,22.45,2.03,27.28,17.87,21.7,2.42,26.43,15.31,21.08,2.42,27.28,15.31,22,7,26,0,27.8,0.1,28.4,27.2,3/7/2008,10:30
59,51,30,10,22.41,2.76,28.98,16.2,22.44,2.53,27.28,17.01,21.26,2.88,28.16,14.47,20.39,3,28.16,12.77,22,6,21,0,28.5,0.1,29.2,28,3/7/2008,10:40
59,51,30,10,20.41,2.12,24.75,15.31,20.45,2.03,24.75,16.2,20.22,2.12,25.61,14.47,19.72,2.03,24.75,13.61,24,7,10,0,28.2,0.1,28.4,27.6,3/7/2008,10:50
59,51,30,10,19.89,2.42,26.43,14.47,20.06,2.32,26.43,14.47,19.58,2.42,26.43,13.61,18.98,2.32,26.43,14.47,22,7,5,0,28.2,0,28.4,27.2,3/7/2008,11:00
59,51,30,10,19.75,2.22,25.61,14.47,19.7,2.42,24.75,12.77,18.86,2.42,25.61,13.61,18.23,2.76,26.43,12.77,17,8,9,0,28.6,0.3,29.2,27.6,3/7/2008,11:10
59,51,30,10,20.75,2.22,29.84,14.47,20.94,2.32,28.98,13.61,20.19,2.42,29.84,13.61,19.53,2.53,28.98,14.47,17,9,21,0,28.8,0.2,29.2,27.6,3/7/2008,11:20
59,51,30,10,18.76,1.79,23,13.61,19.1,1.87,23,13.61,18.53,1.87,23.86,13.61,18.07,2.32,26.43,12.77,22,9,24,0,28.8,0.2,29.2,28,3/7/2008,11:30
59,51,30,10,18.76,2.42,24.75,12.77,18.98,2.42,25.61,13.61,18.48,2.64,25.61,11.89,18.06,2.88,25.61,11.05,21,9,13,0,29.2,0.1,29.6,28,3/7/2008,11:40
59,51,30,10,19.41,2.88,27.28,11.89,19.44,2.76,27.28,12.77,19.08,2.42,25.61,13.61,18.41,2.64,25.61,11.89,19,7,9,0,29.1,0.1,29.6,28.4,3/7/2008,11:50
59,51,30,10,20.74,2.42,27.28,13.61,20.94,2.32,25.61,12.77,20.43,2.53,26.43,13.61,19.89,2.42,24.75,13.61,24,5,20,0,29.3,0.2,30,28.8,3/7/2008,12:00
59,51,30,10,20.8,2.53,25.61,14.47,21.08,2.42,26.43,15.31,19.98,2.53,24.75,14.47,19.65,2.76,25.61,13.61,23,7,29,0,29.6,0.1,30.5,29.2,3/7/2008,12:10
59,51,30,10,21.34,2.53,26.43,13.61,21.54,2.53,27.28,14.47,20.83,2.53,26.43,14.47,20.23,2.64,26.43,13.61,26,5,28,0,29.6,0,30,29.2,3/7/2008,12:20
59,51,30,10,21.21,2.76,28.16,14.47,21.21,2.76,28.16,13.61,20.32,2.53,26.43,15.31,19.83,2.53,27.28,13.61,27,7,25,0,29.1,0.2,30,28.8,3/7/2008,12:30
59,51,30,10,21.75,1.87,26.43,16.2,21.66,1.87,26.43,15.31,20.53,2.12,24.75,14.47,20.41,2.53,26.43,13.61,34,6,41,0,29.5,0.1,30,29.2,3/7/2008,12:40
59,51,30,10,22.85,1.95,28.98,17.87,22.96,1.95,28.98,17.87,22,2.32,28.98,15.31,20.82,2.53,26.43,13.61,33,9,16,0,29.9,0.2,30.9,29.2,3/7/2008,12:50
59,51,30,10,21.13,2.03,26.43,16.2,21.01,2.22,26.43,15.31,20.16,2.22,25.61,15.31,19.71,2.12,25.61,15.31,30,6,26,0,29.9,0.2,30.9,29.6,3/7/2008,13:00
59,51,30,10,22.12,2.76,32.47,15.31,22.25,2.64,29.84,16.2,21.19,2.88,28.98,13.61,20.34,3,28.16,13.61,28,9,29,0,30.3,0.4,31.3,29.6,3/7/2008,13:10
59,51,30,10,22.81,2.22,28.16,17.01,22.75,2.42,27.28,16.2,21.76,2.76,28.98,13.61,21.13,2.64,28.98,15.31,25,7,14,0,30.1,0,30.5,29.2,3/7/2008,13:20
59,51,30,10,22.75,2.03,27.28,17.01,22.78,1.95,27.28,17.87,22.03,2.22,26.43,16.2,21.15,2.53,27.28,14.47,27,6,13,0,30,0,30.5,29.2,3/7/2008,13:30
59,51,30,10,23.28,2.03,28.98,17.01,23.4,1.79,29.84,17.87,22.22,2.03,26.43,16.2,21.41,2.32,26.43,15.31,29,7,27,0,30.1,0.2,30.9,29.6,3/7/2008,13:40
59,51,30,10,23.03,2.64,29.84,17.01,22.93,2.53,28.98,16.2,22.25,2.76,28.98,13.61,21.58,2.88,29.84,13.61,18,5,15,0,29.8,0.2,30.5,28.8,3/7/2008,13:50
59,51,30,10,22.02,2.53,28.16,16.2,22.18,2.42,27.28,17.01,21.1,2.42,26.43,16.2,20.22,2.64,26.43,13.61,22,7,29,0,29.4,0.3,30.5,28.4,3/7/2008,14:00
59,51,30,10,22.82,2.53,28.98,16.2,23.02,2.42,29.84,17.01,21.72,3,31.62,14.47,20.93,2.64,28.16,13.61,27,6,18,0,29.4,0.3,30,28.4,3/7/2008,14:10
59,51,30,10,23.91,2.12,28.98,17.87,23.88,2.12,28.98,17.87,22.5,2.76,27.28,15.31,21.02,2.64,27.28,14.47,21,6,29,0,29.3,0.1,29.6,28.8,3/7/2008,14:20
59,51,30,10,23.78,2.12,28.16,17.87,23.86,1.95,28.16,18.72,23.09,2.03,28.16,17.87,22.02,2.32,29.84,14.47,18,5,15,0,29.6,0.2,30.5,28.8,3/7/2008,14:30
59,51,30,10,24.69,1.95,29.84,17.01,24.69,1.87,29.84,18.72,24.05,1.95,28.16,17.01,22.75,2.22,28.98,17.01,19,6,10,0,29.3,0.3,30.5,28.8,3/7/2008,14:40
59,51,30,10,23.71,2.64,28.98,17.01,23.72,2.53,29.84,17.87,22.75,2.88,28.98,17.01,21.66,2.76,28.98,15.31,21,7,36,0,29.1,0.5,30,27.2,3/7/2008,14:50
59,51,30,10,22.57,2.22,27.28,15.31,22.72,2.22,26.43,17.01,21.98,2.64,27.28,15.31,21.35,2.53,28.16,15.31,28,5,28,0,28.9,0.3,29.6,28.4,3/7/2008,15:00
59,51,30,10,24.05,1.71,28.16,17.87,23.99,1.79,27.28,17.01,22.41,2.32,27.28,15.31,21.04,2.32,26.43,14.47,27,5,26,0,28.6,0,29.2,28.4,3/7/2008,15:10
59,51,30,10,23.17,3.14,29.84,12.77,23.12,3.14,28.98,15.31,21.8,3.42,28.98,12.77,21.09,3.28,28.16,11.89,29,7,18,0,28.6,0.1,29.2,28,3/7/2008,15:20
59,51,30,10,22.56,2.22,27.28,16.2,22.56,2.12,27.28,16.2,21.55,2.53,27.28,14.47,20.79,2.42,26.43,14.47,24,7,24,0,29,0,29.6,28.8,3/7/2008,15:30
59,51,30,10,23.16,2.12,28.16,17.01,23.16,1.87,27.28,17.87,22.06,1.79,28.16,17.01,21.13,1.95,25.61,14.47,29,6,33,0,28.1,0.3,28.8,27.6,3/7/2008,15:40
59,51,30,10,23.65,2.76,28.98,15.31,23.66,2.53,28.98,15.31,22.6,2.88,28.16,13.61,21.99,2.76,28.98,14.47,28,5,36,0,27.9,0,28.4,26.7,3/7/2008,15:50
59,51,30,10,23.09,2.22,28.16,17.01,23.23,2.03,28.16,18.72,22.05,2.22,26.43,16.2,21.37,2.32,26.43,15.31,24,6,25,0,27.5,0.2,28.4,27.2,3/7/2008,16:00
59,51,30,10,22.06,2.22,26.43,15.31,22.13,2.12,26.43,17.01,20.83,2.53,26.43,15.31,20.03,2.42,25.61,14.47,24,6,26,0,27.8,0.1,28.4,27.2,3/7/2008,16:10
59,51,30,10,23.89,1.79,28.16,19.62,23.97,1.57,28.16,20.45,22.93,2.22,27.28,15.31,22.13,2.64,28.98,14.47,29,6,28,0,27.6,0,28,27.2,3/7/2008,16:20
59,51,30,10,24.05,1.79,28.16,18.72,24.26,1.71,28.16,18.72,23.16,2.12,28.16,17.01,21.9,2.76,28.16,15.31,24,7,26,0,27.2,0,27.6,26.7,3/7/2008,16:30
59,51,30,10,21.85,1.87,25.61,16.2,21.93,1.71,25.61,17.87,20.87,1.95,25.61,16.2,19.76,2.32,23.86,13.61,24,6,13,0,27.2,0,27.6,26.7,3/7/2008,16:40
59,51,30,10,25.06,1.64,28.16,20.45,24.98,1.64,28.98,19.62,23.17,1.95,28.16,17.87,21.75,2.03,26.43,16.2,29,5,23,0,26.6,0.1,27.2,25.9,3/7/2008,16:50
59,51,30,10,22.87,1.95,27.28,16.2,22.87,1.87,27.28,17.01,21.8,2.42,27.28,15.31,20.16,2.53,25.61,14.47,19,5,17,0,26.2,0,26.7,25.9,3/7/2008,17:00
59,51,30,10,22.94,2.76,28.16,15.31,23.06,2.42,28.16,17.01,21.47,2.64,26.43,15.31,20.32,2.53,25.61,13.61,25,6,25,0,26,0.1,26.7,25.5,3/7/2008,17:10
59,51,30,10,23.28,1.32,26.43,20.45,23.12,1.44,26.43,19.62,21.98,1.95,25.61,15.31,19.94,2.32,25.61,13.61,22,4,16,0,25.7,0,25.9,25.5,3/7/2008,17:20
59,51,30,10,21.9,2.12,28.16,16.2,21.92,2.22,28.16,16.2,20.58,2.53,26.43,13.61,19.04,2.32,24.75,13.61,21,5,15,0,25.4,0,25.9,25.1,3/7/2008,17:30
59,51,30,10,22.5,2.03,28.98,17.01,22.56,1.95,28.16,17.01,21.02,2.32,27.28,15.31,19.96,2.12,25.61,15.31,27,6,28,0,25,0.2,25.5,24.7,3/7/2008,17:40
59,51,30,10,21.65,2.32,27.28,15.31,21.73,2.12,26.43,16.2,20.58,2.03,24.75,15.31,19.79,2.53,24.75,14.47,28,6,36,0,24.6,0,25.1,24.3,3/7/2008,17:50
59,51,30,10,23.29,1.64,27.28,18.72,23.28,1.5,27.28,19.62,21.78,1.95,26.43,16.2,20.9,2.42,25.61,14.47,31,4,24,0,24,0.1,25.1,23.9,3/7/2008,18:00
59,51,30,10,21.52,1.71,24.75,15.31,21.59,1.64,25.61,17.01,20.06,2.12,24.75,15.31,18.96,1.95,23.86,12.77,28,4,22,0,23.8,0,24.3,23.5,3/7/2008,18:10
59,51,30,10,20.63,1.44,24.75,15.31,20.64,1.38,23.86,15.31,18.99,1.71,23,14.47,18.06,2.03,23,12.77,26,6,15,0,23.6,0,24.3,23.5,3/7/2008,18:20
59,51,30,10,23.41,1.57,26.43,18.72,23.37,1.57,25.61,18.72,21.79,2.12,26.43,16.2,20.3,2.42,26.43,14.47,29,4,29,0,23.1,0.1,23.5,23.1,3/7/2008,18:30
59,51,30,10,22.97,1.71,26.43,17.01,22.93,1.64,26.43,17.87,21.45,1.79,24.75,16.2,20.32,2.03,24.75,13.61,31,5,23,0,22.9,0.1,23.9,22.7,3/7/2008,18:40
59,51,30,10,23.83,1.87,26.43,17.87,23.72,1.64,26.43,18.72,22.29,1.71,26.43,17.01,21.15,1.95,25.61,15.31,33,4,32,0,22.5,0,23.1,22.3,3/7/2008,18:50
59,51,30,10,23.75,1.79,27.28,17.87,23.6,1.71,26.43,18.72,22.43,2.12,26.43,17.01,20.76,2.32,25.61,14.47,24,4,27,0,22.1,0.1,22.7,21.9,3/7/2008,19:00
59,51,30,10,23.77,2.12,27.28,17.87,23.68,2.03,27.28,18.72,21.72,2.42,26.43,14.47,20.3,2.64,25.61,14.47,30,4,26,0,21.7,0,22.3,21.5,3/7/2008,19:10
59,51,30,10,24.9,1.87,28.98,19.62,24.84,1.57,28.16,20.45,23.48,2.03,27.28,17.87,21.93,2.22,27.28,15.31,28,3,24,0,21.4,0,21.9,21.2,3/7/2008,19:20
59,51,30,10,24.67,1.64,28.16,20.45,24.53,1.64,27.28,18.72,23.26,1.87,26.43,16.2,21.62,2.03,25.61,15.31,30,3,29,0,21.2,0,21.5,21.2,3/7/2008,19:30
59,51,30,10,21.54,2.22,26.43,16.2,21.69,2.03,25.61,16.2,20.32,2.22,24.75,14.47,19.13,2.12,23.86,13.61,28,5,25,0,21,0.1,21.2,20.8,3/7/2008,19:40
59,51,30,10,23.02,1.95,26.43,17.87,23.12,1.71,26.43,17.87,22.37,1.87,26.43,16.2,20.75,1.79,25.61,16.2,25,4,27,0,20.8,0,21.2,20.4,3/7/2008,19:50
59,51,30,10,22.06,1.87,25.61,17.87,21.98,1.64,25.61,17.87,20.56,2.12,25.61,16.2,19.12,2.12,23,13.61,25,5,29,0,20.6,0,21.2,20.4,3/7/2008,20:00
59,51,30,10,21.79,2.88,26.43,14.47,21.83,2.64,26.43,16.2,20.31,3,25.61,13.61,19.25,2.88,24.75,11.05,22,5,21,0,20.4,0,20.8,20,3/7/2008,20:10
59,51,30,10,25.82,1.79,28.98,21.33,25.77,1.71,28.98,21.33,24.46,2.32,28.98,17.87,22.34,2.22,27.28,16.2,23,3,21,0,19.9,0.1,20.4,19.6,3/7/2008,20:20
59,51,30,10,25.65,1.71,28.98,19.62,25.8,1.5,28.98,21.33,24.79,1.87,28.98,19.62,22.38,2.22,28.16,17.01,23,4,25,0,19.6,0,20,19.2,3/7/2008,20:30
59,51,30,10,24.11,1.5,27.28,19.62,24,1.5,26.43,18.72,22.63,1.87,26.43,17.01,20.83,1.87,25.61,15.31,20,4,14,0,19.3,0,19.6,19.2,3/7/2008,20:40
59,51,30,10,24.5,2.03,28.16,18.72,24.32,1.64,27.28,18.72,23.23,1.79,26.43,17.87,21.02,2.03,25.61,15.31,16,5,11,0,19,0.1,19.6,18.1,3/7/2008,20:50
59,51,30,10,23.37,1.71,26.43,17.87,23.35,1.57,26.43,18.72,22.48,1.87,26.43,17.01,20.52,2.22,25.61,15.31,16,4,13,0,18.8,0,19.2,17.7,3/7/2008,21:00
59,51,30,10,22.41,2.22,27.28,17.01,22.37,2.03,28.16,17.01,21.04,2.12,26.43,16.2,19.44,1.95,24.75,14.47,18,4,11,0,18.5,0,19.2,18.1,3/7/2008,21:10
59,51,30,10,22.78,2.88,28.16,15.31,22.9,2.53,27.28,16.2,21.68,2.76,26.43,15.31,19.9,2.76,25.61,12.77,21,4,19,0,18.2,0,18.4,17.3,3/7/2008,21:20
59,51,30,10,23.02,1.5,26.43,18.72,22.84,1.57,26.43,17.87,21.72,1.95,26.43,14.47,19.77,1.95,24.75,12.77,14,4,5,0,18.1,0.1,18.4,17.3,3/7/2008,21:30
