H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,6.67,0.29,7.61,6.09,4.95,0.35,5.71,4.17,2.71,0.34,3.8,1.88,1.35,0.34,0.35,0.35,207,3,209,0,63.8,0,64.1,63.6,7/2/2003,5:00:00
49,39,30,10,6.4,0.22,6.85,6.09,4.76,0.27,5.32,3.8,2.2,0.34,3.03,1.5,1.22,0.34,0.35,0.35,205,3,205,0,64.7,0,65.1,64.1,7/2/2003,5:10:00
49,39,30,10,6.52,0.23,7.24,6.09,4.82,0.32,5.71,3.41,2.44,0.37,3.41,1.5,1.29,0.37,0.35,0.35,205,3,206,0,65.5,0,65.6,65.1,7/2/2003,5:20:00
49,39,30,10,6.56,0.23,7.24,6.09,4.94,0.29,5.71,4.17,2.49,0.32,3.41,1.5,1.3,0.32,0.35,0.35,203,4,204,0,65.9,0.1,66.7,65.6,7/2/2003,5:30:00
49,39,30,10,6.51,0.26,7.24,5.71,4.84,0.29,5.71,4.17,2.33,0.42,3.8,1.12,1.26,0.42,0.35,0.35,201,4,202,0,66.7,0.1,67.2,66.1,7/2/2003,5:40:00
49,39,30,10,6.61,0.24,7.24,6.09,5.25,0.27,5.71,4.56,2.86,0.44,3.8,1.88,1.39,0.44,0.35,0.35,201,3,203,0,67.2,0,67.7,66.7,7/2/2003,5:50:00
49,39,30,10,6.88,0.23,7.24,6.09,5.17,0.27,5.71,4.17,2.83,0.42,4.17,1.88,1.38,0.42,0.35,0.35,201,4,207,0,68.1,0,68.7,67.7,7/2/2003,6:00:00
49,39,30,10,6.09,0.62,7.24,4.56,4.24,0.8,5.71,2.26,1.96,0.67,3.41,0.35,1.14,0.67,0.35,0.35,203,4,196,0,69.1,0.1,69.8,68.7,7/2/2003,6:10:00
49,39,30,10,3.65,1.04,5.32,1.12,1.64,0.87,3.41,0.35,0.61,0.42,1.88,0.35,0.35,0.42,0.35,0.35,208,9,192,0,69.9,0,70.3,69.8,7/2/2003,6:20:00
49,39,30,10,2.82,0.64,4.17,1.12,1.4,0.77,2.65,0.35,0.88,0.45,2.26,0.35,0.53,0.45,0.35,0.35,220,9,221,0,70,0,70.3,69.8,7/2/2003,6:30:00
49,39,30,10,3.52,0.54,4.56,2.26,2.3,0.62,3.41,0.73,1.26,0.67,2.65,0.35,0.83,0.67,0.35,0.35,221,8,222,0,70.4,0,70.8,70.3,7/2/2003,6:40:00
49,39,30,10,3.69,0.47,5.32,2.65,2.77,0.54,4.94,1.5,2.09,0.47,3.03,1.12,1.18,0.47,0.35,0.35,214,7,223,0,71.1,0,71.3,70.8,7/2/2003,6:50:00
49,39,30,10,3.02,0.95,5.32,1.12,2.46,0.73,3.8,1.12,2.12,0.56,3.8,1.12,1.19,0.56,0.35,0.35,211,9,218,0,71.5,0,71.3,71.3,7/2/2003,7:00:00
49,39,30,10,2.54,0.52,3.8,0.73,2.39,0.56,3.8,1.12,2.11,0.59,3.8,0.73,1.19,0.59,0.35,0.35,222,9,215,0,71.9,0,72.4,71.3,7/2/2003,7:10:00
49,39,30,10,3.31,0.8,5.32,1.88,2.97,0.73,4.94,1.5,2.61,0.7,4.94,0.73,1.33,0.7,0.35,0.35,221,8,220,0,72.4,0,72.9,71.9,7/2/2003,7:20:00
49,39,30,10,4,0.54,5.32,2.65,3.56,0.54,4.94,2.26,3.24,0.64,4.56,1.5,1.47,0.64,0.35,0.35,223,7,229,0,72.5,0,72.9,72.4,7/2/2003,7:30:00
49,39,30,10,3.72,0.54,4.94,2.65,3.53,0.52,4.94,2.26,3.11,0.64,4.94,1.5,1.44,0.64,0.35,0.35,216,7,220,0,73.2,0.2,74,72.9,7/2/2003,7:40:00
49,39,30,10,4.02,0.67,5.32,1.88,3.79,0.56,5.32,2.26,3.47,0.47,4.94,1.88,1.51,0.47,0.35,0.35,221,5,220,0,73.6,0.1,74,73.5,7/2/2003,7:50:00
49,39,30,10,3.76,0.56,4.94,2.26,3.52,0.56,4.94,1.88,3.09,0.5,4.17,1.5,1.44,0.5,0.35,0.35,224,7,222,0,74.3,0,75.1,73.5,7/2/2003,8:00:00
49,39,30,10,3.54,0.54,4.94,2.26,3.43,0.44,4.56,1.88,3.05,0.45,4.17,1.88,1.43,0.45,0.35,0.35,220,6,227,0,74.9,0,75.6,74.5,7/2/2003,8:10:00
49,39,30,10,3.64,0.42,4.56,2.65,3.37,0.45,4.56,2.26,3.07,0.45,4.17,1.88,1.43,0.45,0.35,0.35,227,7,224,0,75.3,0,75.6,75.1,7/2/2003,8:20:00
49,39,30,10,2.99,0.45,3.8,1.88,2.86,0.37,3.8,1.88,2.81,0.45,3.8,1.88,1.38,0.45,0.35,0.35,221,9,244,0,76,0,76.1,75.6,7/2/2003,8:30:00
49,39,30,10,3.63,0.5,4.94,2.26,3.58,0.56,4.94,1.88,3.36,0.56,4.56,1.88,1.49,0.56,0.35,0.35,220,7,223,0,76.4,0,76.7,76.1,7/2/2003,8:40:00
49,39,30,10,3.9,0.45,4.94,2.26,3.84,0.44,4.94,2.26,3.35,0.52,5.32,1.88,1.49,0.52,0.35,0.35,219,7,216,0,77.1,0,77.2,76.7,7/2/2003,8:50:00
49,39,30,10,4.11,0.54,5.71,2.65,4.09,0.54,5.71,2.65,3.83,0.7,5.71,2.26,1.57,0.7,0.35,0.35,217,7,223,0,77.2,0,77.2,77.2,7/2/2003,9:00:00
49,39,30,10,4.74,0.67,6.47,2.65,4.67,0.64,6.47,3.03,4.12,0.62,5.71,2.65,1.61,0.62,0.35,0.35,230,12,232,0,77.4,0,77.8,77.2,7/2/2003,9:10:00
49,39,30,10,4.23,0.52,5.71,2.65,3.93,0.54,5.71,2.26,3.57,0.54,4.94,2.26,1.52,0.54,0.35,0.35,233,10,220,0,77.8,0,78.3,77.2,7/2/2003,9:20:00
49,39,30,10,4.35,0.67,6.09,2.65,4.28,0.7,6.09,3.03,4.03,0.7,5.71,2.26,1.6,0.7,0.35,0.35,222,10,213,0,78.1,0,78.3,77.8,7/2/2003,9:30:00
49,39,30,10,4.37,0.45,5.71,3.03,4.2,0.45,5.71,2.26,3.78,0.67,4.94,1.5,1.56,0.67,0.35,0.35,226,9,226,0,78.3,0,78.9,78.3,7/2/2003,9:40:00
49,39,30,10,3.86,0.52,5.71,2.65,3.69,0.54,4.94,1.88,3.39,0.54,4.94,1.88,1.49,0.54,0.35,0.35,236,5,239,0,78.5,0,78.9,77.8,7/2/2003,9:50:00
49,39,30,10,3.12,0.7,4.56,1.12,2.83,0.91,4.94,1.12,2.6,0.87,4.56,1.12,1.33,0.87,0.35,0.35,218,18,232,0,79.3,0.4,80,78.3,7/2/2003,10:00:00
49,39,30,10,3.62,0.77,5.32,1.5,3.33,0.95,5.32,1.5,3.04,0.91,4.94,0.73,1.43,0.91,0.35,0.35,207,14,210,0,79.6,0.2,80.5,79.4,7/2/2003,10:10:00
49,39,30,10,3.74,0.67,4.94,1.5,3.5,0.59,4.56,1.88,3.19,0.59,4.56,1.5,1.46,0.59,0.35,0.35,240,12,231,0,79.6,0.2,80,79.4,7/2/2003,10:20:00
49,39,30,10,3.92,0.83,5.71,1.88,3.66,0.8,5.71,2.26,3.44,0.87,5.71,1.5,1.5,0.87,0.35,0.35,238,16,217,0,79.6,0.1,80.5,79.4,7/2/2003,10:30:00
49,39,30,10,3.97,0.83,6.85,2.26,3.64,0.73,5.32,1.88,3.25,0.67,4.56,1.5,1.47,0.67,0.35,0.35,236,12,270,0,80.2,0,81.1,80,7/2/2003,10:40:00
49,39,30,10,4.05,1.23,7.24,1.5,3.88,1.13,6.85,1.88,3.54,1.08,6.47,1.5,1.52,1.08,0.35,0.35,242,10,247,0,79.7,0.3,80.5,79.4,7/2/2003,10:50:00
49,39,30,10,3.95,0.59,5.32,1.88,3.81,0.62,5.32,2.26,3.29,0.67,4.56,1.88,1.48,0.67,0.35,0.35,234,26,202,0,80.4,0.3,81.6,79.4,7/2/2003,11:00:00
49,39,30,10,3.84,0.67,5.32,1.88,3.6,0.91,5.71,1.5,3.2,0.87,4.94,1.12,1.46,0.87,0.35,0.35,223,17,230,0,81.4,0.2,82.7,81.1,7/2/2003,11:10:00
49,39,30,10,4.3,0.8,6.09,2.26,4.08,0.83,6.47,1.88,3.68,0.8,6.09,0.73,1.54,0.8,0.35,0.35,236,16,224,0,81.2,0.2,82.7,80.5,7/2/2003,11:20:00
49,39,30,10,3.04,0.67,5.32,1.12,2.77,0.77,4.94,1.12,2.63,0.83,5.32,0.73,1.33,0.83,0.35,0.35,248,19,257,0,80.7,0.1,82.2,80,7/2/2003,11:30:00
49,39,30,10,3.86,0.56,5.32,2.65,3.55,0.67,4.94,1.88,3.11,0.73,5.32,0.73,1.44,0.73,0.35,0.35,235,22,193,0,80.8,0.2,82.2,80.5,7/2/2003,11:40:00
49,39,30,10,4.09,0.7,5.71,2.65,3.82,0.83,6.09,1.88,3.41,0.8,5.71,1.5,1.5,0.8,0.35,0.35,238,20,205,0,81.1,0,82.2,80.5,7/2/2003,11:50:00
49,39,30,10,3.15,0.62,4.56,1.5,2.92,0.59,4.56,1.5,2.49,0.7,4.94,0.73,1.3,0.7,0.35,0.35,242,17,236,0,81.1,0.3,82.2,80.5,7/2/2003,12:00:00
49,39,30,10,2.42,0.77,4.94,0.35,2.12,0.87,4.94,0.35,1.99,1.04,5.32,0.35,1.15,1.04,0.35,0.35,253,19,232,0,81.9,0,82.7,81.6,7/2/2003,12:10:00
49,39,30,10,2.92,0.56,4.56,1.5,2.81,0.64,4.56,1.5,2.56,0.7,4.56,0.73,1.32,0.7,0.35,0.35,252,13,260,0,81.4,0.2,82.7,81.1,7/2/2003,12:20:00
49,39,30,10,2.34,0.62,4.17,0.73,2.16,0.62,3.41,0.35,1.92,0.62,4.17,0.35,1.13,0.62,0.35,0.35,269,21,269,0,81.6,0.1,82.7,81.1,7/2/2003,12:30:00
49,39,30,10,2.2,0.59,3.41,0.73,1.8,0.67,3.41,0.35,1.72,0.77,3.41,0.35,1.05,0.77,0.35,0.35,307,15,305,0,82.5,0.2,83.3,81.6,7/2/2003,12:40:00
49,39,30,10,1.87,0.56,3.03,0.35,1.79,0.64,3.41,0.35,1.77,0.59,3.03,0.35,1.07,0.59,0.35,0.35,291,24,309,0,82,0,83.3,81.1,7/2/2003,12:50:00
49,39,30,10,0.87,0.52,1.88,0.35,0.61,0.37,1.5,0.35,0.55,0.34,1.5,0.35,0.35,0.34,0.35,0.35,315,58,240,0,82.5,0,82.7,82.2,7/2/2003,13:00:00
49,39,30,10,1.97,0.54,3.03,0.35,1.7,0.5,3.03,0.73,1.65,0.54,3.03,0.35,1.02,0.54,0.35,0.35,6,13,359,0,81.6,0.3,82.2,81.1,7/2/2003,13:10:00
49,39,30,10,0.68,0.34,1.88,0.35,0.58,0.4,1.88,0.35,0.68,0.54,2.65,0.35,0.35,0.54,0.35,0.35,37,11,20,0,81.9,0.2,82.7,81.1,7/2/2003,13:20:00
49,39,30,10,0.78,0.47,2.26,0.35,0.65,0.44,2.26,0.35,0.51,0.31,1.88,0.35,0.35,0.31,0.35,0.35,332,86,93,0,83.4,0.3,84.4,82.7,7/2/2003,13:30:00
49,39,30,10,0.86,0.45,2.26,0.35,0.71,0.45,1.88,0.35,0.5,0.29,1.5,0.35,0.35,0.29,0.35,0.35,188,22,173,0,83.7,0,84.4,83.3,7/2/2003,13:40:00
49,39,30,10,0.67,0.44,1.88,0.35,0.4,0.16,1.5,0.35,0.52,0.37,1.88,0.35,0.35,0.37,0.35,0.35,147,86,221,0,83,0,83.9,82.7,7/2/2003,13:50:00
49,39,30,10,1.77,1.74,5.32,0.35,1.68,1.74,5.32,0.35,1.66,1.67,4.94,0.35,1.03,1.67,0.35,0.35,166,58,216,0,83.7,0.3,85,82.7,7/2/2003,14:00:00
49,39,30,10,2.9,0.62,4.56,1.5,2.67,0.7,4.56,0.73,2.41,0.73,3.8,0.73,1.28,0.73,0.35,0.35,232,8,214,0,83.2,0,83.3,82.7,7/2/2003,14:10:00
49,39,30,10,3.72,0.77,5.71,1.88,3.42,0.7,5.32,1.88,3.09,0.7,4.94,1.5,1.44,0.7,0.35,0.35,220,22,213,0,83.3,0.1,83.9,82.7,7/2/2003,14:20:00
49,39,30,10,4.14,0.64,6.09,2.65,4.16,0.62,6.09,2.65,3.7,0.64,5.32,2.26,1.55,0.64,0.35,0.35,212,11,221,0,83.2,0,83.3,82.7,7/2/2003,14:30:00
49,39,30,10,4.43,0.99,6.85,2.26,4.1,1.13,6.85,1.88,3.42,1.04,6.09,1.12,1.5,1.04,0.35,0.35,209,12,218,0,83.2,0,83.3,82.7,7/2/2003,14:40:00
49,39,30,10,4.3,0.77,6.09,2.65,4.03,0.8,6.09,1.88,3.62,0.91,5.71,1.12,1.53,0.91,0.35,0.35,204,8,201,0,83.2,0,83.3,82.7,7/2/2003,14:50:00
49,39,30,10,2.7,0.67,5.32,1.12,2.61,0.67,4.17,0.73,2.35,0.8,4.17,0.35,1.26,0.8,0.35,0.35,214,15,247,0,83.7,0,85,83.3,7/2/2003,15:00:00
49,39,30,10,3.57,0.7,4.94,1.88,3.36,0.95,4.94,0.35,3.04,1.04,4.94,0.35,1.43,1.04,0.35,0.35,229,15,232,0,83.9,0.5,85,83.3,7/2/2003,15:10:00
49,39,30,10,2.22,0.83,4.17,0.35,1.98,0.83,3.8,0.35,1.79,0.64,3.03,0.35,1.08,0.64,0.35,0.35,210,17,220,0,83.7,0,84.4,83.3,7/2/2003,15:20:00
49,39,30,10,2.3,0.42,3.41,1.5,1.99,0.52,3.41,0.73,1.64,0.5,2.65,0.35,1.02,0.5,0.35,0.35,231,11,241,0,82.7,0.7,84.4,81.6,7/2/2003,15:30:00
49,39,30,10,1.99,0.44,3.03,0.35,1.47,0.4,2.65,0.35,1.02,0.52,2.26,0.35,0.66,0.52,0.35,0.35,236,17,239,0,82,0.3,83.3,81.6,7/2/2003,15:40:00
49,39,30,10,2.34,0.59,3.8,1.12,2.28,0.56,3.8,0.73,1.99,0.54,3.41,0.73,1.15,0.54,0.35,0.35,210,10,213,0,83.2,0.1,83.9,82.7,7/2/2003,15:50:00
49,39,30,10,3.56,0.91,4.94,1.5,3.35,0.95,4.94,1.12,2.69,0.87,4.56,0.73,1.35,0.87,0.35,0.35,210,17,235,0,82.3,0,82.7,81.6,7/2/2003,16:00:00
49,39,30,10,4.3,0.37,4.94,3.03,4.13,0.5,4.94,3.03,3.45,0.45,4.56,2.26,1.5,0.45,0.35,0.35,213,4,221,0,82,0,82.7,81.6,7/2/2003,16:10:00
49,39,30,10,4.39,0.77,6.09,2.65,4.02,0.95,6.47,2.26,3.46,0.8,5.71,1.88,1.51,0.8,0.35,0.35,207,5,218,0,82.7,0,82.7,82.7,7/2/2003,16:20:00
49,39,30,10,5.34,0.67,6.85,3.8,5.02,0.59,6.85,3.8,4.27,0.54,5.71,2.65,1.63,0.54,0.35,0.35,200,8,198,0,82.9,0,83.3,82.7,7/2/2003,16:30:00
49,39,30,10,6.14,0.87,7.99,3.8,5.85,0.91,7.61,3.8,4.88,0.83,7.24,2.65,1.71,0.83,0.35,0.35,214,12,218,0,82.5,0,83.3,81.6,7/2/2003,16:40:00
49,39,30,10,6.55,0.59,7.99,4.94,6.14,0.73,7.61,4.17,4.99,0.8,6.85,3.03,1.73,0.8,0.35,0.35,221,4,228,0,81.6,0,82.2,81.1,7/2/2003,16:50:00
49,39,30,10,6.45,0.44,7.61,5.32,6.08,0.45,7.24,4.94,5.11,0.59,6.47,3.8,1.74,0.59,0.35,0.35,220,4,224,0,81.4,0,81.6,81.1,7/2/2003,17:00:00
49,39,30,10,6.21,0.62,7.61,4.17,5.52,0.7,7.24,3.8,4.63,0.67,6.47,3.41,1.68,0.67,0.35,0.35,216,5,221,0,81.2,0,82.2,81.1,7/2/2003,17:10:00
49,39,30,10,6.51,0.62,7.61,4.56,5.93,0.64,7.24,4.17,4.72,0.7,6.47,3.03,1.69,0.7,0.35,0.35,216,5,210,0,81.2,0,82.2,81.1,7/2/2003,17:20:00
49,39,30,10,5.35,0.64,7.99,4.17,4.87,0.54,7.24,3.8,4.07,0.56,6.09,2.26,1.61,0.56,0.35,0.35,220,8,213,0,81.1,0,81.6,81.1,7/2/2003,17:30:00
49,39,30,10,5.16,0.62,6.47,3.8,4.81,0.67,6.47,3.03,3.98,0.73,5.71,2.26,1.59,0.73,0.35,0.35,225,5,229,0,80.7,0.1,81.6,80.5,7/2/2003,17:40:00
49,39,30,10,4.89,0.52,6.09,3.41,4.42,0.56,5.71,3.03,3.42,0.56,4.94,2.26,1.5,0.56,0.35,0.35,216,5,215,0,80.4,0,81.1,79.4,7/2/2003,17:50:00
49,39,30,10,5.48,0.42,6.47,4.17,4.68,0.54,5.71,3.41,3.59,0.44,4.56,2.65,1.53,0.44,0.35,0.35,215,4,217,0,80.1,0,81.1,80,7/2/2003,18:00:00
49,39,30,10,5.5,0.42,6.47,4.56,4.73,0.47,5.71,3.41,3.31,0.59,5.32,1.88,1.48,0.59,0.35,0.35,215,3,216,0,79.7,0.1,80.5,79.4,7/2/2003,18:10:00
49,39,30,10,5.05,0.27,5.71,4.17,4.31,0.32,4.94,3.41,2.94,0.38,3.8,1.88,1.41,0.38,0.35,0.35,215,3,214,0,79.3,0,80,79.4,7/2/2003,18:20:00
49,39,30,10,5.22,0.25,5.71,4.56,4.46,0.37,5.32,3.41,3.08,0.34,3.8,2.26,1.43,0.34,0.35,0.35,214,2,212,0,78.9,0,79.4,78.3,7/2/2003,18:30:00
49,39,30,10,5.75,0.23,6.09,4.94,5.16,0.26,5.71,4.17,3.63,0.32,4.56,2.65,1.54,0.32,0.35,0.35,212,1,213,0,78.1,0.2,79.4,77.8,7/2/2003,18:40:00
49,39,30,10,5.52,0.34,6.09,4.94,4.78,0.38,5.71,4.17,3,0.52,4.56,1.88,1.42,0.52,0.35,0.35,216,3,214,0,77.4,0,77.8,77.2,7/2/2003,18:50:00
49,39,30,10,4.96,0.16,5.32,4.56,4.14,0.18,4.56,3.8,2.56,0.24,3.03,1.88,1.32,0.24,0.35,0.35,220,1,220,0,76.7,0,77.2,76.1,7/2/2003,19:00:00
49,39,30,10,5.08,0.22,5.71,4.56,4.2,0.17,4.56,3.8,2.73,0.25,3.41,2.26,1.36,0.25,0.35,0.35,223,1,221,0,75.6,0.2,76.1,75.1,7/2/2003,19:10:00
49,39,30,10,5.23,0.19,5.71,4.94,4.2,0.18,4.56,3.8,2.84,0.24,3.41,2.26,1.38,0.24,0.35,0.35,223,2,222,0,74.8,0,75.1,74.5,7/2/2003,19:20:00
49,39,30,10,5.06,0.18,5.32,4.56,4.21,0.15,4.56,3.8,2.67,0.21,3.41,2.26,1.34,0.21,0.35,0.35,227,0,226,0,74.3,0,74.5,74,7/2/2003,19:30:00
49,39,30,10,4.61,0.24,4.94,4.17,3.94,0.23,4.56,3.41,2.42,0.24,3.03,1.88,1.28,0.24,0.35,0.35,227,0,228,0,73.7,0.2,74,73.5,7/2/2003,19:40:00
49,39,30,10,4.48,0.22,4.94,4.17,3.84,0.18,4.17,3.41,1.88,0.27,2.65,1.12,1.11,0.27,0.35,0.35,227,0,227,0,73.5,0,73.5,73.5,7/2/2003,19:50:00
49,39,30,10,5.09,0.27,5.71,4.56,4.29,0.23,4.56,3.8,3,0.45,3.8,1.88,1.42,0.45,0.35,0.35,224,2,223,0,73.2,0,73.5,72.9,7/2/2003,20:00:00
49,39,30,10,5.22,0.18,5.71,4.94,4.53,0.19,4.94,4.17,3.56,0.19,3.8,3.03,1.52,0.19,0.35,0.35,222,0,223,0,72.9,0,73.5,72.9,7/2/2003,20:10:00
49,39,30,10,5.62,0.25,6.09,5.32,5.1,0.27,5.71,4.17,3.95,0.25,4.56,3.41,1.59,0.25,0.35,0.35,219,2,218,0,72.9,0,73.5,72.9,7/2/2003,20:20:00
49,39,30,10,5.96,0.18,6.47,5.71,5.18,0.19,5.71,4.94,3.84,0.25,4.56,3.41,1.57,0.25,0.35,0.35,218,1,218,0,72.8,0,72.9,72.9,7/2/2003,20:30:00
49,39,30,10,5.83,0.27,6.47,5.32,5.07,0.23,5.32,4.17,3.79,0.2,4.17,3.03,1.56,0.2,0.35,0.35,216,5,220,0,72.8,0,72.9,72.4,7/2/2003,20:40:00
49,39,30,10,5.21,0.23,5.71,4.56,4.49,0.28,4.94,3.8,3,0.35,3.8,1.88,1.42,0.35,0.35,0.35,203,5,210,0,72.5,0.3,73.5,71.9,7/2/2003,20:50:00
49,39,30,10,5.37,0.19,5.71,4.94,4.87,0.24,5.32,4.56,3.23,0.37,4.17,2.26,1.46,0.37,0.35,0.35,202,3,202,0,72.3,0,72.9,71.9,7/2/2003,21:00:00
49,39,30,10,5.82,0.22,6.09,5.32,5.39,0.19,5.71,4.94,3.94,0.34,4.56,3.03,1.59,0.34,0.35,0.35,202,3,204,0,73.2,0,73.5,72.9,7/2/2003,21:10:00
49,39,30,10,6.2,0.24,6.85,5.71,5.79,0.23,6.47,5.32,4.09,0.42,4.94,3.03,1.61,0.42,0.35,0.35,202,4,199,0,73.5,0,73.5,73.5,7/2/2003,21:20:00
49,39,30,10,6.57,0.22,6.85,6.09,6.09,0.23,6.47,5.71,4.33,0.4,5.32,3.03,1.64,0.4,0.35,0.35,204,3,203,0,73.2,0,73.5,72.9,7/2/2003,21:30:00
49,39,30,10,6.74,0.25,7.24,6.09,6.16,0.29,6.85,5.71,4.3,0.5,5.32,3.03,1.64,0.5,0.35,0.35,203,3,201,0,72.4,0,72.9,72.4,7/2/2003,21:40:00
49,39,30,10,6.48,0.21,6.85,6.09,6.05,0.28,6.47,5.32,4.05,0.5,4.94,2.65,1.6,0.5,0.35,0.35,201,4,205,0,72.5,0,72.9,72.4,7/2/2003,21:50:00
49,39,30,10,6.52,0.2,6.85,6.09,6.03,0.21,6.47,5.32,3.75,0.54,4.94,2.65,1.56,0.54,0.35,0.35,201,5,195,0,72.5,0,72.9,72.4,7/2/2003,22:00:00
49,39,30,10,6.51,0.18,6.85,6.09,5.97,0.21,6.47,5.32,3.97,0.42,4.94,3.03,1.59,0.42,0.35,0.35,203,3,205,0,72.7,0,72.9,72.4,7/2/2003,22:10:00
49,39,30,10,6.59,0.19,6.85,6.09,5.8,0.27,6.47,4.17,3.6,0.54,5.32,2.26,1.53,0.54,0.35,0.35,200,4,199,0,72,0.4,72.4,71.3,7/2/2003,22:20:00
49,39,30,10,6.56,0.22,7.24,6.09,5.8,0.26,6.47,5.32,3.56,0.44,4.94,2.65,1.52,0.44,0.35,0.35,200,4,199,0,71.3,0,71.3,70.8,7/2/2003,22:30:00
49,39,30,10,6.75,0.21,7.24,6.09,5.99,0.24,6.47,4.94,3.66,0.45,4.94,2.65,1.54,0.45,0.35,0.35,202,3,200,0,70.9,0,71.3,70.8,7/2/2003,22:40:00
49,39,30,10,6.78,0.17,7.24,6.47,6.1,0.19,6.47,5.71,3.81,0.47,5.32,2.65,1.57,0.47,0.35,0.35,201,4,201,0,70.9,0,71.3,70.8,7/2/2003,22:50:00
49,39,30,10,6.76,0.19,7.24,6.09,6.07,0.31,6.47,4.56,3.7,0.54,5.32,2.26,1.55,0.54,0.35,0.35,199,4,205,0,70.8,0.4,71.3,70.3,7/2/2003,23:00:00
49,39,30,10,7.01,0.23,7.61,6.47,6.28,0.29,6.85,4.94,3.76,0.47,5.32,2.65,1.56,0.47,0.35,0.35,198,4,202,0,70.3,0,70.8,70.3,7/2/2003,23:10:00
49,39,30,10,7.25,0.23,7.61,6.85,6.49,0.4,7.24,4.94,4.05,0.52,5.71,2.65,1.6,0.52,0.35,0.35,195,5,198,0,70.3,0.2,70.8,69.8,7/2/2003,23:20:00
49,39,30,10,7.57,0.19,7.99,7.24,6.7,0.44,7.61,5.32,4.28,0.38,5.32,3.03,1.64,0.38,0.35,0.35,191,6,187,0,68.6,0.7,69.8,67.7,7/2/2003,23:30:00
49,39,30,10,7.43,0.21,7.99,6.85,6.88,0.37,7.61,5.32,4.14,0.52,5.71,2.65,1.62,0.52,0.35,0.35,196,4,204,0,68.2,0.4,69.8,67.7,7/2/2003,23:40:00
49,39,30,10,7.97,0.31,8.77,7.24,7.34,0.32,7.99,5.71,4.57,0.62,6.85,3.41,1.67,0.62,0.35,0.35,196,4,193,0,70.6,0.3,70.8,69.8,7/2/2003,23:50:00
49,39,30,10,8.24,0.25,8.77,7.61,7.38,0.4,7.99,5.32,4.31,0.67,6.47,3.03,1.64,0.67,0.35,0.35,194,4,196,0,70.7,0,70.8,70.8,7/3/2003,0:00:00
49,39,30,10,8.12,0.24,8.77,7.61,7.22,0.47,7.99,5.32,4.25,0.59,6.09,3.03,1.63,0.59,0.35,0.35,192,5,189,0,70.2,0,70.8,70.3,7/3/2003,0:10:00
49,39,30,10,8.46,0.19,8.77,7.99,7.63,0.4,8.77,6.09,4.7,0.62,6.09,3.03,1.69,0.62,0.35,0.35,192,6,180,0,70,0,70.8,69.8,7/3/2003,0:20:00
49,39,30,10,8.73,0.24,9.15,7.99,7.83,0.32,8.37,6.47,4.86,0.62,6.09,3.03,1.71,0.62,0.35,0.35,194,5,186,0,70.4,0,70.8,70.3,7/3/2003,0:30:00
49,39,30,10,8.92,0.24,9.54,7.99,7.45,0.64,8.37,4.94,4.5,0.67,6.47,2.65,1.66,0.67,0.35,0.35,189,6,179,0,70,0.1,70.8,69.8,7/3/2003,0:40:00
49,39,30,10,8.92,0.27,9.54,8.37,7.25,0.56,8.37,5.71,4.42,0.67,6.47,3.03,1.66,0.67,0.35,0.35,190,7,191,0,69.5,0,69.8,69.8,7/3/2003,0:50:00
49,39,30,10,8.54,0.21,9.15,7.99,7.03,0.38,7.99,5.32,4.08,0.52,5.32,2.65,1.61,0.52,0.35,0.35,194,5,197,0,69.4,0,69.8,69.2,7/3/2003,1:00:00
49,39,30,10,8.51,0.24,9.15,7.99,7.4,0.21,7.61,6.85,4.58,0.45,5.71,3.41,1.68,0.45,0.35,0.35,194,4,198,0,69,0,69.2,68.7,7/3/2003,1:10:00
49,39,30,10,8.71,0.2,9.54,8.37,7.62,0.23,7.99,6.85,4.78,0.38,5.71,3.8,1.7,0.38,0.35,0.35,197,4,199,0,68.7,0,69.2,68.7,7/3/2003,1:20:00
49,39,30,10,8.59,0.24,9.15,7.99,7.57,0.22,7.99,6.85,4.81,0.44,5.71,3.41,1.7,0.44,0.35,0.35,199,4,196,0,68.6,0,68.7,68.7,7/3/2003,1:30:00
49,39,30,10,8.57,0.21,9.15,7.99,7.81,0.26,8.37,7.24,4.92,0.54,6.09,3.03,1.72,0.54,0.35,0.35,194,4,189,0,68.6,0,68.7,68.7,7/3/2003,1:40:00
49,39,30,10,8.83,0.2,9.54,8.37,7.91,0.23,8.37,6.85,4.82,0.52,6.09,3.41,1.71,0.52,0.35,0.35,194,4,192,0,68.6,0,68.7,68.7,7/3/2003,1:50:00
49,39,30,10,9.01,0.2,9.54,8.77,8.01,0.28,8.37,7.24,4.99,0.54,6.09,3.41,1.73,0.54,0.35,0.35,194,4,201,0,68.6,0,68.7,68.7,7/3/2003,2:00:00
49,39,30,10,8.77,0.2,9.15,8.37,7.56,0.29,8.37,6.47,4.81,0.45,6.09,3.8,1.71,0.45,0.35,0.35,195,5,194,0,68.6,0,68.7,68.2,7/3/2003,2:10:00
49,39,30,10,8.57,0.26,9.15,7.99,7.43,0.24,7.99,6.85,4.65,0.47,6.09,3.41,1.69,0.47,0.35,0.35,197,4,199,0,68.2,0,68.7,67.7,7/3/2003,2:20:00
