H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,9.46,1.08,11.82,6.09,9.19,1.18,11.82,5.71,8.29,1.29,11.45,5.32,2.02,1.29,0.35,0.35,97,5,96,0,52.4,0,52.8,51.8,5/14/2003,11:30:00
49,39,30,10,9.56,0.77,12.2,6.85,9.21,0.99,11.82,6.85,8.28,1.08,10.67,5.71,2.02,1.08,0.35,0.35,99,6,98,0,52.4,0,52.8,51.8,5/14/2003,11:40:00
49,39,30,10,9.06,0.77,11.45,6.47,8.84,0.91,11.07,5.71,8.14,0.99,10.29,5.71,2.01,0.99,0.35,0.35,98,5,90,0,52.3,0,52.3,51.8,5/14/2003,11:50:00
49,39,30,10,9.11,0.87,11.07,6.85,8.81,0.91,11.07,6.09,7.79,1.08,10.67,4.94,1.99,1.08,0.35,0.35,96,6,95,0,52.4,0,52.3,51.8,5/14/2003,12:00:00
49,39,30,10,8.62,0.87,10.67,6.47,8.24,0.95,9.92,5.71,7.43,0.95,9.54,4.56,1.96,0.95,0.35,0.35,97,5,102,0,52.5,0,52.8,52.3,5/14/2003,12:10:00
49,39,30,10,9.64,0.83,11.82,7.61,9.49,0.87,11.82,7.24,8.79,0.83,10.67,6.47,2.06,0.83,0.35,0.35,102,5,99,0,53,0,53.2,52.8,5/14/2003,12:20:00
49,39,30,10,8.81,0.91,11.07,5.71,8.45,0.91,11.07,5.71,7.65,0.91,9.92,5.32,1.98,0.91,0.35,0.35,103,6,107,0,53,0,53.2,52.8,5/14/2003,12:30:00
49,39,30,10,8.97,0.91,11.07,6.47,8.6,0.99,10.67,5.71,7.69,1.13,10.67,4.94,1.98,1.13,0.35,0.35,101,6,103,0,53,0,53.2,52.8,5/14/2003,12:40:00
49,39,30,10,7.94,0.99,10.67,5.71,7.54,0.87,10.29,5.32,6.68,0.8,9.15,4.94,1.9,0.8,0.35,0.35,100,5,100,0,53,0,53.2,52.8,5/14/2003,12:50:00
49,39,30,10,5.25,1.4,7.99,1.88,4.72,1.4,7.99,1.88,3.65,1.29,6.47,1.12,1.54,1.29,0.35,0.35,77,17,89,0,52.9,0,53.2,52.8,5/14/2003,13:00:00
49,39,30,10,4.88,0.87,6.47,3.03,4.84,0.91,6.85,2.26,4.27,0.95,6.09,2.26,1.63,0.95,0.35,0.35,343,30,308,0,52.3,0.4,53.2,51.8,5/14/2003,13:10:00
49,39,30,10,5.75,2.26,10.67,2.65,5.34,2.46,9.92,2.26,4.53,2.57,9.54,1.12,1.67,2.57,0.35,0.35,54,39,92,0,51.9,0,52.3,51.3,5/14/2003,13:20:00
49,39,30,10,11.24,0.8,13.34,8.77,10.9,0.73,12.59,8.77,9.44,0.91,11.45,7.24,2.1,0.91,0.35,0.35,92,4,86,0,51.9,0,51.8,51.8,5/14/2003,13:30:00
49,39,30,10,11.17,0.83,12.96,8.77,10.46,0.95,12.59,7.99,9.11,0.99,11.45,6.47,2.08,0.99,0.35,0.35,101,6,91,0,52.1,0,52.3,51.8,5/14/2003,13:40:00
49,39,30,10,9.53,1.04,11.82,6.85,9.13,0.99,11.45,6.85,8.6,1.08,11.07,5.71,2.04,1.08,0.35,0.35,103,5,107,0,52.1,0,52.3,51.8,5/14/2003,13:50:00
49,39,30,10,8.59,0.73,10.29,6.47,8.24,0.73,9.54,6.09,7.48,0.83,9.54,5.32,1.96,0.83,0.35,0.35,98,5,109,0,51.9,0,51.8,51.8,5/14/2003,14:00:00
49,39,30,10,9.81,0.99,12.2,7.24,9.25,0.99,11.45,6.85,8.16,1.08,10.29,5.32,2.01,1.08,0.35,0.35,100,4,98,0,51.9,0,51.8,51.8,5/14/2003,14:10:00
49,39,30,10,8.76,0.87,11.45,6.09,8.12,1.08,10.29,5.71,6.9,1.18,9.54,3.8,1.92,1.18,0.35,0.35,95,6,92,0,51.9,0,52.3,51.8,5/14/2003,14:20:00
49,39,30,10,8.12,1.13,11.07,5.71,7.62,1.08,10.29,4.94,6.17,1.08,8.77,3.03,1.85,1.08,0.35,0.35,91,6,88,0,52.2,0.1,52.3,51.8,5/14/2003,14:30:00
49,39,30,10,8.3,1.04,9.92,4.94,7.88,0.99,9.92,5.32,6.78,1.04,9.15,4.17,1.91,1.04,0.35,0.35,91,5,95,0,52.4,0,52.3,51.8,5/14/2003,14:40:00
49,39,30,10,9.06,0.67,10.67,6.85,8.64,0.8,10.29,6.47,7.48,0.77,9.15,5.32,1.96,0.77,0.35,0.35,91,4,90,0,52.8,0.1,53.2,52.3,5/14/2003,14:50:00
49,39,30,10,8.42,1.13,12.2,5.71,8.03,1.18,12.2,4.94,7.33,1.04,10.29,4.94,1.95,1.04,0.35,0.35,97,8,107,0,53.6,0,54.2,52.8,5/14/2003,15:00:00
49,39,30,10,9.65,1.04,11.82,6.85,9.47,1.04,12.2,6.47,8.81,1.04,11.82,6.47,2.06,1.04,0.35,0.35,100,6,104,0,53.8,0,53.7,53.2,5/14/2003,15:10:00
49,39,30,10,9.76,1.29,12.96,6.85,9.32,1.4,12.96,6.47,8.28,1.53,12.96,4.56,2.02,1.53,0.35,0.35,96,6,94,0,53.8,0,54.7,53.2,5/14/2003,15:20:00
49,39,30,10,10.5,1.08,13.34,7.24,10.01,1.23,13.34,7.24,8.63,1.53,12.59,4.56,2.05,1.53,0.35,0.35,92,6,77,0,53.8,0,54.7,53.2,5/14/2003,15:30:00
49,39,30,10,9.96,1.34,12.96,6.47,9.65,1.53,12.59,4.56,8.38,1.53,12.2,4.56,2.03,1.53,0.35,0.35,91,7,96,0,53.8,0.2,54.7,53.2,5/14/2003,15:40:00
49,39,30,10,10.94,1.6,13.73,6.47,10.72,1.82,13.34,5.71,9.06,2.07,12.96,3.8,2.07,2.07,0.35,0.35,90,6,86,0,54.1,0.1,54.7,53.7,5/14/2003,15:50:00
49,39,30,10,11.07,0.8,12.96,7.99,10.73,0.95,13.73,6.85,9.62,1.13,11.82,6.47,2.11,1.13,0.35,0.35,95,4,93,0,54,0,54.7,53.7,5/14/2003,16:00:00
49,39,30,10,10.74,0.87,12.59,7.61,10.42,0.95,12.59,7.24,8.85,1.08,11.82,5.32,2.06,1.08,0.35,0.35,91,5,88,0,54,0,54.7,53.7,5/14/2003,16:10:00
49,39,30,10,10.92,0.91,14.14,7.61,10.46,1.04,14.14,7.61,9.13,1.29,11.82,5.32,2.08,1.29,0.35,0.35,94,7,78,0,54,0,54.7,53.7,5/14/2003,16:20:00
49,39,30,10,10.43,1.18,12.96,5.71,10.07,1.08,12.59,6.85,8.48,1.34,11.82,5.71,2.04,1.34,0.35,0.35,91,6,81,0,53.7,0,54.2,53.2,5/14/2003,16:30:00
49,39,30,10,10.72,0.99,12.96,7.61,10.26,0.99,12.59,6.85,8.99,1.13,11.45,4.17,2.07,1.13,0.35,0.35,95,7,84,0,53.8,0,54.2,53.2,5/14/2003,16:40:00
49,39,30,10,10.91,1.18,12.96,7.61,10.61,1.34,12.96,4.56,9.32,1.4,12.2,4.94,2.09,1.4,0.35,0.35,93,6,89,0,53.8,0,54.7,53.2,5/14/2003,16:50:00
49,39,30,10,10.69,0.95,12.59,7.99,10.28,1.13,12.59,6.47,8.57,1.34,11.82,4.94,2.04,1.34,0.35,0.35,91,5,88,0,54.2,0.1,54.7,53.7,5/14/2003,17:00:00
49,39,30,10,10.66,1.13,12.96,7.61,10.3,1.04,12.59,7.61,8.67,1.13,11.82,5.32,2.05,1.13,0.35,0.35,90,5,85,0,54,0,54.7,53.7,5/14/2003,17:10:00
49,39,30,10,10.22,0.91,12.2,6.47,9.76,1.08,11.82,5.71,8.22,1.13,11.07,3.8,2.02,1.13,0.35,0.35,91,5,89,0,54.3,0,54.7,53.7,5/14/2003,17:20:00
49,39,30,10,9.57,0.95,11.07,6.09,9.41,1.08,11.45,5.71,8.03,1.29,10.67,4.56,2,1.29,0.35,0.35,89,5,87,0,54.1,0,54.7,53.7,5/14/2003,17:30:00
49,39,30,10,9.1,0.83,11.07,6.85,8.76,0.99,11.07,5.71,7.14,1.23,9.92,3.8,1.94,1.23,0.35,0.35,90,6,91,0,54.3,0,54.7,53.7,5/14/2003,17:40:00
49,39,30,10,8.89,0.62,10.67,7.61,8.77,0.62,9.92,5.71,7.18,1.04,9.92,3.41,1.94,1.04,0.35,0.35,90,5,87,0,54.1,0,54.7,53.7,5/14/2003,17:50:00
49,39,30,10,8.27,1.04,10.29,4.56,7.87,1.34,9.92,3.41,6.72,1.4,9.15,3.41,1.9,1.4,0.35,0.35,89,7,95,0,53.8,0,53.7,53.7,5/14/2003,18:00:00
49,39,30,10,7.97,0.83,10.29,5.32,7.4,0.99,10.29,4.56,6.38,0.95,8.37,4.17,1.87,0.95,0.35,0.35,91,5,84,0,53.7,0,53.7,53.2,5/14/2003,18:10:00
49,39,30,10,7.75,0.64,9.15,5.71,7.37,0.73,9.15,4.94,5.81,0.87,8.77,3.8,1.82,0.87,0.35,0.35,89,4,85,0,53.2,0,53.7,52.8,5/14/2003,18:20:00
49,39,30,10,6.63,0.99,9.15,4.17,6.33,0.95,8.77,4.56,5.56,0.87,8.37,3.8,1.79,0.87,0.35,0.35,95,5,90,0,52.9,0,52.8,52.8,5/14/2003,18:30:00
49,39,30,10,6.21,0.5,7.24,4.94,5.91,0.59,6.85,4.17,5.11,0.7,6.47,3.03,1.74,0.7,0.35,0.35,100,5,88,0,52.9,0,53.2,52.8,5/14/2003,18:40:00
49,39,30,10,5.25,0.52,6.47,3.8,4.95,0.59,6.09,3.41,4.47,0.73,6.09,2.26,1.66,0.73,0.35,0.35,96,6,98,0,52.5,0,52.8,52.3,5/14/2003,18:50:00
49,39,30,10,4.97,0.47,6.09,3.8,4.69,0.5,5.71,3.41,4.11,0.54,5.71,3.03,1.61,0.54,0.35,0.35,94,5,87,0,52.3,0.1,52.3,51.8,5/14/2003,19:00:00
49,39,30,10,5.17,0.44,6.47,3.8,4.15,0.87,6.09,2.26,3.12,0.8,5.32,1.5,1.44,0.8,0.35,0.35,77,6,83,0,52.1,0,52.3,51.8,5/14/2003,19:10:00
49,39,30,10,4.94,0.47,6.09,3.41,3.49,0.62,5.32,2.26,2.52,0.42,3.8,1.5,1.31,0.42,0.35,0.35,74,4,83,0,51.9,0,51.8,51.8,5/14/2003,19:20:00
49,39,30,10,4.87,0.42,5.71,3.41,3.6,0.67,5.32,2.26,2.46,0.47,4.17,1.12,1.29,0.47,0.35,0.35,76,3,72,0,51.8,0,51.8,51.8,5/14/2003,19:30:00
49,39,30,10,4.59,0.42,5.71,3.41,4.1,0.5,5.32,2.65,2.88,0.52,4.56,1.5,1.39,0.52,0.35,0.35,85,5,82,0,51.6,0,51.8,51.3,5/14/2003,19:40:00
49,39,30,10,4.13,0.42,4.94,3.03,3.6,0.45,4.94,2.65,2.87,0.52,4.17,1.5,1.39,0.52,0.35,0.35,99,6,90,0,51.3,0,51.3,51.3,5/14/2003,19:50:00
49,39,30,10,3.22,0.38,4.17,2.26,2.85,0.4,3.8,1.5,2,0.54,3.03,0.73,1.16,0.54,0.35,0.35,99,9,92,0,51.2,0,51.3,50.9,5/14/2003,20:00:00
49,39,30,10,3.32,0.27,3.8,2.65,2.84,0.27,3.41,2.26,2.13,0.35,3.03,1.12,1.2,0.35,0.35,0.35,101,6,91,0,51.1,0,51.3,50.9,5/14/2003,20:10:00
49,39,30,10,2.29,0.27,3.03,1.88,1.72,0.35,2.65,1.12,0.75,0.5,2.26,0.35,0.37,0.5,0.35,0.35,99,5,103,0,51,0,51.3,50.9,5/14/2003,20:20:00
49,39,30,10,2.55,0.22,3.03,2.26,1.89,0.25,2.26,1.12,0.68,0.27,1.12,0.35,0.35,0.27,0.35,0.35,92,3,97,0,51,0,50.9,50.9,5/14/2003,20:30:00
49,39,30,10,2.63,0.18,3.03,2.26,1.46,0.29,2.26,0.73,0.5,0.19,1.12,0.35,0.35,0.19,0.35,0.35,77,2,78,0,51,0,50.9,50.9,5/14/2003,20:40:00
49,39,30,10,2.75,0.42,3.8,2.26,1.91,0.31,2.65,1.12,0.67,0.26,1.5,0.35,0.35,0.26,0.35,0.35,78,3,71,0,51,0,50.9,50.9,5/14/2003,20:50:00
49,39,30,10,3.83,0.45,4.94,2.65,2.51,0.8,4.56,1.12,1.03,0.37,1.88,0.35,0.67,0.37,0.35,0.35,68,3,60,0,51,0,50.9,50.9,5/14/2003,21:00:00
49,39,30,10,4.12,0.22,4.56,3.8,3.25,0.47,4.17,1.88,1.26,0.37,2.26,0.73,0.83,0.37,0.35,0.35,62,4,62,0,50.8,0,50.9,50.4,5/14/2003,21:10:00
49,39,30,10,5.07,0.34,6.47,4.17,4.75,0.47,5.71,3.41,2.59,0.47,3.8,1.12,1.33,0.47,0.35,0.35,59,3,63,0,50.5,0,50.9,50.4,5/14/2003,21:20:00
49,39,30,10,5.61,0.64,7.61,4.17,3.62,0.73,5.71,2.26,2.36,0.45,3.8,1.12,1.27,0.45,0.35,0.35,70,4,66,0,50.3,0,50.4,49.9,5/14/2003,21:30:00
49,39,30,10,4.85,0.34,5.71,3.8,3.86,0.59,4.94,2.26,2.41,0.52,3.8,1.12,1.28,0.52,0.35,0.35,79,4,76,0,50.2,0,50.4,49.9,5/14/2003,21:40:00
49,39,30,10,4.93,0.38,5.71,4.17,3.71,0.59,4.94,2.26,2.31,0.52,3.8,1.12,1.25,0.52,0.35,0.35,80,5,92,0,50,0,50.4,49.9,5/14/2003,21:50:00
49,39,30,10,4.92,0.45,5.71,3.41,3.93,0.62,5.71,2.26,2.38,0.54,3.8,1.12,1.27,0.54,0.35,0.35,80,4,77,0,50,0,50.4,49.9,5/14/2003,22:00:00
49,39,30,10,5.53,0.64,7.24,4.17,4.25,0.83,6.47,2.65,2.72,0.54,4.56,1.5,1.36,0.54,0.35,0.35,78,4,78,0,49.9,0,49.9,49.9,5/14/2003,22:10:00
49,39,30,10,5.83,0.5,6.85,4.17,5.16,0.62,6.47,2.26,3.56,0.59,4.94,2.26,1.52,0.59,0.35,0.35,82,3,77,0,49.7,0,49.9,49.5,5/14/2003,22:20:00
49,39,30,10,5.67,0.4,6.85,4.56,5.16,0.38,6.09,3.8,3.91,0.56,5.32,2.26,1.58,0.56,0.35,0.35,89,3,88,0,49.3,0,49.5,49,5/14/2003,22:30:00
49,39,30,10,5.69,0.59,6.85,4.17,5.23,0.56,6.85,4.17,4.48,0.64,6.47,3.03,1.66,0.64,0.35,0.35,97,5,82,0,49.2,0,49.5,49,5/14/2003,22:40:00
49,39,30,10,5.48,0.44,6.85,4.17,5.04,0.44,6.09,3.8,4.39,0.52,5.71,3.03,1.65,0.52,0.35,0.35,94,6,96,0,49,0,49.5,49,5/14/2003,22:50:00
49,39,30,10,6,0.5,7.24,4.17,5.49,0.52,6.85,3.8,4.66,0.67,6.47,3.03,1.69,0.67,0.35,0.35,90,3,90,0,48.9,0,49,48.5,5/14/2003,23:00:00
49,39,30,10,5.97,0.42,6.85,4.94,5.46,0.45,6.47,4.17,4.5,0.56,5.71,3.41,1.67,0.56,0.35,0.35,91,4,88,0,48.6,0,49,48.5,5/14/2003,23:10:00
49,39,30,10,5.95,0.47,7.24,4.17,5.24,0.52,6.47,3.8,4.39,0.62,5.71,2.65,1.65,0.62,0.35,0.35,97,4,95,0,48.5,0,48.5,48.1,5/14/2003,23:20:00
49,39,30,10,6.23,0.52,7.61,4.56,5.25,0.56,6.47,3.41,4.32,0.59,6.09,2.65,1.64,0.59,0.35,0.35,100,5,100,0,48.4,0,48.5,48.1,5/14/2003,23:30:00
49,39,30,10,6.57,0.64,7.99,4.56,5.75,0.64,7.61,4.17,4.66,0.8,6.85,2.26,1.69,0.8,0.35,0.35,97,7,103,0,48.3,0.1,48.5,48.1,5/14/2003,23:40:00
49,39,30,10,5.98,0.67,7.24,4.17,4.85,1.13,6.47,2.26,3.11,0.83,5.32,1.5,1.44,0.83,0.35,0.35,82,6,87,0,48.1,0,48.5,48.1,5/14/2003,23:50:00
