49,39,30,10,4.00,  0.19,  4.17,  3.80,  3.25,  0.21,  3.80,  2.65,  1.58,  0.31,  2.26,  1.12,   NaN,   NaN,   NaN,   NaN,298.00,  0.00,300.00,  0.00, -9.00,  0.00, -8.90, -9.10,02/22/2008 21:00:00
49,39,30,10,3.99,  0.19,  4.17,  3.80,  2.77,  0.21,  3.03,  1.88,  0.81,  0.29,  1.50,  0.35,   NaN,   NaN,   NaN,   NaN,296.00,  1.00,300.00,  0.00, -9.20,  0.10, -8.90, -9.70,02/22/2008 21:10:00
49,39,30,10,3.94,  0.19,  4.17,  3.41,  2.47,  0.29,  3.03,  1.88,  1.03,  0.25,  1.88,  0.35,   NaN,   NaN,   NaN,   NaN,290.00,  3.00,296.00,  0.00, -9.50,  0.10, -9.30, -9.70,02/22/2008 21:20:00
49,39,30,10,4.03,  0.23,  4.56,  3.80,  2.79,  0.23,  3.41,  2.26,  1.11,  0.32,  1.88,  0.35,   NaN,   NaN,   NaN,   NaN,285.00,  1.00,286.00,  0.00, -9.50,  0.00, -9.30, -9.70,02/22/2008 21:30:00
49,39,30,10,4.42,  0.20,  4.94,  4.17,  3.28,  0.25,  3.80,  2.65,  1.71,  0.25,  2.26,  1.12,   NaN,   NaN,   NaN,   NaN,288.00,  1.00,289.00,  0.00, -9.20,  0.20, -8.90, -9.70,02/22/2008 21:40:00
49,39,30,10,4.76,  0.21,  5.32,  4.17,  3.50,  0.27,  4.17,  2.65,  1.99,  0.22,  2.65,  1.50,   NaN,   NaN,   NaN,   NaN,292.00,  3.00,293.00,  0.00, -9.10,  0.10, -8.90, -9.30,02/22/2008 21:50:00
49,39,30,10,4.65,  0.23,  4.94,  4.17,  3.48,  0.38,  4.17,  1.88,  1.71,  0.34,  2.65,  1.12,   NaN,   NaN,   NaN,   NaN,300.00,  2.00,301.00,  0.00, -9.30,  0.00, -8.90, -9.30,02/22/2008 22:00:00
49,39,30,10,3.83,  0.35,  4.56,  3.03,  2.87,  0.28,  3.41,  1.88,  1.76,  0.37,  2.65,  1.12,   NaN,   NaN,   NaN,   NaN,288.00,  9.00,296.00,  0.00, -9.70,  0.20, -9.10,-10.20,02/22/2008 22:10:00
49,39,30,10,4.02,  0.23,  4.56,  3.41,  3.00,  0.20,  3.41,  2.26,  1.64,  0.23,  2.26,  1.12,   NaN,   NaN,   NaN,   NaN,296.00,  2.00,303.00,  0.00,-10.10,  0.00, -9.70,-10.40,02/22/2008 22:20:00
49,39,30,10,3.70,  0.29,  4.17,  3.03,  2.73,  0.29,  3.41,  1.88,  1.44,  0.29,  2.26,  0.73,   NaN,   NaN,   NaN,   NaN,294.00,  3.00,300.00,  0.00, -9.60,  0.10, -9.30,-10.20,02/22/2008 22:30:00
49,39,30,10,3.55,  0.24,  3.80,  3.03,  2.74,  0.26,  3.41,  2.26,  1.11,  0.29,  2.26,  0.73,   NaN,   NaN,   NaN,   NaN,290.00,  2.00,290.00,  0.00, -9.90,  0.10, -9.50,-10.20,02/22/2008 22:40:00
49,39,30,10,3.82,  0.21,  4.17,  3.41,  3.33,  0.20,  3.80,  3.03,  1.90,  0.27,  2.65,  1.12,   NaN,   NaN,   NaN,   NaN,291.00,  1.00,293.00,  0.00,-10.00,  0.00, -9.70,-10.20,02/22/2008 22:50:00
49,39,30,10,3.71,  0.26,  4.17,  3.41,  2.95,  0.40,  3.80,  2.26,  1.53,  0.42,  2.65,  0.73,   NaN,   NaN,   NaN,   NaN,290.00,  3.00,293.00,  0.00, -9.70,  0.10, -9.30,-10.20,02/22/2008 23:00:00
49,39,30,10,3.35,  0.23,  3.80,  3.03,  2.44,  0.24,  3.03,  1.88,  0.92,  0.20,  1.50,  0.35,   NaN,   NaN,   NaN,   NaN,281.00,  3.00,286.00,  0.00,-10.20,  0.10, -9.70,-10.60,02/22/2008 23:10:00
49,39,30,10,3.09,  0.29,  3.80,  2.26,  2.05,  0.26,  2.65,  1.50,  1.28,  0.20,  1.88,  0.73,   NaN,   NaN,   NaN,   NaN,269.00,  7.00,273.00,  0.00,-10.70,  0.10,-10.40,-11.00,02/22/2008 23:20:00
49,39,30,10,3.17,  0.28,  3.80,  2.26,  2.05,  0.27,  2.65,  1.12,  1.26,  0.19,  1.88,  1.12,   NaN,   NaN,   NaN,   NaN,271.00,  6.00,276.00,  0.00,-10.60,  0.00,-10.20,-11.00,02/22/2008 23:30:00
49,39,30,10,3.46,  0.18,  3.80,  3.03,  2.50,  0.23,  3.03,  1.88,  1.41,  0.16,  1.50,  1.12,   NaN,   NaN,   NaN,   NaN,279.00,  5.00,278.00,  0.00,-10.40,  0.00,-10.20,-10.60,02/22/2008 23:40:00
49,39,30,10,3.42,  0.18,  3.80,  3.03,  2.73,  0.26,  3.41,  2.26,  1.79,  0.27,  2.65,  1.12,   NaN,   NaN,   NaN,   NaN,284.00,  1.00,285.00,  0.00,-10.40,  0.00,-10.20,-10.80,02/22/2008 23:50:00
