57,47,35,4.65,  1.08,  6.85,  1.88,  4.78,  1.29,  7.24,  1.50,  5.03,  1.08,  7.24,  1.50,215.00, 13.00,205.00,  0.00, 16.10,  0.20, 16.70, 15.60,03/15/2009 11:50:00
57,47,35,4.56,  1.29,  8.77,  1.50,  4.58,  1.47,  8.37,  1.50,  4.64,  1.29,  7.99,  0.73,227.00, 14.00,248.00,  0.00, 16.70,  0.00, 17.00, 16.50,03/15/2009 12:00:00
57,47,35,4.50,  1.34,  7.61,  1.50,  4.78,  1.34,  7.61,  1.88,  4.88,  1.08,  7.24,  1.88,227.00, 17.00,205.00,  0.00, 17.10,  0.10, 17.60, 16.70,03/15/2009 12:10:00
57,47,35,4.94,  1.23,  7.99,  1.88,  5.16,  1.29,  8.37,  2.65,  5.22,  1.18,  8.77,  2.65,227.00, 15.00,235.00,  0.00, 17.50,  0.00, 17.90, 17.00,03/15/2009 12:20:00
57,47,35,5.52,  1.34,  9.15,  2.26,  5.84,  1.60, 10.29,  1.12,  5.82,  1.67,  9.15,  1.50,221.00, 16.00,223.00,  0.00, 17.60,  0.00, 17.90, 17.30,03/15/2009 12:30:00
57,47,35,4.84,  1.29,  8.37,  2.26,  4.93,  1.34,  9.54,  2.65,  4.92,  1.40,  9.15,  2.65,233.00, 17.00,214.00,  0.00, 18.20,  0.30, 19.00, 17.60,03/15/2009 12:40:00
57,47,35,4.78,  1.18,  7.61,  2.26,  4.74,  1.40,  8.77,  1.50,  4.97,  1.23,  8.77,  2.26,229.00, 18.00,211.00,  0.00, 18.00,  0.20, 18.70, 17.90,03/15/2009 12:50:00
57,47,35,4.96,  1.29,  8.77,  1.88,  5.22,  1.34,  8.77,  2.26,  5.24,  1.40,  8.77,  2.26,220.00, 17.00,197.00,  0.00, 18.50,  0.00, 19.00, 17.90,03/15/2009 13:00:00
57,47,35,5.11,  1.47,  7.99,  1.12,  5.15,  1.67,  8.77,  1.12,  5.03,  1.53,  8.37,  1.88,229.00, 19.00,226.00,  0.00, 19.00,  0.30, 19.80, 18.40,03/15/2009 13:10:00
57,47,35,5.37,  1.34,  8.77,  2.26,  5.60,  1.29,  9.15,  2.65,  5.75,  1.40,  9.15,  2.26,222.00, 17.00,232.00,  0.00, 19.30,  0.00, 19.60, 19.00,03/15/2009 13:20:00
57,47,35,4.91,  1.13,  7.61,  2.65,  4.96,  1.18,  8.37,  2.65,  5.01,  1.13,  8.37,  2.65,233.00, 17.00,245.00,  0.00, 19.60,  0.20, 20.10, 19.30,03/15/2009 13:30:00
57,47,35,5.19,  1.29,  7.99,  1.88,  5.38,  1.29,  8.77,  1.88,  5.34,  1.08,  7.99,  2.65,212.00, 15.00,201.00,  0.00, 20.00,  0.00, 20.40, 19.60,03/15/2009 13:40:00
57,47,35,5.16,  1.82,  9.54,  1.50,  5.51,  2.07,  9.54,  1.12,  5.78,  2.07,  9.92,  1.88,227.00, 19.00,234.00,  0.00, 20.30,  0.10, 20.70, 19.80,03/15/2009 13:50:00
57,47,35,5.79,  1.60,  9.54,  1.88,  6.38,  1.53,  9.92,  3.03,  6.46,  1.53, 10.67,  3.03,218.00, 15.00,199.00,  0.00, 20.60,  0.00, 21.00, 20.40,03/15/2009 14:00:00
57,47,35,5.56,  1.40,  9.54,  2.26,  6.13,  1.60,  9.92,  1.12,  6.47,  1.67, 10.29,  1.50,225.00, 13.00,207.00,  0.00, 20.60,  0.00, 21.00, 20.40,03/15/2009 14:10:00
57,47,35,6.03,  1.47,  9.54,  1.88,  6.47,  1.34, 10.29,  3.03,  6.71,  1.23,  9.92,  3.03,238.00, 15.00,213.00,  0.00, 21.20,  0.00, 21.30, 21.00,03/15/2009 14:20:00
57,47,35,6.29,  1.60, 11.07,  2.65,  6.99,  1.74, 11.82,  3.03,  7.26,  1.74, 11.82,  2.26,232.00, 12.00,242.00,  0.00, 21.30,  0.10, 21.90, 21.00,03/15/2009 14:30:00
57,47,35,5.94,  1.67, 12.59,  2.65,  6.70,  1.82, 12.59,  2.65,  7.40,  1.60, 12.59,  3.80,219.00, 13.00,205.00,  0.00, 21.20,  0.00, 21.60, 21.00,03/15/2009 14:40:00
57,47,35,6.89,  1.47, 10.29,  3.03,  7.60,  1.60, 12.59,  3.80,  7.79,  1.47, 10.67,  2.26,219.00, 13.00,210.00,  0.00, 21.60,  0.00, 21.90, 21.30,03/15/2009 14:50:00
57,47,35,6.41,  1.60, 10.29,  2.65,  6.78,  1.82, 10.67,  2.65,  7.21,  1.67, 11.45,  3.41,236.00, 15.00,231.00,  0.00, 21.40,  0.00, 21.90, 21.30,03/15/2009 15:00:00
57,47,35,6.41,  1.90, 12.59,  3.03,  6.95,  1.98, 12.20,  3.03,  7.34,  1.82, 11.82,  3.41,225.00, 15.00,210.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/15/2009 15:10:00
57,47,35,6.07,  1.82, 11.07,  2.65,  6.52,  1.90, 11.45,  2.26,  6.88,  1.90, 11.82,  2.65,237.00, 12.00,234.00,  0.00, 21.80,  0.10, 22.20, 21.60,03/15/2009 15:20:00
57,47,35,5.89,  1.90, 10.29,  1.88,  6.30,  1.98, 10.29,  1.88,  6.36,  1.98, 11.45,  1.88,238.00, 17.00,260.00,  0.00, 21.80,  0.00, 22.20, 21.90,03/15/2009 15:30:00
57,47,35,6.52,  1.74, 11.45,  2.26,  7.07,  1.74, 11.45,  3.03,  7.30,  1.67, 11.07,  3.41,237.00, 13.00,253.00,  0.00, 22.00,  0.00, 22.20, 21.90,03/15/2009 15:40:00
57,47,35,7.59,  2.07, 11.82,  2.65,  7.82,  2.16, 12.20,  2.26,  7.77,  1.98, 12.20,  3.80,248.00, 10.00,255.00,  0.00, 22.00,  0.10, 22.20, 21.60,03/15/2009 15:50:00
