57,47,35,11.31,  2.26, 17.94,  4.94, 11.25,  2.07, 17.20,  6.47, 10.89,  1.98, 16.40,  5.71,263.00, 12.00,265.00,  0.00, 30.70,  0.00, 31.00, 30.40,02/26/2009 11:50:00
57,47,35,13.31,  2.26, 17.94,  7.61, 12.99,  2.26, 17.94,  7.24, 12.57,  2.16, 17.94,  7.24,273.00,  9.00,279.00,  0.00, 30.90,  0.00, 31.00, 30.70,02/26/2009 12:00:00
57,47,35,13.53,  2.26, 18.33,  7.99, 13.21,  2.07, 18.33,  9.15, 12.61,  1.98, 17.57,  8.77,264.00, 11.00,276.00,  0.00, 30.80,  0.00, 31.00, 30.70,02/26/2009 12:10:00
57,47,35,13.05,  2.46, 17.94,  6.85, 13.03,  2.46, 17.94,  6.47, 12.60,  2.36, 17.20,  6.47,256.00, 11.00,251.00,  0.00, 31.00,  0.10, 31.70, 31.00,02/26/2009 12:20:00
57,47,35,11.45,  2.16, 18.33,  7.24, 11.36,  2.07, 18.33,  7.24, 10.87,  1.98, 17.20,  6.47,269.00,  9.00,280.00,  0.00, 31.40,  0.00, 31.70, 31.00,02/26/2009 12:30:00
57,47,35,12.75,  2.07, 18.72,  8.37, 12.72,  1.98, 17.57,  8.77, 12.26,  2.07, 17.20,  7.61,252.00,  9.00,258.00,  0.00, 31.40,  0.00, 31.70, 31.00,02/26/2009 12:40:00
57,47,35,12.63,  1.74, 16.40,  7.61, 12.60,  1.67, 16.40,  7.24, 12.21,  1.74, 16.40,  7.99,265.00,  8.00,259.00,  0.00, 31.40,  0.00, 32.00, 31.00,02/26/2009 12:50:00
57,47,35,11.98,  1.53, 15.63,  8.37, 11.73,  1.53, 15.63,  8.77, 11.29,  1.60, 16.05,  7.61,266.00,  9.00,276.00,  0.00, 31.90,  0.00, 32.30, 31.70,02/26/2009 13:00:00
57,47,35,12.02,  1.23, 15.27,  7.61, 12.09,  1.40, 15.27,  7.61, 11.65,  1.53, 16.05,  7.61,259.00,  9.00,273.00,  0.00, 31.70,  0.00, 32.00, 31.70,02/26/2009 13:10:00
57,47,35,11.62,  1.74, 15.27,  7.61, 11.70,  1.74, 15.63,  7.24, 11.37,  1.74, 15.63,  6.85,266.00, 10.00,260.00,  0.00, 31.80,  0.00, 32.30, 31.70,02/26/2009 13:20:00
