H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,6.47,0.91,8.37,3.03,5.41,1.13,7.99,3.41,3.93,0.77,6.85,2.65,1.58,0.77,0.35,0.35,73,7,76,0,57.6,0,58.1,57.6,4/24/2003,14:50:00
49,39,30,10,7.11,1.04,9.54,4.56,6.53,1.47,10.29,3.8,5.03,1.67,9.15,2.26,1.73,1.67,0.35,0.35,86,12,105,0,58.1,0,58.6,58.1,4/24/2003,15:00:00
49,39,30,10,8.05,1.04,11.45,5.32,8.04,1.13,11.07,4.94,7.44,1.13,9.92,5.32,1.96,1.13,0.35,0.35,111,8,113,0,58.7,0,59.1,58.6,4/24/2003,15:10:00
49,39,30,10,8.14,0.8,9.92,5.32,8.05,0.87,9.54,5.32,7.51,0.91,9.54,4.94,1.97,0.91,0.35,0.35,110,9,102,0,58.8,0,59.1,58.6,4/24/2003,15:20:00
49,39,30,10,7.66,0.8,9.54,5.71,7.5,0.95,9.54,4.94,6.93,0.99,8.77,3.41,1.92,0.99,0.35,0.35,100,10,110,0,58.8,0,59.1,59.1,4/24/2003,15:30:00
49,39,30,10,8.31,0.73,9.54,6.09,8.09,0.77,9.92,4.94,6.27,0.87,7.99,3.8,1.86,0.87,0.35,0.35,90,4,82,0,58.8,0,59.1,58.6,4/24/2003,15:40:00
49,39,30,10,8.01,0.7,9.54,6.47,7.75,0.64,9.15,5.71,6.4,0.91,8.77,3.41,1.87,0.91,0.35,0.35,91,5,91,0,58.7,0,59.1,58.6,4/24/2003,15:50:00
49,39,30,10,7.56,0.8,9.15,5.32,7.23,0.87,9.54,4.94,6.29,0.91,9.15,4.17,1.86,0.91,0.35,0.35,95,6,96,0,58.6,0,59.1,58.6,4/24/2003,16:00:00
49,39,30,10,7.19,0.83,8.77,4.94,7.01,0.87,8.77,4.56,6.17,0.95,7.99,3.8,1.85,0.95,0.35,0.35,92,5,95,0,58.6,0,59.1,58.6,4/24/2003,16:10:00
49,39,30,10,8.11,1.23,10.67,5.32,7.86,1.29,10.29,4.94,6.95,1.23,9.92,3.8,1.92,1.23,0.35,0.35,94,6,96,0,58.7,0,59.1,58.6,4/24/2003,16:20:00
49,39,30,10,8.27,0.62,9.54,6.09,7.97,0.83,9.92,5.32,6.21,1.13,8.37,3.41,1.86,1.13,0.35,0.35,88,6,84,0,58.6,0,59.1,58.6,4/24/2003,16:30:00
49,39,30,10,7.76,0.8,9.92,4.94,5.99,0.95,8.37,4.17,4.23,0.8,7.24,2.65,1.63,0.8,0.35,0.35,75,6,64,0,58.3,0,59.1,58.1,4/24/2003,16:40:00
49,39,30,10,7.71,0.77,9.92,5.32,6.15,1.08,8.37,3.41,4.02,0.73,7.24,2.26,1.6,0.73,0.35,0.35,77,5,61,0,58.2,0,58.6,58.1,4/24/2003,16:50:00
49,39,30,10,6.77,0.95,8.77,3.8,5.42,1.08,7.99,3.03,3.68,0.8,6.47,1.88,1.54,0.8,0.35,0.35,76,6,67,0,58.1,0,58.6,58.1,4/24/2003,17:00:00
49,39,30,10,7.42,0.87,9.54,3.8,6,1.23,9.54,3.41,4,0.77,6.47,2.26,1.59,0.77,0.35,0.35,78,5,81,0,58,0.1,58.6,58.1,4/24/2003,17:10:00
49,39,30,10,7.24,0.83,9.92,5.71,5.22,0.95,8.37,3.03,3.64,0.77,6.47,1.88,1.54,0.77,0.35,0.35,74,5,69,0,58,0.1,58.6,58.1,4/24/2003,17:20:00
49,39,30,10,7.56,0.77,9.92,5.71,5.51,0.95,8.37,3.41,3.96,0.64,6.09,2.65,1.59,0.64,0.35,0.35,72,5,69,0,58.2,0,58.6,58.1,4/24/2003,17:30:00
49,39,30,10,7.38,0.91,9.54,5.32,6.4,1.08,9.54,4.17,4.31,0.83,7.24,2.65,1.64,0.83,0.35,0.35,63,6,64,0,58.2,0,58.6,58.1,4/24/2003,17:40:00
49,39,30,10,7.78,0.77,9.54,5.32,7.2,0.8,9.54,4.94,5.61,0.83,7.61,3.8,1.8,0.83,0.35,0.35,54,4,57,0,58,0,58.6,58.1,4/24/2003,17:50:00
49,39,30,10,8.13,0.62,9.92,6.47,7.7,0.64,9.54,5.71,6.29,0.77,7.99,4.17,1.86,0.77,0.35,0.35,52,4,44,0,57.6,0,58.1,57.6,4/24/2003,18:00:00
49,39,30,10,8.73,0.77,10.29,6.47,8.03,0.67,9.54,6.09,6.78,0.73,8.77,4.94,1.91,0.73,0.35,0.35,48,3,38,0,57.2,0,57.6,57.1,4/24/2003,18:10:00
49,39,30,10,8.92,0.77,11.45,7.24,8.42,0.73,10.29,6.47,6.85,0.73,8.77,4.94,1.91,0.73,0.35,0.35,50,5,48,0,57,0,57.6,57.1,4/24/2003,18:20:00
49,39,30,10,9.16,0.8,11.07,6.85,8.42,0.67,9.92,6.47,7.17,0.77,9.54,5.32,1.94,0.77,0.35,0.35,46,5,47,0,56.9,0,57.1,57.1,4/24/2003,18:30:00
49,39,30,10,8.95,0.62,10.29,7.24,8.14,0.67,9.92,6.47,6.76,0.62,8.77,4.94,1.91,0.62,0.35,0.35,42,4,27,0,56.6,0,57.1,56.6,4/24/2003,18:40:00
49,39,30,10,8.21,0.59,9.54,6.47,7.34,0.67,9.15,4.56,5.37,1.04,7.61,3.03,1.77,1.04,0.35,0.35,54,6,47,0,56.4,0,56.6,56.1,4/24/2003,18:50:00
49,39,30,10,7.29,0.83,9.54,5.32,6.4,1.13,8.77,3.41,3.69,0.95,6.47,1.5,1.55,0.95,0.35,0.35,61,4,54,0,55.9,0,56.1,55.7,4/24/2003,19:00:00
49,39,30,10,6.69,0.54,7.99,5.32,4.71,0.99,7.61,2.65,2.66,0.59,4.94,1.5,1.34,0.59,0.35,0.35,67,4,65,0,55.5,0,56.1,55.2,4/24/2003,19:10:00
49,39,30,10,6.42,0.52,7.61,4.94,3.8,0.54,6.47,2.65,2.27,0.4,3.41,1.12,1.24,0.4,0.35,0.35,70,3,72,0,54.9,0,55.7,54.7,4/24/2003,19:20:00
49,39,30,10,5.93,0.38,6.85,4.94,3.69,0.47,4.94,2.65,2.06,0.32,3.03,1.12,1.18,0.32,0.35,0.35,74,2,68,0,54.3,0,55.2,54.2,4/24/2003,19:30:00
49,39,30,10,6.32,0.47,7.61,5.32,3.94,0.62,6.47,2.65,2.41,0.45,4.56,1.5,1.28,0.45,0.35,0.35,72,3,66,0,54,0,54.7,53.7,4/24/2003,19:40:00
49,39,30,10,7.09,0.5,8.37,6.09,4.56,0.77,6.85,3.03,2.77,0.44,4.17,1.88,1.37,0.44,0.35,0.35,75,3,69,0,53.5,0,53.7,53.2,4/24/2003,19:50:00
49,39,30,10,7.61,0.52,8.77,6.09,4.78,0.73,6.85,3.41,2.97,0.5,4.56,1.88,1.41,0.5,0.35,0.35,74,4,68,0,53.5,0,53.7,53.2,4/24/2003,20:00:00
49,39,30,10,8.14,0.7,11.07,6.47,5.83,1.04,10.29,3.41,3.45,0.64,5.71,1.88,1.5,0.64,0.35,0.35,76,4,72,0,53.4,0,53.7,52.8,4/24/2003,20:10:00
49,39,30,10,7.92,0.64,9.92,6.09,5.43,0.91,7.99,3.8,3.26,0.5,4.94,2.26,1.47,0.5,0.35,0.35,75,4,62,0,53,0,53.2,52.8,4/24/2003,20:20:00
49,39,30,10,8.22,0.73,9.92,6.09,5.33,0.77,7.99,3.41,3.56,0.52,5.71,2.65,1.52,0.52,0.35,0.35,71,4,67,0,52.9,0,52.8,52.8,4/24/2003,20:30:00
49,39,30,10,8.73,0.64,10.67,7.24,6.28,1.04,9.15,4.17,4.03,0.7,6.47,2.65,1.6,0.7,0.35,0.35,75,4,73,0,52.8,0,52.8,52.3,4/24/2003,20:40:00
49,39,30,10,7.95,0.44,9.15,6.47,6.35,0.7,7.99,4.56,3.26,0.56,4.94,1.88,1.47,0.56,0.35,0.35,78,2,74,0,51.8,0,52.3,51.3,4/24/2003,20:50:00
49,39,30,10,8.22,0.83,10.67,6.09,5.64,0.99,8.37,3.41,3.24,0.7,6.09,1.5,1.47,0.7,0.35,0.35,74,5,67,0,51.2,0,51.3,50.9,4/24/2003,21:00:00
49,39,30,10,9.28,0.62,11.07,7.61,6.72,1.13,9.92,4.17,4.35,0.67,6.47,3.03,1.65,0.67,0.35,0.35,67,4,63,0,51.3,0,51.8,50.9,4/24/2003,21:10:00
49,39,30,10,9.38,0.56,11.07,7.24,7.56,1.18,10.29,4.56,4.54,0.7,6.85,2.65,1.67,0.7,0.35,0.35,64,4,69,0,50.9,0,50.9,50.4,4/24/2003,21:20:00
49,39,30,10,8.88,0.59,10.67,6.47,7.42,1.04,9.54,4.56,4.32,0.7,6.85,3.03,1.64,0.7,0.35,0.35,64,4,65,0,50.5,0.1,50.9,49.9,4/24/2003,21:30:00
49,39,30,10,8.91,0.52,9.92,7.24,8.36,0.7,10.29,5.71,5.25,0.73,7.61,3.41,1.76,0.73,0.35,0.35,59,3,56,0,50,0,50.4,49.9,4/24/2003,21:40:00
49,39,30,10,9.38,0.52,10.67,7.99,8.77,0.7,11.45,6.85,5.89,0.8,8.77,4.17,1.83,0.8,0.35,0.35,58,3,60,0,50,0,50.4,49.9,4/24/2003,21:50:00
49,39,30,10,9.35,0.54,10.67,7.61,8.5,0.54,10.29,7.24,6.31,0.64,7.99,4.56,1.87,0.64,0.35,0.35,55,3,57,0,50,0,50.9,49.9,4/24/2003,22:00:00
49,39,30,10,9.27,0.62,11.07,7.24,8.28,0.64,9.54,6.47,6.45,0.7,8.37,4.94,1.88,0.7,0.35,0.35,52,3,49,0,50,0,50.4,49.9,4/24/2003,22:10:00
49,39,30,10,9.19,0.64,10.67,7.24,8.27,0.7,10.29,6.47,6.4,0.77,8.77,4.56,1.87,0.77,0.35,0.35,52,4,43,0,50,0,50.4,49.9,4/24/2003,22:20:00
49,39,30,10,8.98,0.87,12.2,6.85,8.11,0.77,10.29,6.47,5.75,0.83,7.99,3.8,1.81,0.83,0.35,0.35,56,4,46,0,50,0,50.4,49.9,4/24/2003,22:30:00
49,39,30,10,8.92,0.64,10.29,6.85,8.29,0.7,10.29,6.09,5.63,0.83,7.61,3.41,1.8,0.83,0.35,0.35,57,5,60,0,49.9,0,49.9,49.9,4/24/2003,22:40:00
49,39,30,10,8.89,0.64,11.07,7.24,8.17,0.7,9.92,5.32,5.45,0.87,7.61,3.8,1.78,0.87,0.35,0.35,58,4,59,0,49.6,0,49.9,49.5,4/24/2003,22:50:00
49,39,30,10,9.09,0.54,10.67,7.24,8.44,0.67,10.29,6.85,5.8,0.67,7.61,4.17,1.82,0.67,0.35,0.35,58,4,56,0,49.2,0,49.9,49,4/24/2003,23:00:00
49,39,30,10,9.36,0.62,11.82,7.61,8.62,0.8,10.29,5.32,5.38,0.73,7.61,3.41,1.77,0.73,0.35,0.35,61,3,65,0,49.1,0,49.5,49,4/24/2003,23:10:00
49,39,30,10,8.76,0.56,10.29,6.85,7.78,1.08,9.92,4.17,4.95,0.73,7.24,3.03,1.72,0.73,0.35,0.35,62,4,58,0,48.9,0,49,48.5,4/24/2003,23:20:00
49,39,30,10,8.92,0.73,10.67,6.47,6.36,1.08,9.92,4.17,4.11,0.67,6.85,2.65,1.61,0.67,0.35,0.35,68,5,68,0,48.9,0,49,48.5,4/24/2003,23:30:00
49,39,30,10,8.99,0.77,10.67,5.32,5.92,0.83,8.37,3.8,4.1,0.64,6.47,2.65,1.61,0.64,0.35,0.35,72,4,66,0,49,0,49,49,4/24/2003,23:40:00
49,39,30,10,8.68,0.87,11.07,5.32,5.75,0.95,8.37,3.41,3.85,0.59,6.09,2.65,1.57,0.59,0.35,0.35,73,4,67,0,48.9,0,49,48.5,4/24/2003,23:50:00
49,39,30,10,8.43,0.73,10.29,5.71,5.56,0.87,8.37,3.8,3.61,0.52,4.94,2.26,1.53,0.52,0.35,0.35,70,5,69,0,48.5,0,49,48.5,4/25/2003,0:00:00
49,39,30,10,8.8,0.7,11.07,6.85,5.69,0.91,8.77,3.8,3.93,0.59,6.09,2.65,1.58,0.59,0.35,0.35,69,4,63,0,48.3,0.1,48.5,48.1,4/25/2003,0:10:00
49,39,30,10,9.28,0.73,11.07,6.85,6.16,0.99,9.15,4.17,4.21,0.7,6.47,2.65,1.63,0.7,0.35,0.35,69,4,68,0,48.5,0,49,48.1,4/25/2003,0:20:00
49,39,30,10,9.03,0.64,10.67,6.47,5.6,0.8,8.77,3.8,3.83,0.62,6.47,1.88,1.57,0.62,0.35,0.35,70,3,67,0,48.3,0.1,49,48.1,4/25/2003,0:30:00
49,39,30,10,8.71,0.59,10.29,7.61,5.47,0.83,8.77,3.8,3.62,0.5,4.94,2.26,1.53,0.5,0.35,0.35,69,3,63,0,47.6,0.2,48.1,47.1,4/25/2003,0:40:00
49,39,30,10,9.09,0.44,10.29,7.99,7.35,0.87,8.77,4.17,4.35,0.54,6.09,3.03,1.64,0.54,0.35,0.35,65,2,59,0,46.9,0,47.6,46.7,4/25/2003,0:50:00
49,39,30,10,8.35,0.32,9.54,7.24,7.69,0.54,8.77,5.32,4.8,0.67,6.47,3.41,1.7,0.67,0.35,0.35,61,3,65,0,46.3,0.1,46.7,46.2,4/25/2003,1:00:00
49,39,30,10,8.54,0.23,9.15,7.99,7.81,0.32,8.77,7.24,5.4,0.35,6.47,4.17,1.77,0.35,0.35,0.35,57,1,55,0,46,0,46.2,45.8,4/25/2003,1:10:00
49,39,30,10,8.2,0.23,8.77,7.61,7.45,0.23,7.99,6.85,5.34,0.35,6.09,4.56,1.77,0.35,0.35,0.35,55,2,54,0,45.9,0,46.2,45.8,4/25/2003,1:20:00
49,39,30,10,8.31,0.29,9.15,7.24,7.77,0.31,8.37,6.85,5.68,0.38,6.47,4.56,1.8,0.38,0.35,0.35,52,3,51,0,46,0.1,46.2,45.8,4/25/2003,1:30:00
49,39,30,10,8.35,0.56,9.92,7.24,7.51,0.42,9.15,6.47,5.51,0.35,6.47,4.56,1.79,0.35,0.35,0.35,55,8,57,0,46.1,0,46.2,45.8,4/25/2003,1:40:00
49,39,30,10,7.29,0.5,8.77,6.09,6.78,0.37,7.61,6.09,5.29,0.38,6.09,4.56,1.76,0.38,0.35,0.35,35,6,34,0,44.6,0.4,45.8,43.9,4/25/2003,1:50:00
49,39,30,10,8.18,0.47,9.92,6.47,7.33,0.45,8.37,6.09,5.5,0.56,6.85,4.17,1.78,0.56,0.35,0.35,42,4,38,0,43.8,0,44.4,43.5,4/25/2003,2:00:00
49,39,30,10,8.85,0.4,9.92,7.99,7.93,0.44,8.77,6.85,5.66,0.37,6.85,4.56,1.8,0.37,0.35,0.35,41,3,41,0,43.1,0.3,43.9,42.6,4/25/2003,2:10:00
49,39,30,10,9.16,0.26,9.92,8.37,8.31,0.26,9.15,7.61,6.12,0.35,7.24,4.94,1.85,0.35,0.35,0.35,44,2,41,0,42.9,0,43,42.6,4/25/2003,2:20:00
49,39,30,10,9.15,0.31,10.29,8.37,8.12,0.32,8.77,7.24,6.03,0.37,7.24,4.94,1.84,0.37,0.35,0.35,44,2,41,0,43.1,0,43.5,42.6,4/25/2003,2:30:00
49,39,30,10,9.38,0.35,10.29,8.77,8.34,0.32,9.54,7.24,6.36,0.27,6.85,5.71,1.87,0.27,0.35,0.35,44,2,45,0,42.4,0,42.6,42.1,4/25/2003,2:40:00
49,39,30,10,9.5,0.42,11.07,8.77,8.44,0.37,9.54,7.61,6.46,0.35,7.61,5.71,1.88,0.35,0.35,0.35,43,2,43,0,42.2,0,42.6,42.1,4/25/2003,2:50:00
49,39,30,10,9.8,0.4,10.67,8.77,8.64,0.4,9.54,7.61,6.49,0.45,7.99,5.71,1.88,0.45,0.35,0.35,44,3,43,0,42.5,0.1,42.6,42.1,4/25/2003,3:00:00
49,39,30,10,9.49,0.45,10.67,7.99,8.18,0.45,9.54,6.85,6.21,0.45,7.61,4.94,1.86,0.45,0.35,0.35,44,3,39,0,42.2,0,42.6,42.1,4/25/2003,3:10:00
49,39,30,10,9.33,0.56,10.67,7.61,8.07,0.56,9.54,6.47,5.88,0.64,7.61,4.56,1.82,0.64,0.35,0.35,44,3,37,0,42.1,0,42.6,42.1,4/25/2003,3:20:00
49,39,30,10,9.41,0.52,10.67,7.61,8.04,0.67,9.54,6.47,5.92,0.5,7.24,4.56,1.83,0.5,0.35,0.35,39,5,34,0,41.8,0,42.1,41.2,4/25/2003,3:30:00
49,39,30,10,10.5,0.54,12.59,9.15,9.27,0.56,10.67,7.61,7.03,0.62,9.15,5.71,1.93,0.62,0.35,0.35,37,3,27,0,41.6,0,42.1,41.2,4/25/2003,3:40:00
49,39,30,10,9.98,0.56,11.45,8.37,8.96,0.47,10.29,7.61,6.65,0.56,8.77,4.94,1.9,0.56,0.35,0.35,41,4,32,0,41.7,0,42.1,41.7,4/25/2003,3:50:00
49,39,30,10,10.07,0.64,12.2,7.99,8.63,0.62,10.67,6.85,6.47,0.56,8.37,4.94,1.88,0.56,0.35,0.35,45,4,42,0,41.8,0,42.1,41.7,4/25/2003,4:00:00
49,39,30,10,10.31,0.59,12.59,8.77,8.79,0.56,10.67,7.61,6.49,0.59,8.37,4.94,1.88,0.59,0.35,0.35,42,4,40,0,41.7,0,42.1,41.7,4/25/2003,4:10:00
49,39,30,10,10.51,0.64,12.2,8.77,8.99,0.64,10.67,7.24,6.68,0.56,8.37,5.32,1.9,0.56,0.35,0.35,42,4,43,0,41.6,0,42.1,41.2,4/25/2003,4:20:00
49,39,30,10,11,0.64,12.96,9.15,9.37,0.62,11.45,7.61,6.97,0.62,8.77,5.32,1.92,0.62,0.35,0.35,44,3,39,0,42.1,0,42.6,41.7,4/25/2003,4:30:00
49,39,30,10,10.8,0.54,12.59,9.54,9.08,0.64,11.07,7.61,6.64,0.64,8.37,4.94,1.89,0.64,0.35,0.35,46,3,55,0,42.5,0.1,42.6,42.1,4/25/2003,4:40:00
49,39,30,10,10.61,0.52,12.2,9.15,9.05,0.59,10.67,7.61,6.67,0.67,8.77,5.32,1.9,0.67,0.35,0.35,48,4,53,0,42.5,0.1,42.6,42.1,4/25/2003,4:50:00
49,39,30,10,10.99,0.52,12.2,9.15,9.53,0.62,11.45,7.61,7.15,0.62,9.15,5.32,1.94,0.62,0.35,0.35,50,3,49,0,42.6,0,43,42.1,4/25/2003,5:00:00
49,39,30,10,10.61,0.56,11.82,9.15,9.07,0.64,10.67,7.61,6.37,0.8,8.77,3.8,1.87,0.8,0.35,0.35,52,4,41,0,42.5,0.1,43,42.1,4/25/2003,5:10:00
49,39,30,10,9.33,0.62,11.07,7.61,8.04,0.7,9.92,6.09,4,0.7,6.09,2.65,1.59,0.7,0.35,0.35,61,3,62,0,42,0.4,42.6,41.7,4/25/2003,5:20:00
49,39,30,10,8.7,0.29,9.54,7.99,7.76,0.4,9.15,5.71,5.04,0.56,6.85,3.41,1.73,0.56,0.35,0.35,56,3,60,0,41.5,0,41.7,41.2,4/25/2003,5:30:00
49,39,30,10,9.06,0.27,9.92,8.37,7.85,0.32,8.77,6.85,5.42,0.42,6.47,4.56,1.78,0.42,0.35,0.35,53,1,52,0,41.2,0,41.7,41.2,4/25/2003,5:40:00
49,39,30,10,9.4,0.34,9.92,8.37,8.19,0.32,9.15,7.24,5.78,0.38,6.85,4.56,1.81,0.38,0.35,0.35,50,2,48,0,41.1,0,41.2,40.8,4/25/2003,5:50:00
49,39,30,10,9.66,0.38,10.67,8.77,8.7,0.29,9.54,7.99,6.13,0.45,7.24,4.94,1.85,0.45,0.35,0.35,45,2,39,0,41.1,0,41.7,40.8,4/25/2003,6:00:00
49,39,30,10,9.39,0.67,10.67,7.61,8.06,0.7,9.54,6.47,6,0.5,7.24,4.94,1.84,0.5,0.35,0.35,41,3,41,0,41.2,0,41.7,41.2,4/25/2003,6:10:00
49,39,30,10,8.89,0.34,9.92,7.61,7.75,0.5,9.15,6.47,5.25,0.47,7.24,4.17,1.76,0.47,0.35,0.35,34,4,36,0,40.2,0,41.2,39.9,4/25/2003,6:20:00
49,39,30,10,9.61,0.4,11.45,8.37,8.76,0.37,9.92,7.61,6.46,0.47,7.99,5.32,1.88,0.47,0.35,0.35,32,2,29,0,40.2,0,40.3,39.9,4/25/2003,6:30:00
49,39,30,10,10.1,0.42,11.07,8.37,8.69,0.47,9.92,7.24,6.33,0.5,7.61,4.94,1.87,0.5,0.35,0.35,37,3,28,0,41,0.2,41.7,40.3,4/25/2003,6:40:00
49,39,30,10,10.14,0.4,11.07,8.37,9.02,0.45,9.92,7.61,6.84,0.5,7.99,5.71,1.91,0.5,0.35,0.35,36,4,36,0,41.7,0,42.1,41.2,4/25/2003,6:50:00
49,39,30,10,8.8,0.54,9.92,7.24,7.76,0.59,9.15,6.09,5.99,0.56,7.61,4.17,1.83,0.56,0.35,0.35,33,4,31,0,41.8,0,42.1,41.7,4/25/2003,7:00:00
49,39,30,10,8.77,0.62,10.67,7.24,7.52,0.67,9.15,6.09,5.73,0.64,7.99,4.17,1.81,0.64,0.35,0.35,42,5,43,0,42.1,0.3,43,41.7,4/25/2003,7:10:00
49,39,30,10,8.93,0.52,10.29,7.61,7.72,0.56,9.15,6.47,6.12,0.59,7.99,4.94,1.85,0.59,0.35,0.35,46,4,41,0,43.3,0.1,43.5,42.6,4/25/2003,7:20:00
49,39,30,10,8.68,0.56,9.92,6.85,7.72,0.5,8.77,6.09,6.27,0.54,7.99,4.94,1.86,0.54,0.35,0.35,43,4,41,0,43.9,0,44.4,43.5,4/25/2003,7:30:00
49,39,30,10,8.22,0.5,9.54,6.85,7.53,0.59,9.15,5.71,6.34,0.67,8.37,4.94,1.87,0.67,0.35,0.35,34,4,31,0,44.5,0,45.3,44.4,4/25/2003,7:40:00
49,39,30,10,8.54,0.83,10.29,6.09,8.07,0.8,9.92,6.09,7.09,0.87,9.15,4.94,1.93,0.87,0.35,0.35,26,4,18,0,45.1,0,45.3,44.8,4/25/2003,7:50:00
49,39,30,10,8.7,0.7,10.67,7.24,8.41,0.7,10.29,6.47,7.51,0.67,9.54,5.71,1.97,0.67,0.35,0.35,31,4,27,0,45.9,0.3,46.7,45.3,4/25/2003,8:00:00
49,39,30,10,8.23,0.8,10.29,6.09,7.96,0.64,9.54,6.09,7.36,0.7,9.54,5.71,1.95,0.7,0.35,0.35,37,5,36,0,47.1,0.4,48.1,46.2,4/25/2003,8:10:00
49,39,30,10,8.83,0.91,10.67,6.85,8.43,0.83,10.67,6.47,7.44,0.73,9.54,5.32,1.96,0.73,0.35,0.35,43,5,42,0,48.4,0.1,49,48.1,4/25/2003,8:20:00
49,39,30,10,8.84,0.91,10.67,6.47,8.54,0.91,11.07,6.47,7.74,0.99,9.54,5.32,1.98,0.99,0.35,0.35,45,5,44,0,49.8,0.1,50.4,49,4/25/2003,8:30:00
49,39,30,10,8.95,1.04,11.45,6.47,8.91,0.91,11.07,6.47,8.09,0.95,9.92,5.32,2.01,0.95,0.35,0.35,45,5,39,0,50.4,0.1,50.9,49.9,4/25/2003,8:40:00
49,39,30,10,8.34,0.64,9.92,6.85,8.32,0.62,9.92,6.85,7.56,0.67,9.15,6.09,1.97,0.67,0.35,0.35,46,5,39,0,51.6,0.4,52.3,50.9,4/25/2003,8:50:00
49,39,30,10,8.48,0.7,10.29,6.85,8.54,0.7,10.29,6.85,7.78,0.7,9.92,6.09,1.99,0.7,0.35,0.35,42,5,50,0,52.8,0,53.2,51.8,4/25/2003,9:00:00
49,39,30,10,8.68,0.8,11.07,6.85,8.55,0.67,10.29,6.85,8,0.77,10.29,6.09,2,0.77,0.35,0.35,37,6,22,0,53.1,0,53.7,52.8,4/25/2003,9:10:00
49,39,30,10,8.37,1.08,11.45,6.09,8.31,1.18,11.82,5.71,7.86,1.18,10.67,5.32,1.99,1.18,0.35,0.35,35,6,34,0,53.7,0.2,54.7,53.2,4/25/2003,9:20:00
49,39,30,10,7.75,0.91,10.29,5.32,7.84,0.83,9.92,5.71,7.4,0.77,9.54,5.71,1.96,0.77,0.35,0.35,29,7,31,0,54.2,0.1,55.2,53.7,4/25/2003,9:30:00
49,39,30,10,8.11,0.73,9.54,5.32,8.28,0.7,9.92,6.09,7.77,0.77,9.54,5.71,1.99,0.77,0.35,0.35,31,5,25,0,54,0,54.7,53.7,4/25/2003,9:40:00
49,39,30,10,7.83,0.59,9.54,6.47,7.75,0.59,9.15,5.71,7.05,0.7,8.77,5.32,1.93,0.7,0.35,0.35,34,4,20,0,54.1,0.1,54.7,53.7,4/25/2003,9:50:00
49,39,30,10,7.52,0.87,9.54,4.94,7.52,0.91,9.92,5.71,7.09,0.99,9.92,4.94,1.93,0.99,0.35,0.35,28,6,22,0,54.4,0,55.2,53.7,4/25/2003,10:00:00
49,39,30,10,8.24,0.87,10.29,5.71,8.24,0.95,10.29,5.71,7.92,1.04,10.67,4.56,2,1.04,0.35,0.35,25,5,24,0,55.1,0.2,55.7,54.7,4/25/2003,10:10:00
49,39,30,10,8.59,0.8,10.67,6.09,8.59,0.91,10.29,6.09,8.03,0.99,9.92,5.32,2,0.99,0.35,0.35,26,8,21,0,55.3,0.1,56.1,55.2,4/25/2003,10:20:00
49,39,30,10,8.44,0.77,10.29,6.47,8.41,0.8,10.67,6.47,7.71,0.91,10.29,5.32,1.98,0.91,0.35,0.35,35,6,30,0,55.8,0.2,56.6,55.2,4/25/2003,10:30:00
49,39,30,10,9.21,0.95,11.45,6.85,9.21,0.87,11.45,6.85,8.55,1.04,11.45,5.32,2.04,1.04,0.35,0.35,36,6,29,0,55.9,0.1,56.6,55.7,4/25/2003,10:40:00
49,39,30,10,9.35,0.91,12.2,7.24,9.22,1.08,12.2,6.85,8.52,1.08,11.07,4.94,2.04,1.08,0.35,0.35,35,8,29,0,56.9,0.3,58.1,56.1,4/25/2003,10:50:00
49,39,30,10,9.79,0.95,12.59,7.24,9.75,1.18,12.59,6.47,9.19,1.18,11.82,6.47,2.08,1.18,0.35,0.35,31,7,32,0,57.2,0,58.1,57.1,4/25/2003,11:00:00
49,39,30,10,8.77,1.23,12.59,5.71,8.81,1.23,12.2,5.71,8.19,1.29,11.82,5.71,2.02,1.29,0.35,0.35,32,7,34,0,58.7,0,59.1,58.1,4/25/2003,11:10:00
49,39,30,10,8.37,0.91,11.07,4.94,8.44,0.91,11.07,5.32,7.47,1.29,10.67,4.17,1.96,1.29,0.35,0.35,42,13,28,0,58.3,0.4,59.6,58.1,4/25/2003,11:20:00
49,39,30,10,8.93,1.18,11.82,5.71,8.68,1.23,11.82,5.32,7.44,1.53,12.96,3.8,1.96,1.53,0.35,0.35,44,15,24,0,58.7,0,59.1,58.1,4/25/2003,11:30:00
49,39,30,10,10.3,1.13,12.96,7.61,10.36,1.13,13.34,7.61,9.18,1.47,12.59,4.17,2.08,1.47,0.35,0.35,40,9,31,0,59.1,0,59.6,58.6,4/25/2003,11:40:00
49,39,30,10,9.35,1.18,12.59,6.85,9.21,1.23,12.59,6.47,8.34,1.23,12.2,5.71,2.03,1.23,0.35,0.35,43,9,33,0,59,0.4,60.1,58.6,4/25/2003,11:50:00
49,39,30,10,8.2,1.08,10.29,6.09,8.12,1.13,10.67,4.94,7.15,1.13,10.67,4.17,1.94,1.13,0.35,0.35,46,9,38,0,59.7,0,60.6,59.1,4/25/2003,12:00:00
49,39,30,10,9.15,0.87,11.07,6.85,9.06,1.08,11.82,6.47,8.26,1.29,11.82,5.71,2.02,1.29,0.35,0.35,41,7,35,0,60,0.1,60.6,59.6,4/25/2003,12:10:00
