49,39,30,10,11.60,  0.40, 12.59, 10.67, 10.64,  0.21, 11.07,  9.92,  7.24,  0.47,  8.37,  5.71,  7.32,  0.52,  8.37,  5.71,224.04,  0.64,224.39,  0.00,  7.35,  0.18,  7.66,  6.90,01/28/2008 02:00:00
49,39,30,10,11.87,  0.29, 12.59, 11.45, 10.61,  0.19, 11.07, 10.29,  7.20,  0.42,  8.37,  6.09,  7.40,  0.45,  8.77,  6.09,229.92,  2.69,226.83,  0.00,  6.21,  0.27,  6.90,  5.90,01/28/2008 02:10:00
49,39,30,10,13.01,  0.80, 14.52, 11.45, 10.88,  0.40, 11.82, 10.29,  7.40,  0.52,  8.77,  6.09,  7.52,  0.59,  9.15,  5.71,231.30,  1.82,231.17,  0.00,  6.46,  0.18,  6.90,  5.90,01/28/2008 02:20:00
49,39,30,10,12.99,  0.45, 14.52, 12.20, 11.54,  0.28, 12.59, 10.67,  7.78,  0.50,  8.77,  6.09,  8.01,  0.54,  9.15,  6.09,230.54,  1.34,230.55,  0.00,  7.09,  0.23,  7.41,  6.65,01/28/2008 02:30:00
49,39,30,10,12.82,  0.87, 15.27, 10.29, 10.52,  0.95, 13.34,  8.77,  7.65,  0.73,  9.92,  5.71,  7.85,  0.83, 10.29,  5.71,225.38,  5.15,231.80,  0.00,  7.79,  0.17,  8.18,  7.41,01/28/2008 02:40:00
49,39,30,10,14.80,  0.91, 17.20, 12.96, 11.90,  0.80, 14.52,  9.92,  8.87,  0.91, 11.82,  6.85,  9.13,  0.95, 12.20,  6.85,220.34,  3.20,230.55,  0.00,  8.62,  0.00,  8.95,  8.18,01/28/2008 02:50:00
49,39,30,10,16.34,  0.80, 18.33, 14.14, 13.41,  0.95, 15.63, 11.45, 10.40,  0.99, 13.34,  7.61, 10.72,  1.04, 13.73,  7.99,223.44,  4.33,230.55,  0.00,  9.01,  0.19,  9.46,  8.69,01/28/2008 03:00:00
49,39,30,10,15.50,  0.87, 17.57, 12.96, 13.12,  0.91, 15.63, 10.29, 10.44,  1.04, 12.96,  7.61, 10.80,  1.08, 13.34,  8.37,225.08,  4.15,225.00,  0.00,  9.59,  0.00,  9.72,  9.46,01/28/2008 03:10:00
49,39,30,10,15.53,  1.08, 17.94, 12.20, 13.06,  1.13, 15.63,  9.92, 10.27,  1.29, 13.34,  7.61, 10.55,  1.29, 14.14,  7.61,223.29,  4.93,214.88,  0.00,  9.72,  0.00,  9.98,  9.72,01/28/2008 03:20:00
49,39,30,10,16.02,  0.73, 17.94, 13.73, 13.36,  0.91, 15.63, 10.67, 10.43,  1.04, 12.96,  7.99, 10.76,  1.13, 13.34,  7.99,220.05,  4.15,221.37,  0.00,  9.79,  0.00,  9.98,  9.72,01/28/2008 03:30:00
