57,47,35,6.33,  0.73,  7.99,  4.17,  6.36,  0.73,  7.99,  3.80,  6.10,  0.80,  8.37,  3.80,295.00,  7.00,289.00,  0.00, 20.60,  0.00, 21.00, 20.10,03/10/2009 11:50:00
57,47,35,6.21,  0.73,  7.99,  4.17,  6.26,  0.70,  7.99,  4.17,  5.90,  0.73,  7.61,  3.41,292.00,  8.00,311.00,  0.00, 20.10,  0.00, 20.40, 19.80,03/10/2009 12:00:00
57,47,35,5.31,  1.29,  8.37,  3.03,  5.55,  1.13,  7.99,  3.03,  5.17,  0.95,  7.61,  3.41,281.00,  8.00,282.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 12:10:00
57,47,35,3.67,  0.56,  4.94,  2.26,  3.83,  0.56,  5.32,  2.26,  3.73,  0.59,  5.32,  2.26,276.00,  7.00,282.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 12:20:00
57,47,35,3.82,  0.91,  6.47,  2.26,  3.88,  0.91,  6.09,  2.26,  3.86,  0.99,  6.47,  2.26,261.00, 12.00,282.00,  0.00, 19.80,  0.00, 20.10, 19.60,03/10/2009 12:30:00
57,47,35,4.99,  0.83,  7.61,  3.41,  5.27,  0.73,  7.24,  3.80,  4.93,  0.62,  6.47,  3.41,282.00,  7.00,291.00,  0.00, 19.80,  0.00, 20.10, 19.80,03/10/2009 12:40:00
57,47,35,4.05,  0.91,  7.24,  1.88,  4.23,  0.99,  7.24,  2.65,  4.01,  1.08,  7.24,  2.26,282.00,  9.00,296.00,  0.00, 19.70,  0.00, 19.80, 19.60,03/10/2009 12:50:00
57,47,35,2.48,  0.70,  4.17,  1.12,  2.43,  0.70,  4.17,  0.73,  2.28,  0.77,  3.80,  0.35,298.00, 14.00,286.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 13:00:00
57,47,35,1.53,  0.87,  3.41,  0.35,  1.48,  0.95,  3.80,  0.35,  1.26,  0.91,  3.80,  0.35,235.00, 32.00,270.00,  0.00, 19.80,  0.00, 20.10, 19.60,03/10/2009 13:10:00
57,47,35,2.52,  1.29,  5.32,  0.35,  2.54,  1.18,  4.94,  0.35,  2.57,  1.18,  4.94,  0.73,200.00, 14.00,188.00,  0.00, 20.10,  0.00, 20.10, 19.80,03/10/2009 13:20:00
57,47,35,3.67,  0.73,  5.32,  2.26,  3.74,  0.73,  5.71,  1.88,  4.09,  0.64,  6.09,  2.65,212.00, 17.00,206.00,  0.00, 20.30,  0.00, 20.70, 20.10,03/10/2009 13:30:00
57,47,35,5.01,  1.13,  7.99,  2.65,  4.92,  1.08,  6.85,  1.88,  5.11,  0.99,  7.24,  2.26,214.00, 15.00,201.00,  0.00, 20.80,  0.00, 21.00, 20.40,03/10/2009 13:40:00
57,47,35,4.45,  1.08,  6.85,  1.88,  4.34,  1.13,  6.85,  1.88,  4.34,  1.13,  6.85,  1.88,209.00, 14.00,226.00,  0.00, 21.20,  0.10, 21.90, 21.00,03/10/2009 13:50:00
57,47,35,3.60,  0.95,  6.47,  1.50,  3.71,  0.91,  6.09,  1.50,  3.83,  1.04,  6.85,  1.50,226.00, 15.00,236.00,  0.00, 21.80,  0.00, 21.90, 21.90,03/10/2009 14:00:00
57,47,35,4.20,  1.08,  6.85,  1.88,  4.20,  1.13,  7.24,  1.12,  4.56,  1.08,  6.85,  1.88,231.00, 12.00,250.00,  0.00, 21.80,  0.00, 21.90, 21.60,03/10/2009 14:10:00
57,47,35,5.03,  1.13,  7.99,  2.65,  5.47,  1.04,  7.61,  2.26,  5.74,  0.99,  7.99,  3.03,221.00, 13.00,211.00,  0.00, 21.80,  0.00, 21.90, 21.60,03/10/2009 14:20:00
57,47,35,9.29,  2.36, 13.73,  3.41,  9.32,  2.16, 13.34,  2.26,  9.28,  1.98, 13.73,  4.56,254.00, 12.00,255.00,  0.00, 21.80,  0.00, 21.90, 21.60,03/10/2009 14:30:00
57,47,35,10.05,  1.34, 13.34,  6.09, 10.15,  1.18, 12.96,  7.24, 10.07,  1.23, 13.34,  7.24,256.00,  7.00,258.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/10/2009 14:40:00
57,47,35,8.33,  1.47, 11.45,  4.94,  8.50,  1.47, 11.82,  4.94,  8.53,  1.47, 11.82,  5.32,252.00,  9.00,257.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/10/2009 14:50:00
57,47,35,7.50,  1.67, 11.07,  4.17,  7.78,  1.60, 11.45,  3.80,  8.12,  1.47, 11.82,  4.17,246.00, 13.00,254.00,  0.00, 21.30,  0.10, 21.90, 21.30,03/10/2009 15:00:00
57,47,35,5.28,  1.40,  8.77,  2.26,  5.85,  1.29,  9.54,  3.41,  6.75,  1.13,  9.92,  4.17,234.00, 12.00,236.00,  0.00, 21.20,  0.00, 21.60, 21.30,03/10/2009 15:10:00
57,47,35,6.57,  1.60,  9.54,  2.65,  6.68,  1.67,  9.15,  2.26,  6.78,  1.23,  9.54,  3.41,215.00, 12.00,197.00,  0.00, 21.70,  0.00, 21.90, 21.60,03/10/2009 15:20:00
57,47,35,7.86,  1.13, 10.29,  5.32,  7.82,  1.18, 10.29,  5.32,  7.54,  1.23, 10.67,  4.56,195.00,  9.00,197.00,  0.00, 21.40,  0.10, 21.90, 21.30,03/10/2009 15:30:00
57,47,35,7.99,  1.23, 10.67,  3.80,  8.20,  1.13, 10.67,  3.80,  8.33,  0.99, 10.67,  6.09,207.00,  8.00,207.00,  0.00, 21.40,  0.00, 21.60, 21.30,03/10/2009 15:40:00
57,47,35,7.01,  1.53, 10.29,  3.03,  6.99,  1.53, 10.67,  3.03,  7.01,  1.40, 10.67,  2.65,211.00,  9.00,213.00,  0.00, 21.40,  0.00, 21.60, 21.30,03/10/2009 15:50:00
57,47,35,6.51,  1.60, 10.67,  3.03,  6.77,  1.47, 10.67,  3.03,  6.92,  1.18, 10.67,  3.80,213.00, 13.00,217.00,  0.00, 21.60,  0.20, 21.90, 21.30,03/10/2009 16:00:00
57,47,35,6.02,  1.34,  9.15,  2.65,  6.26,  1.29,  9.15,  3.03,  6.60,  1.18,  9.54,  2.65,214.00, 12.00,196.00,  0.00, 22.00,  0.00, 22.20, 21.90,03/10/2009 16:10:00
57,47,35,6.11,  1.29,  9.54,  3.03,  6.78,  1.34, 10.29,  2.65,  7.66,  1.29, 10.29,  3.41,223.00, 12.00,203.00,  0.00, 21.90,  0.00, 22.20, 21.90,03/10/2009 16:20:00
57,47,35,6.69,  1.67, 11.45,  3.03,  7.04,  1.67, 11.07,  3.41,  7.48,  1.40, 11.45,  3.41,222.00, 12.00,207.00,  0.00, 21.60,  0.00, 21.90, 21.30,03/10/2009 16:30:00
57,47,35,6.82,  1.67, 11.45,  3.03,  7.35,  1.67, 11.82,  3.80,  8.08,  1.40, 12.20,  3.41,216.00, 10.00,207.00,  0.00, 21.20,  0.00, 21.60, 21.00,03/10/2009 16:40:00
57,47,35,5.67,  1.23,  9.15,  3.41,  6.15,  1.29,  9.92,  3.41,  7.17,  1.18, 10.29,  4.17,224.00, 13.00,232.00,  0.00, 21.20,  0.00, 21.60, 21.00,03/10/2009 16:50:00
57,47,35,5.52,  1.13,  9.15,  2.65,  5.98,  1.18,  9.54,  3.41,  7.09,  1.29, 10.29,  3.41,227.00, 12.00,223.00,  0.00, 21.20,  0.00, 21.60, 21.30,03/10/2009 17:00:00
57,47,35,6.16,  1.53,  9.54,  2.26,  6.50,  1.53, 10.29,  2.65,  7.21,  1.34, 11.45,  3.41,219.00, 14.00,232.00,  0.00, 21.00,  0.00, 21.30, 20.70,03/10/2009 17:10:00
57,47,35,6.96,  1.82,  9.92,  2.65,  7.11,  1.67,  9.92,  2.65,  7.33,  1.18,  9.54,  3.80,209.00, 14.00,213.00,  0.00, 20.60,  0.00, 21.00, 20.40,03/10/2009 17:20:00
57,47,35,7.56,  0.80,  9.54,  4.94,  7.45,  0.83,  9.54,  5.32,  7.33,  0.87,  9.54,  4.94,202.00,  9.00,213.00,  0.00, 20.40,  0.00, 20.70, 20.10,03/10/2009 17:30:00
57,47,35,4.88,  1.13,  8.77,  2.65,  5.20,  1.13,  8.37,  2.65,  5.96,  1.08,  8.77,  3.03,224.00, 13.00,232.00,  0.00, 20.10,  0.00, 20.40, 20.10,03/10/2009 17:40:00
57,47,35,6.23,  1.29,  9.15,  3.41,  6.49,  1.29,  9.54,  3.03,  6.88,  1.13,  9.92,  3.41,240.00, 13.00,235.00,  0.00, 20.00,  0.00, 20.10, 19.60,03/10/2009 17:50:00
57,47,35,6.83,  0.99,  9.54,  4.17,  7.15,  1.04,  9.54,  3.80,  7.36,  0.95,  9.54,  4.94,250.00,  7.00,249.00,  0.00, 19.60,  0.00, 19.80, 19.60,03/10/2009 18:00:00
57,47,35,5.22,  1.13,  7.99,  3.03,  5.38,  1.08,  8.37,  2.65,  5.53,  0.99,  8.37,  3.41,243.00,  9.00,244.00,  0.00, 19.40,  0.00, 19.60, 19.30,03/10/2009 18:10:00
57,47,35,4.63,  0.95,  7.61,  2.65,  5.03,  0.91,  7.24,  2.65,  5.52,  0.87,  7.61,  3.41,235.00,  8.00,232.00,  0.00, 19.30,  0.00, 19.60, 19.30,03/10/2009 18:20:00
57,47,35,4.69,  1.04,  7.99,  1.88,  4.99,  1.08,  7.99,  2.26,  5.60,  0.80,  7.61,  3.41,234.00,  9.00,221.00,  0.00, 19.10,  0.00, 19.30, 19.00,03/10/2009 18:30:00
57,47,35,4.06,  1.18,  7.61,  1.88,  4.61,  1.18,  7.24,  1.88,  5.42,  0.95,  7.61,  2.65,230.00, 11.00,228.00,  0.00, 18.70,  0.00, 19.00, 18.40,03/10/2009 18:40:00
57,47,35,3.08,  0.64,  4.56,  1.50,  3.37,  0.80,  5.71,  1.12,  4.25,  0.80,  6.09,  2.26,225.00, 12.00,229.00,  0.00, 18.00,  0.20, 18.40, 17.90,03/10/2009 18:50:00
57,47,35,3.22,  0.83,  5.71,  1.50,  3.94,  0.99,  6.09,  1.12,  5.05,  0.62,  6.47,  3.41,221.00,  8.00,218.00,  0.00, 17.40,  0.00, 17.90, 17.30,03/10/2009 19:00:00
57,47,35,3.02,  0.70,  6.09,  1.50,  3.61,  0.91,  6.09,  1.88,  4.98,  0.70,  6.47,  2.65,221.00,  8.00,220.00,  0.00, 17.20,  0.00, 17.30, 17.00,03/10/2009 19:10:00
57,47,35,3.05,  0.70,  6.09,  1.50,  4.00,  0.99,  6.85,  2.26,  5.61,  0.73,  7.24,  3.80,220.00,  8.00,216.00,  0.00, 17.00,  0.00, 17.30, 16.70,03/10/2009 19:20:00
57,47,35,3.00,  0.77,  6.09,  1.50,  3.76,  1.18,  7.24,  1.50,  5.56,  0.83,  7.24,  3.41,220.00,  8.00,216.00,  0.00, 16.90,  0.00, 17.00, 16.70,03/10/2009 19:30:00
57,47,35,2.54,  0.67,  4.56,  0.73,  2.99,  0.95,  6.47,  1.12,  4.76,  0.83,  6.85,  2.65,225.00, 11.00,229.00,  0.00, 16.90,  0.00, 17.00, 16.70,03/10/2009 19:40:00
57,47,35,4.01,  1.23,  6.85,  1.50,  4.44,  1.18,  7.24,  1.88,  5.44,  0.91,  6.85,  3.03,232.00,  9.00,234.00,  0.00, 17.20,  0.00, 17.30, 16.70,03/10/2009 19:50:00
57,47,35,4.59,  0.77,  6.85,  2.65,  4.94,  0.83,  7.24,  3.03,  5.39,  0.87,  7.61,  3.41,238.00,  8.00,213.00,  0.00, 17.40,  0.00, 17.60, 17.30,03/10/2009 20:00:00
57,47,35,4.07,  0.67,  6.09,  2.65,  4.48,  0.70,  6.09,  3.03,  4.91,  0.59,  6.09,  3.03,241.00,  6.00,242.00,  0.00, 17.40,  0.00, 17.60, 17.30,03/10/2009 20:10:00
57,47,35,4.36,  0.83,  6.85,  2.26,  4.61,  0.83,  6.85,  3.03,  5.01,  0.64,  6.47,  3.03,244.00,  6.00,247.00,  0.00, 17.00,  0.10, 17.30, 16.70,03/10/2009 20:20:00
57,47,35,6.14,  1.40,  7.61,  2.65,  5.99,  1.34,  7.61,  3.03,  5.62,  0.95,  6.85,  3.03,248.00,  6.00,249.00,  0.00, 16.90,  0.00, 17.30, 16.70,03/10/2009 20:30:00
57,47,35,6.70,  0.50,  7.99,  5.71,  6.95,  0.20,  7.24,  6.47,  6.88,  0.25,  7.24,  6.09,260.00,  2.00,253.00,  0.00, 17.10,  0.10, 17.60, 16.70,03/10/2009 20:40:00
